,,,5.05999969E-6,80.799996853E-3,,,,,5.05999969E-6,199.99998808E-3,
,,,5.07999994E-6,78.400000930E-3,,,,,5.07999994E-6,199.99998808E-3,
,,,5.09999973E-6,78.400000930E-3,,,,,5.09999973E-6,199.99998808E-3,
,,,5.11999997E-6,77.599994838E-3,,,,,5.11999997E-6,199.99998808E-3,
,,,5.13999976E-6,77.599994838E-3,,,,,5.13999976E-6,199.99998808E-3,
,,,5.16000000E-6,77.599994838E-3,,,,,5.16000000E-6,199.99998808E-3,
,,,5.17999979E-6,77.599994838E-3,,,,,5.17999979E-6,199.99998808E-3,
,,,5.20000003E-6,77.599994838E-3,,,,,5.20000003E-6,199.99998808E-3,
,,,5.21999982E-6,76.799996197E-3,,,,,5.21999982E-6,199.99998808E-3,
,,,5.24000006E-6,78.400000930E-3,,,,,5.24000006E-6,199.99998808E-3,
,,,5.25999985E-6,77.599994838E-3,,,,,5.25999985E-6,199.99998808E-3,
,,,5.28000010E-6,77.599994838E-3,,,,,5.28000010E-6,199.99998808E-3,
,,,5.29999988E-6,75.199998915E-3,,,,,5.29999988E-6,199.99998808E-3,
,,,5.32000013E-6,76.799996197E-3,,,,,5.32000013E-6,199.99998808E-3,
,,,5.33999992E-6,76.799996197E-3,,,,,5.33999992E-6,199.99998808E-3,
,,,5.35999970E-6,75.199998915E-3,,,,,5.35999970E-6,199.99998808E-3,
,,,5.37999995E-6,77.599994838E-3,,,,,5.37999995E-6,199.99998808E-3,
,,,5.39999974E-6,76.799996197E-3,,,,,5.39999974E-6,199.99998808E-3,
,,,5.41999998E-6,75.999997556E-3,,,,,5.41999998E-6,199.99998808E-3,
,,,5.43999977E-6,74.400000274E-3,,,,,5.43999977E-6,199.99998808E-3,
,,,5.46000001E-6,75.199998915E-3,,,,,5.46000001E-6,199.99998808E-3,
,,,5.47999980E-6,73.600001633E-3,,,,,5.47999980E-6,199.99998808E-3,
,,,5.50000004E-6,71.999996901E-3,,,,,5.50000004E-6,199.99998808E-3,
,,,5.51999983E-6,69.600000978E-3,,,,,5.51999983E-6,199.99998808E-3,
,,,5.54000007E-6,71.999996901E-3,,,,,5.54000007E-6,199.99998808E-3,
,,,5.55999986E-6,73.600001633E-3,,,,,5.55999986E-6,199.99998808E-3,
,,,5.58000011E-6,73.600001633E-3,,,,,5.58000011E-6,199.99998808E-3,
,,,5.59999989E-6,75.999997556E-3,,,,,5.59999989E-6,199.99998808E-3,
,,,5.62000014E-6,73.600001633E-3,,,,,5.62000014E-6,199.99998808E-3,
,,,5.63999993E-6,73.600001633E-3,,,,,5.63999993E-6,199.99998808E-3,
,,,5.65999972E-6,72.799995542E-3,,,,,5.65999972E-6,199.99998808E-3,
,,,5.67999996E-6,74.400000274E-3,,,,,5.67999996E-6,199.99998808E-3,
,,,5.69999975E-6,72.799995542E-3,,,,,5.69999975E-6,199.99998808E-3,
,,,5.71999999E-6,71.999996901E-3,,,,,5.71999999E-6,199.99998808E-3,
,,,5.73999978E-6,71.999996901E-3,,,,,5.73999978E-6,199.99998808E-3,
,,,5.76000002E-6,71.999996901E-3,,,,,5.76000002E-6,199.99998808E-3,
,,,5.77999981E-6,71.199998260E-3,,,,,5.77999981E-6,199.99998808E-3,
,,,5.80000005E-6,72.799995542E-3,,,,,5.80000005E-6,199.99998808E-3,
,,,5.81999984E-6,71.199998260E-3,,,,,5.81999984E-6,199.99998808E-3,
,,,5.84000009E-6,71.199998260E-3,,,,,5.84000009E-6,199.99998808E-3,
,,,5.85999987E-6,71.199998260E-3,,,,,5.85999987E-6,199.99998808E-3,
,,,5.88000012E-6,70.399999619E-3,,,,,5.88000012E-6,199.99998808E-3,
,,,5.89999991E-6,70.399999619E-3,,,,,5.89999991E-6,199.99998808E-3,
,,,5.91999969E-6,69.600000978E-3,,,,,5.91999969E-6,199.99998808E-3,
,,,5.93999994E-6,70.399999619E-3,,,,,5.93999994E-6,199.99998808E-3,
,,,5.95999973E-6,71.999996901E-3,,,,,5.95999973E-6,199.99998808E-3,
,,,5.97999997E-6,70.399999619E-3,,,,,5.97999997E-6,199.99998808E-3,
,,,5.99999976E-6,69.600000978E-3,,,,,5.99999976E-6,199.99998808E-3,
,,,6.02000000E-6,69.600000978E-3,,,,,6.02000000E-6,199.99998808E-3,
,,,6.03999979E-6,69.600000978E-3,,,,,6.03999979E-6,199.99998808E-3,
,,,6.06000003E-6,67.999996245E-3,,,,,6.06000003E-6,199.99998808E-3,
,,,6.07999982E-6,67.999996245E-3,,,,,6.07999982E-6,199.99998808E-3,
,,,6.10000006E-6,68.799994886E-3,,,,,6.10000006E-6,199.99998808E-3,
,,,6.11999985E-6,68.799994886E-3,,,,,6.11999985E-6,199.99998808E-3,
,,,6.14000010E-6,70.399999619E-3,,,,,6.14000010E-6,199.99998808E-3,
,,,6.15999988E-6,68.799994886E-3,,,,,6.15999988E-6,199.99998808E-3,
,,,6.18000013E-6,68.799994886E-3,,,,,6.18000013E-6,199.99998808E-3,
,,,6.19999992E-6,66.399998963E-3,,,,,6.19999992E-6,199.99998808E-3,
,,,6.21999970E-6,65.600000322E-3,,,,,6.21999970E-6,199.99998808E-3,
,,,6.23999995E-6,66.399998963E-3,,,,,6.23999995E-6,199.99998808E-3,
,,,6.25999974E-6,67.199997604E-3,,,,,6.25999974E-6,199.99998808E-3,
,,,6.27999998E-6,66.399998963E-3,,,,,6.27999998E-6,199.99998808E-3,
,,,6.29999977E-6,67.999996245E-3,,,,,6.29999977E-6,199.99998808E-3,
,,,6.32000001E-6,68.799994886E-3,,,,,6.32000001E-6,199.99998808E-3,
,,,6.33999980E-6,67.999996245E-3,,,,,6.33999980E-6,199.99998808E-3,
,,,6.36000004E-6,67.199997604E-3,,,,,6.36000004E-6,199.99998808E-3,
,,,6.37999983E-6,67.999996245E-3,,,,,6.37999983E-6,199.99998808E-3,
,,,6.40000007E-6,67.999996245E-3,,,,,6.40000007E-6,199.99998808E-3,
,,,6.41999986E-6,67.999996245E-3,,,,,6.41999986E-6,199.99998808E-3,
,,,6.44000011E-6,67.999996245E-3,,,,,6.44000011E-6,199.99998808E-3,
,,,6.45999990E-6,67.999996245E-3,,,,,6.45999990E-6,199.99998808E-3,
,,,6.47999968E-6,67.999996245E-3,,,,,6.47999968E-6,199.99998808E-3,
,,,6.49999993E-6,69.600000978E-3,,,,,6.49999993E-6,199.99998808E-3,
,,,6.51999972E-6,70.399999619E-3,,,,,6.51999972E-6,199.99998808E-3,
,,,6.53999996E-6,71.199998260E-3,,,,,6.53999996E-6,199.99998808E-3,
,,,6.55999975E-6,69.600000978E-3,,,,,6.55999975E-6,199.99998808E-3,
,,,6.57999999E-6,67.999996245E-3,,,,,6.57999999E-6,199.99998808E-3,
,,,6.59999978E-6,69.600000978E-3,,,,,6.59999978E-6,199.99998808E-3,
,,,6.62000002E-6,68.799994886E-3,,,,,6.62000002E-6,199.99998808E-3,
,,,6.63999981E-6,67.999996245E-3,,,,,6.63999981E-6,199.99998808E-3,
,,,6.66000005E-6,67.999996245E-3,,,,,6.66000005E-6,199.99998808E-3,
,,,6.67999984E-6,66.399998963E-3,,,,,6.67999984E-6,199.99998808E-3,
,,,6.70000009E-6,65.600000322E-3,,,,,6.70000009E-6,199.99998808E-3,
,,,6.71999987E-6,63.999995589E-3,,,,,6.71999987E-6,199.99998808E-3,
,,,6.74000012E-6,64.800001681E-3,,,,,6.74000012E-6,199.99998808E-3,
,,,6.75999991E-6,63.199996948E-3,,,,,6.75999991E-6,199.99998808E-3,
,,,6.77999969E-6,63.199996948E-3,,,,,6.77999969E-6,199.99998808E-3,
,,,6.79999994E-6,62.399998307E-3,,,,,6.79999994E-6,199.99998808E-3,
,,,6.81999973E-6,63.199996948E-3,,,,,6.81999973E-6,199.99998808E-3,
,,,6.83999997E-6,64.800001681E-3,,,,,6.83999997E-6,199.99998808E-3,
,,,6.85999976E-6,63.999995589E-3,,,,,6.85999976E-6,199.99998808E-3,
,,,6.88000000E-6,63.199996948E-3,,,,,6.88000000E-6,199.99998808E-3,
,,,6.89999979E-6,60.799997300E-3,,,,,6.89999979E-6,199.99998808E-3,
,,,6.92000003E-6,61.599999666E-3,,,,,6.92000003E-6,199.99998808E-3,
,,,6.93999982E-6,61.599999666E-3,,,,,6.93999982E-6,199.99998808E-3,
,,,6.96000006E-6,61.599999666E-3,,,,,6.96000006E-6,199.99998808E-3,
,,,6.97999985E-6,63.199996948E-3,,,,,6.97999985E-6,199.99998808E-3,
,,,7.00000010E-6,63.999995589E-3,,,,,7.00000010E-6,199.99998808E-3,
,,,7.01999988E-6,63.199996948E-3,,,,,7.01999988E-6,199.99998808E-3,
,,,7.04000013E-6,64.800001681E-3,,,,,7.04000013E-6,199.99998808E-3,
,,,7.05999992E-6,63.999995589E-3,,,,,7.05999992E-6,199.99998808E-3,
,,,7.07999970E-6,64.800001681E-3,,,,,7.07999970E-6,199.99998808E-3,
,,,7.09999995E-6,63.999995589E-3,,,,,7.09999995E-6,199.99998808E-3,
,,,7.11999974E-6,61.599999666E-3,,,,,7.11999974E-6,199.99998808E-3,
,,,7.13999998E-6,60.799997300E-3,,,,,7.13999998E-6,199.99998808E-3,
,,,7.15999977E-6,61.599999666E-3,,,,,7.15999977E-6,199.99998808E-3,
,,,7.18000001E-6,63.199996948E-3,,,,,7.18000001E-6,199.99998808E-3,
,,,7.19999980E-6,63.999995589E-3,,,,,7.19999980E-6,199.99998808E-3,
,,,7.22000004E-6,62.399998307E-3,,,,,7.22000004E-6,199.99998808E-3,
,,,7.23999983E-6,62.399998307E-3,,,,,7.23999983E-6,199.99998808E-3,
,,,7.26000007E-6,62.399998307E-3,,,,,7.26000007E-6,199.99998808E-3,
,,,7.27999986E-6,63.199996948E-3,,,,,7.27999986E-6,199.99998808E-3,
,,,7.30000011E-6,63.199996948E-3,,,,,7.30000011E-6,199.99998808E-3,
,,,7.31999990E-6,62.399998307E-3,,,,,7.31999990E-6,199.99998808E-3,
,,,7.33999968E-6,63.199996948E-3,,,,,7.33999968E-6,199.99998808E-3,
,,,7.35999993E-6,64.800001681E-3,,,,,7.35999993E-6,199.99998808E-3,
,,,7.37999972E-6,65.600000322E-3,,,,,7.37999972E-6,199.99998808E-3,
,,,7.399999959E-6,63.999995589E-3,,,,,7.399999959E-6,199.99998808E-3,
,,,7.419999747E-6,62.399998307E-3,,,,,7.419999747E-6,199.99998808E-3,
,,,7.439999990E-6,62.399998307E-3,,,,,7.439999990E-6,199.99998808E-3,
,,,7.459999779E-6,62.399998307E-3,,,,,7.459999779E-6,199.99998808E-3,
,,,7.480000022E-6,61.599999666E-3,,,,,7.480000022E-6,199.99998808E-3,
,,,7.499999811E-6,60.799997300E-3,,,,,7.499999811E-6,199.99998808E-3,
,,,7.520000054E-6,61.599999666E-3,,,,,7.520000054E-6,199.99998808E-3,
,,,7.539999842E-6,62.399998307E-3,,,,,7.539999842E-6,199.99998808E-3,
,,,7.560000086E-6,62.399998307E-3,,,,,7.560000086E-6,199.99998808E-3,
,,,7.579999874E-6,62.399998307E-3,,,,,7.579999874E-6,199.99998808E-3,
,,,7.600000117E-6,61.599999666E-3,,,,,7.600000117E-6,199.99998808E-3,
,,,7.619999906E-6,62.399998307E-3,,,,,7.619999906E-6,199.99998808E-3,
,,,7.640000149E-6,62.399998307E-3,,,,,7.640000149E-6,199.99998808E-3,
,,,7.659999937E-6,61.599999666E-3,,,,,7.659999937E-6,199.99998808E-3,
,,,7.679999726E-6,61.599999666E-3,,,,,7.679999726E-6,199.99998808E-3,
,,,7.699999514E-6,59.999998659E-3,,,,,7.699999514E-6,199.99998808E-3,
,,,7.720000212E-6,59.200000018E-3,,,,,7.720000212E-6,199.99998808E-3,
,,,7.740000001E-6,58.399997652E-3,,,,,7.740000001E-6,199.99998808E-3,
,,,7.759999789E-6,59.999998659E-3,,,,,7.759999789E-6,199.99998808E-3,
,,,7.779999578E-6,59.999998659E-3,,,,,7.779999578E-6,199.99998808E-3,
,,,7.800000276E-6,60.799997300E-3,,,,,7.800000276E-6,199.99998808E-3,
,,,7.820000064E-6,58.399997652E-3,,,,,7.820000064E-6,199.99998808E-3,
,,,7.839999853E-6,58.399997652E-3,,,,,7.839999853E-6,199.99998808E-3,
,,,7.859999641E-6,57.599999011E-3,,,,,7.859999641E-6,199.99998808E-3,
,,,7.880000339E-6,59.999998659E-3,,,,,7.880000339E-6,199.99998808E-3,
,,,7.900000128E-6,59.999998659E-3,,,,,7.900000128E-6,199.99998808E-3,
,,,7.919999916E-6,59.999998659E-3,,,,,7.919999916E-6,199.99998808E-3,
,,,7.939999705E-6,58.399997652E-3,,,,,7.939999705E-6,199.99998808E-3,
,,,7.959999493E-6,58.399997652E-3,,,,,7.959999493E-6,199.99998808E-3,
,,,7.980000191E-6,59.200000018E-3,,,,,7.980000191E-6,199.99998808E-3,
,,,7.999999980E-6,57.599999011E-3,,,,,7.999999980E-6,199.99998808E-3,
,,,8.019999768E-6,57.599999011E-3,,,,,8.019999768E-6,199.99998808E-3,
,,,8.039999557E-6,56.800000370E-3,,,,,8.039999557E-6,199.99998808E-3,
,,,8.060000255E-6,57.599999011E-3,,,,,8.060000255E-6,199.99998808E-3,
,,,8.080000043E-6,56.800000370E-3,,,,,8.080000043E-6,199.99998808E-3,
,,,8.099999832E-6,57.599999011E-3,,,,,8.099999832E-6,199.99998808E-3,
,,,8.119999620E-6,58.399997652E-3,,,,,8.119999620E-6,199.99998808E-3,
,,,8.140000318E-6,59.200000018E-3,,,,,8.140000318E-6,199.99998808E-3,
,,,8.160000107E-6,58.399997652E-3,,,,,8.160000107E-6,199.99998808E-3,
,,,8.179999895E-6,58.399997652E-3,,,,,8.179999895E-6,199.99998808E-3,
,,,8.199999684E-6,57.599999011E-3,,,,,8.199999684E-6,199.99998808E-3,
,,,8.219999472E-6,59.200000018E-3,,,,,8.219999472E-6,199.99998808E-3,
,,,8.240000170E-6,58.399997652E-3,,,,,8.240000170E-6,199.99998808E-3,
,,,8.259999959E-6,56.800000370E-3,,,,,8.259999959E-6,199.99998808E-3,
,,,8.279999747E-6,58.399997652E-3,,,,,8.279999747E-6,199.99998808E-3,
,,,8.299999536E-6,56.800000370E-3,,,,,8.299999536E-6,199.99998808E-3,
,,,8.320000234E-6,56.800000370E-3,,,,,8.320000234E-6,199.99998808E-3,
,,,8.340000022E-6,55.999998003E-3,,,,,8.340000022E-6,199.99998808E-3,
,,,8.359999811E-6,56.800000370E-3,,,,,8.359999811E-6,199.99998808E-3,
,,,8.379999599E-6,57.599999011E-3,,,,,8.379999599E-6,199.99998808E-3,
,,,8.400000297E-6,57.599999011E-3,,,,,8.400000297E-6,199.99998808E-3,
,,,8.420000086E-6,55.999998003E-3,,,,,8.420000086E-6,199.99998808E-3,
,,,8.439999874E-6,55.199999362E-3,,,,,8.439999874E-6,199.99998808E-3,
,,,8.459999663E-6,56.800000370E-3,,,,,8.459999663E-6,199.99998808E-3,
,,,8.479999451E-6,55.199999362E-3,,,,,8.479999451E-6,199.99998808E-3,
,,,8.500000149E-6,55.199999362E-3,,,,,8.500000149E-6,199.99998808E-3,
,,,8.519999938E-6,53.59999835E-3,,,,,8.519999938E-6,199.99998808E-3,
,,,8.539999726E-6,52.79999971E-3,,,,,8.539999726E-6,199.99998808E-3,
,,,8.559999515E-6,51.99999735E-3,,,,,8.559999515E-6,199.99998808E-3,
,,,8.580000213E-6,51.99999735E-3,,,,,8.580000213E-6,199.99998808E-3,
,,,8.600000001E-6,52.79999971E-3,,,,,8.600000001E-6,199.99998808E-3,
,,,8.619999790E-6,51.99999735E-3,,,,,8.619999790E-6,199.99998808E-3,
,,,8.639999578E-6,54.39999700E-3,,,,,8.639999578E-6,199.99998808E-3,
,,,8.660000276E-6,53.59999835E-3,,,,,8.660000276E-6,199.99998808E-3,
,,,8.680000064E-6,53.59999835E-3,,,,,8.680000064E-6,199.99998808E-3,
,,,8.699999853E-6,53.59999835E-3,,,,,8.699999853E-6,199.99998808E-3,
,,,8.719999641E-6,51.99999735E-3,,,,,8.719999641E-6,199.99998808E-3,
,,,8.740000339E-6,51.99999735E-3,,,,,8.740000339E-6,199.99998808E-3,
,,,8.760000128E-6,51.99999735E-3,,,,,8.760000128E-6,199.99998808E-3,
,,,8.779999916E-6,52.79999971E-3,,,,,8.779999916E-6,199.99998808E-3,
,,,8.799999705E-6,51.99999735E-3,,,,,8.799999705E-6,199.99998808E-3,
,,,8.819999493E-6,51.99999735E-3,,,,,8.819999493E-6,199.99998808E-3,
,,,8.840000191E-6,51.19999871E-3,,,,,8.840000191E-6,199.99998808E-3,
,,,8.859999980E-6,50.40000007E-3,,,,,8.859999980E-6,199.99998808E-3,
,,,8.879999768E-6,50.40000007E-3,,,,,8.879999768E-6,199.99998808E-3,
,,,8.899999557E-6,49.59999770E-3,,,,,8.899999557E-6,199.99998808E-3,
,,,8.920000255E-6,51.19999871E-3,,,,,8.920000255E-6,199.99998808E-3,
,,,8.940000043E-6,51.19999871E-3,,,,,8.940000043E-6,199.99998808E-3,
,,,8.959999832E-6,51.99999735E-3,,,,,8.959999832E-6,199.99998808E-3,
,,,8.979999620E-6,51.19999871E-3,,,,,8.979999620E-6,199.99998808E-3,
,,,9.000000318E-6,52.79999971E-3,,,,,9.000000318E-6,199.99998808E-3,
,,,9.020000107E-6,51.19999871E-3,,,,,9.020000107E-6,199.99998808E-3,
,,,9.039999895E-6,51.99999735E-3,,,,,9.039999895E-6,199.99998808E-3,
,,,9.059999684E-6,51.99999735E-3,,,,,9.059999684E-6,199.99998808E-3,
,,,9.079999472E-6,49.59999770E-3,,,,,9.079999472E-6,199.99998808E-3,
,,,9.100000170E-6,50.40000007E-3,,,,,9.100000170E-6,199.99998808E-3,
,,,9.119999959E-6,50.40000007E-3,,,,,9.119999959E-6,199.99998808E-3,
,,,9.139999747E-6,51.99999735E-3,,,,,9.139999747E-6,199.99998808E-3,
,,,9.159999536E-6,51.19999871E-3,,,,,9.159999536E-6,199.99998808E-3,
,,,9.180000234E-6,52.79999971E-3,,,,,9.180000234E-6,199.99998808E-3,
,,,9.200000022E-6,52.79999971E-3,,,,,9.200000022E-6,199.99998808E-3,
,,,9.219999811E-6,52.79999971E-3,,,,,9.219999811E-6,199.99998808E-3,
,,,9.239999599E-6,52.79999971E-3,,,,,9.239999599E-6,199.99998808E-3,
,,,9.260000297E-6,51.99999735E-3,,,,,9.260000297E-6,199.99998808E-3,
,,,9.280000086E-6,51.19999871E-3,,,,,9.280000086E-6,199.99998808E-3,
,,,9.299999874E-6,49.59999770E-3,,,,,9.299999874E-6,199.99998808E-3,
,,,9.319999663E-6,50.40000007E-3,,,,,9.319999663E-6,199.99998808E-3,
,,,9.339999451E-6,51.19999871E-3,,,,,9.339999451E-6,199.99998808E-3,
,,,9.360000149E-6,51.99999735E-3,,,,,9.360000149E-6,199.99998808E-3,
,,,9.379999938E-6,51.19999871E-3,,,,,9.379999938E-6,199.99998808E-3,
,,,9.399999726E-6,51.19999871E-3,,,,,9.399999726E-6,199.99998808E-3,
,,,9.419999515E-6,50.40000007E-3,,,,,9.419999515E-6,199.99998808E-3,
,,,9.440000213E-6,50.40000007E-3,,,,,9.440000213E-6,199.99998808E-3,
,,,9.460000001E-6,51.19999871E-3,,,,,9.460000001E-6,199.99998808E-3,
,,,9.479999790E-6,51.19999871E-3,,,,,9.479999790E-6,199.99998808E-3,
,,,9.499999578E-6,51.19999871E-3,,,,,9.499999578E-6,199.99998808E-3,
,,,9.520000276E-6,51.19999871E-3,,,,,9.520000276E-6,199.99998808E-3,
,,,9.540000065E-6,51.19999871E-3,,,,,9.540000065E-6,199.99998808E-3,
,,,9.559999853E-6,51.99999735E-3,,,,,9.559999853E-6,199.99998808E-3,
,,,9.579999642E-6,52.79999971E-3,,,,,9.579999642E-6,199.99998808E-3,
,,,9.600000340E-6,51.99999735E-3,,,,,9.600000340E-6,199.99998808E-3,
,,,9.620000128E-6,50.40000007E-3,,,,,9.620000128E-6,199.99998808E-3,
,,,9.639999917E-6,50.40000007E-3,,,,,9.639999917E-6,199.99998808E-3,
,,,9.659999705E-6,50.40000007E-3,,,,,9.659999705E-6,199.99998808E-3,
,,,9.679999494E-6,51.19999871E-3,,,,,9.679999494E-6,199.99998808E-3,
,,,9.700000192E-6,50.40000007E-3,,,,,9.700000192E-6,199.99998808E-3,
,,,9.719999980E-6,49.59999770E-3,,,,,9.719999980E-6,199.99998808E-3,
,,,9.739999768E-6,49.59999770E-3,,,,,9.739999768E-6,199.99998808E-3,
,,,9.759999557E-6,49.59999770E-3,,,,,9.759999557E-6,199.99998808E-3,
,,,9.780000255E-6,48.00000042E-3,,,,,9.780000255E-6,199.99998808E-3,
,,,9.800000043E-6,48.79999906E-3,,,,,9.800000043E-6,199.99998808E-3,
,,,9.819999832E-6,48.79999906E-3,,,,,9.819999832E-6,199.99998808E-3,
,,,9.839999620E-6,47.19999805E-3,,,,,9.839999620E-6,199.99998808E-3,
,,,9.860000318E-6,48.00000042E-3,,,,,9.860000318E-6,199.99998808E-3,
,,,9.880000107E-6,48.00000042E-3,,,,,9.880000107E-6,199.99998808E-3,
,,,9.899999895E-6,48.79999906E-3,,,,,9.899999895E-6,199.99998808E-3,
,,,9.919999684E-6,48.79999906E-3,,,,,9.919999684E-6,199.99998808E-3,
,,,9.939999472E-6,48.00000042E-3,,,,,9.939999472E-6,199.99998808E-3,
,,,9.960000170E-6,47.19999805E-3,,,,,9.960000170E-6,199.99998808E-3,
,,,9.979999959E-6,47.19999805E-3,,,,,9.979999959E-6,199.99998808E-3,
,,,9.999999747E-6,48.00000042E-3,,,,,9.999999747E-6,199.99998808E-3,
,,,10.0199995E-6,48.00000042E-3,,,,,10.0199995E-6,199.99998808E-3,
,,,10.0400002E-6,48.00000042E-3,,,,,10.0400002E-6,199.99998808E-3,
,,,10.0600000E-6,45.59999704E-3,,,,,10.0600000E-6,199.99998808E-3,
,,,10.0799998E-6,46.39999941E-3,,,,,10.0799998E-6,199.99998808E-3,
,,,10.0999996E-6,48.79999906E-3,,,,,10.0999996E-6,199.99998808E-3,
,,,10.1200003E-6,47.19999805E-3,,,,,10.1200003E-6,199.99998808E-3,
,,,10.1400001E-6,48.79999906E-3,,,,,10.1400001E-6,199.99998808E-3,
,,,10.1599999E-6,48.00000042E-3,,,,,10.1599999E-6,199.99998808E-3,
,,,10.1799997E-6,48.00000042E-3,,,,,10.1799997E-6,199.99998808E-3,
,,,10.1999995E-6,48.00000042E-3,,,,,10.1999995E-6,199.99998808E-3,
,,,10.2200001E-6,47.19999805E-3,,,,,10.2200001E-6,199.99998808E-3,
,,,10.2399999E-6,46.39999941E-3,,,,,10.2399999E-6,199.99998808E-3,
,,,10.2599997E-6,47.19999805E-3,,,,,10.2599997E-6,199.99998808E-3,
,,,10.2799995E-6,48.79999906E-3,,,,,10.2799995E-6,199.99998808E-3,
,,,10.3000002E-6,47.19999805E-3,,,,,10.3000002E-6,199.99998808E-3,
,,,10.3200000E-6,47.19999805E-3,,,,,10.3200000E-6,199.99998808E-3,
,,,10.3399998E-6,47.19999805E-3,,,,,10.3399998E-6,199.99998808E-3,
,,,10.3599996E-6,47.19999805E-3,,,,,10.3599996E-6,199.99998808E-3,
,,,10.3800003E-6,50.40000007E-3,,,,,10.3800003E-6,199.99998808E-3,
,,,10.4000001E-6,49.59999770E-3,,,,,10.4000001E-6,199.99998808E-3,
,,,10.4199999E-6,49.59999770E-3,,,,,10.4199999E-6,199.99998808E-3,
,,,10.4399996E-6,48.79999906E-3,,,,,10.4399996E-6,199.99998808E-3,
,,,10.4600003E-6,48.00000042E-3,,,,,10.4600003E-6,199.99998808E-3,
,,,10.4800001E-6,47.19999805E-3,,,,,10.4800001E-6,199.99998808E-3,
,,,10.4999999E-6,47.19999805E-3,,,,,10.4999999E-6,199.99998808E-3,
,,,10.5199997E-6,48.00000042E-3,,,,,10.5199997E-6,199.99998808E-3,
,,,10.5399995E-6,48.00000042E-3,,,,,10.5399995E-6,199.99998808E-3,
,,,10.5600002E-6,47.19999805E-3,,,,,10.5600002E-6,199.99998808E-3,
,,,10.5800000E-6,46.39999941E-3,,,,,10.5800000E-6,199.99998808E-3,
,,,10.5999998E-6,45.59999704E-3,,,,,10.5999998E-6,199.99998808E-3,
,,,10.6199996E-6,44.79999840E-3,,,,,10.6199996E-6,199.99998808E-3,
,,,10.6400003E-6,46.39999941E-3,,,,,10.6400003E-6,199.99998808E-3,
,,,10.6600000E-6,46.39999941E-3,,,,,10.6600000E-6,199.99998808E-3,
,,,10.6799998E-6,44.79999840E-3,,,,,10.6799998E-6,199.99998808E-3,
,,,10.6999996E-6,44.79999840E-3,,,,,10.6999996E-6,199.99998808E-3,
,,,10.7200003E-6,45.59999704E-3,,,,,10.7200003E-6,199.99998808E-3,
,,,10.7400001E-6,43.99999976E-3,,,,,10.7400001E-6,199.99998808E-3,
,,,10.7599999E-6,43.99999976E-3,,,,,10.7599999E-6,199.99998808E-3,
,,,10.7799997E-6,43.19999740E-3,,,,,10.7799997E-6,199.99998808E-3,
,,,10.7999995E-6,42.39999875E-3,,,,,10.7999995E-6,199.99998808E-3,
,,,10.8200002E-6,42.39999875E-3,,,,,10.8200002E-6,199.99998808E-3,
,,,10.8400000E-6,43.99999976E-3,,,,,10.8400000E-6,199.99998808E-3,
,,,10.8599997E-6,45.59999704E-3,,,,,10.8599997E-6,199.99998808E-3,
,,,10.8799995E-6,43.99999976E-3,,,,,10.8799995E-6,199.99998808E-3,
,,,10.9000002E-6,43.99999976E-3,,,,,10.9000002E-6,199.99998808E-3,
,,,10.9200000E-6,44.79999840E-3,,,,,10.9200000E-6,199.99998808E-3,
,,,10.9399998E-6,43.19999740E-3,,,,,10.9399998E-6,199.99998808E-3,
,,,10.9599996E-6,43.19999740E-3,,,,,10.9599996E-6,199.99998808E-3,
,,,10.9800003E-6,43.19999740E-3,,,,,10.9800003E-6,199.99998808E-3,
,,,11.0000001E-6,43.19999740E-3,,,,,11.0000001E-6,199.99998808E-3,
,,,11.0199999E-6,43.19999740E-3,,,,,11.0199999E-6,199.99998808E-3,
,,,11.0399997E-6,42.39999875E-3,,,,,11.0399997E-6,199.99998808E-3,
,,,11.0599995E-6,42.39999875E-3,,,,,11.0599995E-6,199.99998808E-3,
,,,11.0800001E-6,42.39999875E-3,,,,,11.0800001E-6,199.99998808E-3,
,,,11.0999999E-6,43.19999740E-3,,,,,11.0999999E-6,199.99998808E-3,
,,,11.1199997E-6,43.99999976E-3,,,,,11.1199997E-6,199.99998808E-3,
,,,11.1399995E-6,43.99999976E-3,,,,,11.1399995E-6,199.99998808E-3,
,,,11.1600002E-6,42.39999875E-3,,,,,11.1600002E-6,199.99998808E-3,
,,,11.1800000E-6,41.60000011E-3,,,,,11.1800000E-6,199.99998808E-3,
,,,11.1999998E-6,42.39999875E-3,,,,,11.1999998E-6,199.99998808E-3,
,,,11.2199996E-6,42.39999875E-3,,,,,11.2199996E-6,199.99998808E-3,
,,,11.2400003E-6,41.60000011E-3,,,,,11.2400003E-6,199.99998808E-3,
,,,11.2600001E-6,40.79999775E-3,,,,,11.2600001E-6,199.99998808E-3,
,,,11.2799999E-6,40.79999775E-3,,,,,11.2799999E-6,199.99998808E-3,
,,,11.2999996E-6,40.79999775E-3,,,,,11.2999996E-6,199.99998808E-3,
,,,11.3199994E-6,39.99999911E-3,,,,,11.3199994E-6,199.99998808E-3,
,,,11.3400001E-6,39.99999911E-3,,,,,11.3400001E-6,199.99998808E-3,
,,,11.3599999E-6,40.79999775E-3,,,,,11.3599999E-6,199.99998808E-3,
,,,11.3799997E-6,41.60000011E-3,,,,,11.3799997E-6,199.99998808E-3,
,,,11.3999995E-6,42.39999875E-3,,,,,11.3999995E-6,199.99998808E-3,
