,,,1.1440000E-6,140.7999992E-3,,,,,1.1440000E-6,5.03999996,
,,,1.1479999E-6,139.2000020E-3,,,,,1.1479999E-6,5.03999996,
,,,1.1520000E-6,140.0000006E-3,,,,,1.1520000E-6,5.03999996,
,,,1.1559999E-6,140.0000006E-3,,,,,1.1559999E-6,5.03999996,
,,,1.1600000E-6,140.7999992E-3,,,,,1.1600000E-6,5.03999996,
,,,1.1640000E-6,140.0000006E-3,,,,,1.1640000E-6,5.03999996,
,,,1.1679999E-6,139.2000020E-3,,,,,1.1679999E-6,5.03999996,
,,,1.1720000E-6,139.2000020E-3,,,,,1.1720000E-6,5.03999996,
,,,1.1760000E-6,140.0000006E-3,,,,,1.1760000E-6,5.03999996,
,,,1.1799999E-6,140.7999992E-3,,,,,1.1799999E-6,5.07999992,
,,,1.1840000E-6,140.0000006E-3,,,,,1.1840000E-6,5.03999996,
,,,1.1879999E-6,139.2000020E-3,,,,,1.1879999E-6,5.03999996,
,,,1.1920000E-6,140.0000006E-3,,,,,1.1920000E-6,5.03999996,
,,,1.1960000E-6,140.0000006E-3,,,,,1.1960000E-6,5.03999996,
,,,1.1999999E-6,140.7999992E-3,,,,,1.1999999E-6,5.03999996,
,,,1.2040000E-6,140.0000006E-3,,,,,1.2040000E-6,5.03999996,
,,,1.2080000E-6,140.0000006E-3,,,,,1.2080000E-6,5.03999996,
,,,1.2119999E-6,140.7999992E-3,,,,,1.2119999E-6,5.03999996,
,,,1.2160000E-6,140.7999992E-3,,,,,1.2160000E-6,5.07999992,
,,,1.2199999E-6,140.0000006E-3,,,,,1.2199999E-6,5.03999996,
,,,1.2240000E-6,140.0000006E-3,,,,,1.2240000E-6,5.03999996,
,,,1.2280000E-6,140.0000006E-3,,,,,1.2280000E-6,5.03999996,
,,,1.2319999E-6,140.7999992E-3,,,,,1.2319999E-6,5.03999996,
,,,1.2360000E-6,140.7999992E-3,,,,,1.2360000E-6,5.03999996,
,,,1.2400000E-6,140.0000006E-3,,,,,1.2400000E-6,5.07999992,
,,,1.2439999E-6,140.7999992E-3,,,,,1.2439999E-6,5.03999996,
,,,1.2480000E-6,140.7999992E-3,,,,,1.2480000E-6,5.03999996,
,,,1.2519999E-6,141.5999979E-3,,,,,1.2519999E-6,5.03999996,
,,,1.2559999E-6,140.7999992E-3,,,,,1.2559999E-6,5.03999996,
,,,1.2600000E-6,140.7999992E-3,,,,,1.2600000E-6,5.07999992,
,,,1.2639999E-6,140.7999992E-3,,,,,1.2639999E-6,5.03999996,
,,,1.2680000E-6,140.7999992E-3,,,,,1.2680000E-6,5.07999992,
,,,1.2720000E-6,140.7999992E-3,,,,,1.2720000E-6,5.07999992,
,,,1.2759999E-6,140.7999992E-3,,,,,1.2759999E-6,5.07999992,
,,,1.2800000E-6,140.7999992E-3,,,,,1.2800000E-6,5.03999996,
,,,1.2839999E-6,140.7999992E-3,,,,,1.2839999E-6,5.03999996,
,,,1.2879999E-6,140.7999992E-3,,,,,1.2879999E-6,5.03999996,
,,,1.2920000E-6,140.7999992E-3,,,,,1.2920000E-6,5.07999992,
,,,1.2959999E-6,140.7999992E-3,,,,,1.2959999E-6,5.07999992,
,,,1.3000000E-6,140.7999992E-3,,,,,1.3000000E-6,5.07999992,
,,,1.3040000E-6,140.7999992E-3,,,,,1.3040000E-6,5.03999996,
,,,1.3079999E-6,141.5999979E-3,,,,,1.3079999E-6,5.07999992,
,,,1.3120000E-6,140.7999992E-3,,,,,1.3120000E-6,5.03999996,
,,,1.3160000E-6,140.7999992E-3,,,,,1.3160000E-6,5.03999996,
,,,1.3199999E-6,140.7999992E-3,,,,,1.3199999E-6,5.07999992,
,,,1.3240000E-6,140.7999992E-3,,,,,1.3240000E-6,5.07999992,
,,,1.3279999E-6,140.7999992E-3,,,,,1.3279999E-6,5.07999992,
,,,1.3320000E-6,140.7999992E-3,,,,,1.3320000E-6,5.03999996,
,,,1.3360000E-6,140.7999992E-3,,,,,1.3360000E-6,5.07999992,
,,,1.3399999E-6,140.7999992E-3,,,,,1.3399999E-6,5.07999992,
,,,1.3440000E-6,140.7999992E-3,,,,,1.3440000E-6,5.03999996,
,,,1.3480000E-6,140.7999992E-3,,,,,1.3480000E-6,5.07999992,
,,,1.3519999E-6,140.7999992E-3,,,,,1.3519999E-6,5.03999996,
,,,1.3560000E-6,140.7999992E-3,,,,,1.3560000E-6,5.07999992,
,,,1.3599999E-6,140.7999992E-3,,,,,1.3599999E-6,5.03999996,
,,,1.3640000E-6,140.7999992E-3,,,,,1.3640000E-6,5.03999996,
,,,1.3680000E-6,140.7999992E-3,,,,,1.3680000E-6,5.07999992,
,,,1.3719999E-6,141.5999979E-3,,,,,1.3719999E-6,5.07999992,
,,,1.3760000E-6,140.7999992E-3,,,,,1.3760000E-6,5.07999992,
,,,1.3800000E-6,140.7999992E-3,,,,,1.3800000E-6,5.03999996,
,,,1.3839999E-6,140.7999992E-3,,,,,1.3839999E-6,5.07999992,
,,,1.3880000E-6,140.7999992E-3,,,,,1.3880000E-6,5.07999992,
,,,1.3919999E-6,141.5999979E-3,,,,,1.3919999E-6,5.07999992,
,,,1.3959999E-6,140.7999992E-3,,,,,1.3959999E-6,5.03999996,
,,,1.4000000E-6,140.7999992E-3,,,,,1.4000000E-6,5.07999992,
,,,1.4039999E-6,140.7999992E-3,,,,,1.4039999E-6,5.03999996,
,,,1.4080000E-6,140.7999992E-3,,,,,1.4080000E-6,5.03999996,
,,,1.4120000E-6,141.5999979E-3,,,,,1.4120000E-6,5.07999992,
,,,1.4159999E-6,141.5999979E-3,,,,,1.4159999E-6,5.07999992,
,,,1.4200000E-6,140.7999992E-3,,,,,1.4200000E-6,5.07999992,
,,,1.4239999E-6,140.7999992E-3,,,,,1.4239999E-6,5.03999996,
,,,1.4279999E-6,140.7999992E-3,,,,,1.4279999E-6,5.03999996,
,,,1.4320000E-6,140.7999992E-3,,,,,1.4320000E-6,5.03999996,
,,,1.4359999E-6,140.7999992E-3,,,,,1.4359999E-6,5.07999992,
,,,1.4400000E-6,140.7999992E-3,,,,,1.4400000E-6,5.03999996,
,,,1.4440000E-6,140.7999992E-3,,,,,1.4440000E-6,5.07999992,
,,,1.4479999E-6,140.7999992E-3,,,,,1.4479999E-6,5.03999996,
,,,1.4520000E-6,141.5999979E-3,,,,,1.4520000E-6,5.07999992,
,,,1.4559999E-6,141.5999979E-3,,,,,1.4559999E-6,5.03999996,
,,,1.4599999E-6,140.7999992E-3,,,,,1.4599999E-6,5.03999996,
,,,1.4640000E-6,141.5999979E-3,,,,,1.4640000E-6,5.07999992,
,,,1.4679999E-6,140.7999992E-3,,,,,1.4679999E-6,5.03999996,
,,,1.4720000E-6,140.7999992E-3,,,,,1.4720000E-6,5.07999992,
,,,1.4760000E-6,141.5999979E-3,,,,,1.4760000E-6,5.03999996,
,,,1.4799999E-6,141.5999979E-3,,,,,1.4799999E-6,5.03999996,
,,,1.4840000E-6,140.7999992E-3,,,,,1.4840000E-6,5.03999996,
,,,1.4880000E-6,140.7999992E-3,,,,,1.4880000E-6,5.03999996,
,,,1.4919999E-6,140.7999992E-3,,,,,1.4919999E-6,5.07999992,
,,,1.4960000E-6,141.5999979E-3,,,,,1.4960000E-6,5.07999992,
,,,1.4999999E-6,141.5999979E-3,,,,,1.4999999E-6,5.03999996,
,,,1.5040000E-6,140.7999992E-3,,,,,1.5040000E-6,5.07999992,
,,,1.5080000E-6,141.5999979E-3,,,,,1.5080000E-6,5.03999996,
,,,1.5119999E-6,140.7999992E-3,,,,,1.5119999E-6,5.07999992,
,,,1.5160000E-6,140.7999992E-3,,,,,1.5160000E-6,5.03999996,
,,,1.5200000E-6,141.5999979E-3,,,,,1.5200000E-6,5.03999996,
,,,1.5239999E-6,141.5999979E-3,,,,,1.5239999E-6,5.03999996,
,,,1.5280000E-6,140.7999992E-3,,,,,1.5280000E-6,5.03999996,
,,,1.5319999E-6,141.5999979E-3,,,,,1.5319999E-6,5.03999996,
,,,1.5359999E-6,141.5999979E-3,,,,,1.5359999E-6,5.07999992,
,,,1.5400000E-6,140.7999992E-3,,,,,1.5400000E-6,5.07999992,
,,,1.5439999E-6,140.7999992E-3,,,,,1.5439999E-6,5.03999996,
,,,1.5480000E-6,140.7999992E-3,,,,,1.5480000E-6,5.07999992,
,,,1.5520000E-6,141.5999979E-3,,,,,1.5520000E-6,5.03999996,
,,,1.5559999E-6,141.5999979E-3,,,,,1.5559999E-6,5.07999992,
,,,1.5600000E-6,141.5999979E-3,,,,,1.5600000E-6,5.03999996,
,,,1.5639999E-6,141.5999979E-3,,,,,1.5639999E-6,5.03999996,
,,,1.5679999E-6,140.7999992E-3,,,,,1.5679999E-6,5.03999996,
,,,1.5720000E-6,140.7999992E-3,,,,,1.5720000E-6,5.03999996,
,,,1.5759999E-6,140.7999992E-3,,,,,1.5759999E-6,5.07999992,
,,,1.5800000E-6,141.5999979E-3,,,,,1.5800000E-6,5.03999996,
,,,1.5840000E-6,140.7999992E-3,,,,,1.5840000E-6,5.03999996,
,,,1.5879999E-6,140.7999992E-3,,,,,1.5879999E-6,5.07999992,
,,,1.5920000E-6,141.5999979E-3,,,,,1.5920000E-6,5.03999996,
,,,1.5959999E-6,140.7999992E-3,,,,,1.5959999E-6,5.07999992,
,,,1.5999999E-6,140.7999992E-3,,,,,1.5999999E-6,5.07999992,
,,,1.6040000E-6,140.7999992E-3,,,,,1.6040000E-6,5.07999992,
,,,1.6079999E-6,140.7999992E-3,,,,,1.6079999E-6,5.03999996,
,,,1.6120000E-6,141.5999979E-3,,,,,1.6120000E-6,5.03999996,
,,,1.6160000E-6,141.5999979E-3,,,,,1.6160000E-6,5.03999996,
,,,1.6199999E-6,140.7999992E-3,,,,,1.6199999E-6,5.03999996,
,,,1.6240000E-6,140.7999992E-3,,,,,1.6240000E-6,5.07999992,
,,,1.6279999E-6,141.5999979E-3,,,,,1.6279999E-6,5.03999996,
,,,1.6319999E-6,141.5999979E-3,,,,,1.6319999E-6,5.03999996,
,,,1.6360000E-6,141.5999979E-3,,,,,1.6360000E-6,5.03999996,
,,,1.6399999E-6,141.5999979E-3,,,,,1.6399999E-6,5.03999996,
,,,1.6439999E-6,141.5999979E-3,,,,,1.6439999E-6,5.03999996,
,,,1.6480000E-6,141.5999979E-3,,,,,1.6480000E-6,5.03999996,
,,,1.6519999E-6,140.7999992E-3,,,,,1.6519999E-6,5.03999996,
,,,1.6560000E-6,141.5999979E-3,,,,,1.6560000E-6,5.03999996,
,,,1.6600000E-6,141.5999979E-3,,,,,1.6600000E-6,5.03999996,
,,,1.6639999E-6,140.7999992E-3,,,,,1.6639999E-6,5.03999996,
,,,1.6680000E-6,140.7999992E-3,,,,,1.6680000E-6,5.03999996,
,,,1.6719999E-6,140.7999992E-3,,,,,1.6719999E-6,5.03999996,
,,,1.6759999E-6,140.7999992E-3,,,,,1.6759999E-6,5.03999996,
,,,1.6800000E-6,141.5999979E-3,,,,,1.6800000E-6,5.03999996,
,,,1.6839999E-6,141.5999979E-3,,,,,1.6839999E-6,5.03999996,
,,,1.6880000E-6,140.7999992E-3,,,,,1.6880000E-6,5.07999992,
,,,1.6920000E-6,141.5999979E-3,,,,,1.6920000E-6,5.03999996,
,,,1.6959999E-6,141.5999979E-3,,,,,1.6959999E-6,5.03999996,
,,,1.7000000E-6,141.5999979E-3,,,,,1.7000000E-6,5.03999996,
,,,1.7039999E-6,140.7999992E-3,,,,,1.7039999E-6,5.03999996,
,,,1.7079999E-6,141.5999979E-3,,,,,1.7079999E-6,5.03999996,
,,,1.7120000E-6,141.5999979E-3,,,,,1.7120000E-6,5.03999996,
,,,1.7159999E-6,140.7999992E-3,,,,,1.7159999E-6,5.03999996,
,,,1.7200000E-6,140.7999992E-3,,,,,1.7200000E-6,5.03999996,
,,,1.7240000E-6,141.5999979E-3,,,,,1.7240000E-6,5.03999996,
,,,1.7279999E-6,141.5999979E-3,,,,,1.7279999E-6,5.03999996,
,,,1.7320000E-6,141.5999979E-3,,,,,1.7320000E-6,5.03999996,
,,,1.7359999E-6,140.7999992E-3,,,,,1.7359999E-6,5.03999996,
,,,1.7399999E-6,140.7999992E-3,,,,,1.7399999E-6,5.03999996,
,,,1.7440000E-6,140.7999992E-3,,,,,1.7440000E-6,5.03999996,
,,,1.7479999E-6,140.7999992E-3,,,,,1.7479999E-6,5.03999996,
,,,1.7520000E-6,140.7999992E-3,,,,,1.7520000E-6,5.03999996,
,,,1.7560000E-6,140.7999992E-3,,,,,1.7560000E-6,5.03999996,
,,,1.7599999E-6,141.5999979E-3,,,,,1.7599999E-6,5.03999996,
,,,1.7640000E-6,141.5999979E-3,,,,,1.7640000E-6,5.03999996,
,,,1.7679999E-6,140.7999992E-3,,,,,1.7679999E-6,5.03999996,
,,,1.7719999E-6,141.5999979E-3,,,,,1.7719999E-6,5.03999996,
,,,1.7760000E-6,141.5999979E-3,,,,,1.7760000E-6,5.03999996,
,,,1.7799999E-6,140.7999992E-3,,,,,1.7799999E-6,5.03999996,
,,,1.7839999E-6,141.5999979E-3,,,,,1.7839999E-6,5.03999996,
,,,1.7880000E-6,140.7999992E-3,,,,,1.7880000E-6,5.03999996,
,,,1.7919999E-6,141.5999979E-3,,,,,1.7919999E-6,5.03999996,
,,,1.7960000E-6,140.7999992E-3,,,,,1.7960000E-6,5.03999996,
,,,1.7999999E-6,141.5999979E-3,,,,,1.7999999E-6,5.03999996,
,,,1.8039999E-6,141.5999979E-3,,,,,1.8039999E-6,5.03999996,
,,,1.8080000E-6,141.5999979E-3,,,,,1.8080000E-6,5.03999996,
,,,1.8119999E-6,141.5999979E-3,,,,,1.8119999E-6,5.03999996,
,,,1.8159999E-6,140.7999992E-3,,,,,1.8159999E-6,5.03999996,
,,,1.8200000E-6,141.5999979E-3,,,,,1.8200000E-6,5.03999996,
,,,1.8239999E-6,141.5999979E-3,,,,,1.8239999E-6,5.03999996,
,,,1.8280000E-6,140.7999992E-3,,,,,1.8280000E-6,5.03999996,
,,,1.8320000E-6,140.7999992E-3,,,,,1.8320000E-6,5.03999996,
,,,1.8359999E-6,141.5999979E-3,,,,,1.8359999E-6,5.03999996,
,,,1.8400000E-6,141.5999979E-3,,,,,1.8400000E-6,5.03999996,
,,,1.8439999E-6,140.7999992E-3,,,,,1.8439999E-6,5.03999996,
,,,1.8479999E-6,140.7999992E-3,,,,,1.8479999E-6,5.03999996,
,,,1.8520000E-6,141.5999979E-3,,,,,1.8520000E-6,5.03999996,
,,,1.8559999E-6,140.7999992E-3,,,,,1.8559999E-6,5.03999996,
,,,1.8600000E-6,140.7999992E-3,,,,,1.8600000E-6,5.03999996,
,,,1.8640000E-6,140.7999992E-3,,,,,1.8640000E-6,5.03999996,
,,,1.8679999E-6,141.5999979E-3,,,,,1.8679999E-6,5.03999996,
,,,1.8720000E-6,141.5999979E-3,,,,,1.8720000E-6,5.03999996,
,,,1.8759999E-6,141.5999979E-3,,,,,1.8759999E-6,5.03999996,
,,,1.8799999E-6,140.7999992E-3,,,,,1.8799999E-6,5.03999996,
,,,1.8840000E-6,141.5999979E-3,,,,,1.8840000E-6,5.03999996,
,,,1.8879999E-6,140.7999992E-3,,,,,1.8879999E-6,5.03999996,
,,,1.8919999E-6,141.5999979E-3,,,,,1.8919999E-6,5.03999996,
,,,1.8960000E-6,140.7999992E-3,,,,,1.8960000E-6,5.03999996,
,,,1.8999999E-6,140.7999992E-3,,,,,1.8999999E-6,5.03999996,
,,,1.9040000E-6,141.5999979E-3,,,,,1.9040000E-6,5.03999996,
,,,1.9079998E-6,140.7999992E-3,,,,,1.9079998E-6,5.03999996,
,,,1.9120000E-6,140.7999992E-3,,,,,1.9120000E-6,5.03999996,
,,,1.9160000E-6,141.5999979E-3,,,,,1.9160000E-6,5.03999996,
,,,1.9199999E-6,140.7999992E-3,,,,,1.9199999E-6,5.03999996,
,,,1.9239999E-6,141.5999979E-3,,,,,1.9239999E-6,5.03999996,
,,,1.9279998E-6,141.5999979E-3,,,,,1.9279998E-6,5.03999996,
,,,1.9320000E-6,141.5999979E-3,,,,,1.9320000E-6,5.03999996,
,,,1.9360000E-6,140.7999992E-3,,,,,1.9360000E-6,5.03999996,
,,,1.9399999E-6,141.5999979E-3,,,,,1.9399999E-6,5.03999996,
,,,1.9439999E-6,141.5999979E-3,,,,,1.9439999E-6,5.03999996,
,,,1.9479999E-6,141.5999979E-3,,,,,1.9479999E-6,5.03999996,
,,,1.9520000E-6,141.5999979E-3,,,,,1.9520000E-6,5.03999996,
,,,1.9560000E-6,141.5999979E-3,,,,,1.9560000E-6,5.03999996,
,,,1.9600000E-6,141.5999979E-3,,,,,1.9600000E-6,5.03999996,
,,,1.9639999E-6,140.7999992E-3,,,,,1.9639999E-6,5.03999996,
,,,1.9679999E-6,140.7999992E-3,,,,,1.9679999E-6,5.03999996,
,,,1.9719998E-6,141.5999979E-3,,,,,1.9719998E-6,5.03999996,
,,,1.9760000E-6,140.7999992E-3,,,,,1.9760000E-6,5.03999996,
,,,1.9800000E-6,141.5999979E-3,,,,,1.9800000E-6,5.03999996,
,,,1.9839999E-6,141.5999979E-3,,,,,1.9839999E-6,5.03999996,
,,,1.9879999E-6,141.5999979E-3,,,,,1.9879999E-6,5.03999996,
,,,1.9919999E-6,141.5999979E-3,,,,,1.9919999E-6,5.03999996,
,,,1.9960000E-6,140.7999992E-3,,,,,1.9960000E-6,5.03999996,
,,,2.0000000E-6,140.7999992E-3,,,,,2.0000000E-6,5.03999996,
,,,2.0040000E-6,140.7999992E-3,,,,,2.0040000E-6,5.03999996,
,,,2.0079999E-6,141.5999979E-3,,,,,2.0079999E-6,5.03999996,
,,,2.0119999E-6,141.5999979E-3,,,,,2.0119999E-6,5.03999996,
,,,2.0160001E-6,140.7999992E-3,,,,,2.0160001E-6,5.03999996,
,,,2.0200000E-6,140.7999992E-3,,,,,2.0200000E-6,5.03999996,
,,,2.0240000E-6,141.5999979E-3,,,,,2.0240000E-6,5.03999996,
,,,2.0279999E-6,141.5999979E-3,,,,,2.0279999E-6,5.03999996,
,,,2.0319999E-6,141.5999979E-3,,,,,2.0319999E-6,5.03999996,
,,,2.0359998E-6,141.5999979E-3,,,,,2.0359998E-6,5.03999996,
,,,2.0400000E-6,141.5999979E-3,,,,,2.0400000E-6,5.03999996,
,,,2.0440000E-6,141.5999979E-3,,,,,2.0440000E-6,5.03999996,
,,,2.0479999E-6,141.5999979E-3,,,,,2.0479999E-6,5.03999996,
,,,2.0519999E-6,140.7999992E-3,,,,,2.0519999E-6,5.03999996,
,,,2.0559999E-6,141.5999979E-3,,,,,2.0559999E-6,5.03999996,
,,,2.0600000E-6,140.7999992E-3,,,,,2.0600000E-6,4.79999971,
,,,2.0640000E-6,141.5999979E-3,,,,,2.0640000E-6,2.87999988,
,,,2.0680000E-6,141.5999979E-3,,,,,2.0680000E-6,439.999997616E-3,
,,,2.0719999E-6,141.5999979E-3,,,,,2.0719999E-6,-1.4800000,
,,,2.0759999E-6,141.5999979E-3,,,,,2.0759999E-6,-2.0400000,
,,,2.0799998E-6,140.7999992E-3,,,,,2.0799998E-6,-2.0400000,
,,,2.0840000E-6,140.7999992E-3,,,,,2.0840000E-6,-1.8399999,
,,,2.0880000E-6,141.5999979E-3,,,,,2.0880000E-6,-319.99999285E-3,
,,,2.0919999E-6,141.5999979E-3,,,,,2.0919999E-6,839.999973774E-3,
,,,2.0959999E-6,141.5999979E-3,,,,,2.0959999E-6,919.999957085E-3,
,,,2.0999998E-6,140.7999992E-3,,,,,2.0999998E-6,959.999978542E-3,
,,,2.1040000E-6,141.5999979E-3,,,,,2.1040000E-6,639.999985695E-3,
,,,2.1080000E-6,141.5999979E-3,,,,,2.1080000E-6,280.00000119E-3,
,,,2.1119999E-6,141.5999979E-3,,,,,2.1119999E-6,-239.99999464E-3,
,,,2.1159999E-6,141.5999979E-3,,,,,2.1159999E-6,-399.99997616E-3,
,,,2.1199999E-6,141.5999979E-3,,,,,2.1199999E-6,-439.999997616E-3,
,,,2.1240000E-6,140.7999992E-3,,,,,2.1240000E-6,-280.00000119E-3,
,,,2.1280000E-6,141.5999979E-3,,,,,2.1280000E-6,79.999998212E-3,
,,,2.1320000E-6,141.5999979E-3,,,,,2.1320000E-6,359.99998450E-3,
,,,2.1359999E-6,140.7999992E-3,,,,,2.1359999E-6,560.000002384E-3,
,,,2.1399999E-6,141.5999979E-3,,,,,2.1399999E-6,560.000002384E-3,
,,,2.1439998E-6,141.5999979E-3,,,,,2.1439998E-6,479.999989271E-3,
,,,2.1480000E-6,140.7999992E-3,,,,,2.1480000E-6,239.99999464E-3,
,,,2.1520000E-6,141.5999979E-3,,,,,2.1520000E-6,39.99999911E-3,
,,,2.1559999E-6,141.5999979E-3,,,,,2.1559999E-6,-119.9999973E-3,
,,,2.1599999E-6,141.5999979E-3,,,,,2.1599999E-6,-159.99999642E-3,
,,,2.1639999E-6,141.5999979E-3,,,,,2.1639999E-6,-79.999998212E-3,
,,,2.1680000E-6,140.7999992E-3,,,,,2.1680000E-6,79.999998212E-3,
,,,2.1720000E-6,140.7999992E-3,,,,,2.1720000E-6,239.99999464E-3,
,,,2.1760000E-6,141.5999979E-3,,,,,2.1760000E-6,359.99998450E-3,
,,,2.1799999E-6,141.5999979E-3,,,,,2.1799999E-6,399.99997616E-3,
,,,2.1839999E-6,141.5999979E-3,,,,,2.1839999E-6,359.99998450E-3,
,,,2.1879998E-6,141.5999979E-3,,,,,2.1879998E-6,239.99999464E-3,
,,,2.1920000E-6,140.7999992E-3,,,,,2.1920000E-6,119.9999973E-3,
,,,2.1960000E-6,141.5999979E-3,,,,,2.1960000E-6,39.99999911E-3,
,,,2.1999999E-6,141.5999979E-3,,,,,2.1999999E-6,0.0,
,,,2.2039999E-6,141.5999979E-3,,,,,2.2039999E-6,39.99999911E-3,
,,,2.2079998E-6,140.7999992E-3,,,,,2.2079998E-6,119.9999973E-3,
,,,2.2120000E-6,141.5999979E-3,,,,,2.2120000E-6,199.99998808E-3,
,,,2.2160000E-6,140.7999992E-3,,,,,2.2160000E-6,239.99999464E-3,
,,,2.2199999E-6,141.5999979E-3,,,,,2.2199999E-6,280.00000119E-3,
,,,2.2239999E-6,140.7999992E-3,,,,,2.2239999E-6,239.99999464E-3,
,,,2.2279999E-6,141.5999979E-3,,,,,2.2279999E-6,199.99998808E-3,
,,,2.2320000E-6,140.7999992E-3,,,,,2.2320000E-6,159.99999642E-3,
,,,2.2360000E-6,141.5999979E-3,,,,,2.2360000E-6,119.9999973E-3,
,,,2.2400000E-6,141.5999979E-3,,,,,2.2400000E-6,79.999998212E-3,
,,,2.2439999E-6,141.5999979E-3,,,,,2.2439999E-6,79.999998212E-3,
,,,2.2479999E-6,141.5999979E-3,,,,,2.2479999E-6,119.9999973E-3,
,,,2.2519998E-6,140.7999992E-3,,,,,2.2519998E-6,159.99999642E-3,
,,,2.2560000E-6,140.7999992E-3,,,,,2.2560000E-6,199.99998808E-3,
,,,2.2600000E-6,141.5999979E-3,,,,,2.2600000E-6,239.99999464E-3,
,,,2.2639999E-6,141.5999979E-3,,,,,2.2639999E-6,199.99998808E-3,
,,,2.2679999E-6,141.5999979E-3,,,,,2.2679999E-6,199.99998808E-3,
,,,2.2719998E-6,140.7999992E-3,,,,,2.2719998E-6,159.99999642E-3,
,,,2.2760000E-6,140.7999992E-3,,,,,2.2760000E-6,119.9999973E-3,
,,,2.2800000E-6,141.5999979E-3,,,,,2.2800000E-6,119.9999973E-3,
,,,2.2839999E-6,140.7999992E-3,,,,,2.2839999E-6,119.9999973E-3,
,,,2.2879999E-6,140.7999992E-3,,,,,2.2879999E-6,159.99999642E-3,
,,,2.2919999E-6,140.0000006E-3,,,,,2.2919999E-6,159.99999642E-3,
,,,2.2959998E-6,140.7999992E-3,,,,,2.2959998E-6,199.99998808E-3,
,,,2.3000000E-6,140.0000006E-3,,,,,2.3000000E-6,199.99998808E-3,
,,,2.3040000E-6,140.0000006E-3,,,,,2.3040000E-6,199.99998808E-3,
,,,2.3079999E-6,139.2000020E-3,,,,,2.3079999E-6,199.99998808E-3,
,,,2.3119999E-6,140.0000006E-3,,,,,2.3119999E-6,159.99999642E-3,
,,,2.3159998E-6,139.2000020E-3,,,,,2.3159998E-6,159.99999642E-3,
,,,2.3200000E-6,139.2000020E-3,,,,,2.3200000E-6,159.99999642E-3,
,,,2.3240000E-6,138.4000033E-3,,,,,2.3240000E-6,159.99999642E-3,
,,,2.3279999E-6,138.4000033E-3,,,,,2.3279999E-6,159.99999642E-3,
,,,2.3319999E-6,138.4000033E-3,,,,,2.3319999E-6,159.99999642E-3,
,,,2.3359999E-6,137.5999898E-3,,,,,2.3359999E-6,159.99999642E-3,
,,,2.3400000E-6,136.7999911E-3,,,,,2.3400000E-6,199.99998808E-3,
,,,2.3440000E-6,136.7999911E-3,,,,,2.3440000E-6,199.99998808E-3,
,,,2.3480000E-6,135.9999925E-3,,,,,2.3480000E-6,159.99999642E-3,
,,,2.3519999E-6,136.7999911E-3,,,,,2.3519999E-6,159.99999642E-3,
,,,2.3559999E-6,135.9999925E-3,,,,,2.3559999E-6,159.99999642E-3,
,,,2.3599998E-6,134.3999952E-3,,,,,2.3599998E-6,159.99999642E-3,
,,,2.3640000E-6,133.5999966E-3,,,,,2.3640000E-6,159.99999642E-3,
,,,2.3680000E-6,134.3999952E-3,,,,,2.3680000E-6,159.99999642E-3,
,,,2.3719999E-6,133.5999966E-3,,,,,2.3719999E-6,159.99999642E-3,
,,,2.3759999E-6,132.7999979E-3,,,,,2.3759999E-6,159.99999642E-3,
,,,2.3799998E-6,131.2000006E-3,,,,,2.3799998E-6,159.99999642E-3,
,,,2.3840000E-6,130.4000020E-3,,,,,2.3840000E-6,159.99999642E-3,
,,,2.3880000E-6,131.9999993E-3,,,,,2.3880000E-6,199.99998808E-3,
,,,2.3919999E-6,131.2000006E-3,,,,,2.3919999E-6,159.99999642E-3,
,,,2.3959999E-6,129.6000034E-3,,,,,2.3959999E-6,159.99999642E-3,
,,,2.3999999E-6,127.9999912E-3,,,,,2.3999999E-6,159.99999642E-3,
,,,2.4039998E-6,128.7999898E-3,,,,,2.4039998E-6,159.99999642E-3,
,,,2.4080000E-6,127.9999912E-3,,,,,2.4080000E-6,159.99999642E-3,
,,,2.4120000E-6,127.9999912E-3,,,,,2.4120000E-6,159.99999642E-3,
,,,2.4159999E-6,127.1999925E-3,,,,,2.4159999E-6,159.99999642E-3,
,,,2.4199999E-6,124.7999966E-3,,,,,2.4199999E-6,159.99999642E-3,
,,,2.4239998E-6,124.7999966E-3,,,,,2.4239998E-6,159.99999642E-3,
,,,2.4280000E-6,125.5999953E-3,,,,,2.4280000E-6,159.99999642E-3,
,,,2.4320000E-6,124.7999966E-3,,,,,2.4320000E-6,159.99999642E-3,
,,,2.4359999E-6,123.1999993E-3,,,,,2.4359999E-6,159.99999642E-3,
,,,2.4399999E-6,121.5999946E-3,,,,,2.4399999E-6,159.99999642E-3,
,,,2.4439998E-6,121.5999946E-3,,,,,2.4439998E-6,159.99999642E-3,
,,,2.4480000E-6,122.3999932E-3,,,,,2.4480000E-6,159.99999642E-3,
,,,2.4520000E-6,121.5999946E-3,,,,,2.4520000E-6,159.99999642E-3,
,,,2.4559999E-6,118.4000000E-3,,,,,2.4559999E-6,159.99999642E-3,
,,,2.4599999E-6,118.4000000E-3,,,,,2.4599999E-6,159.99999642E-3,
,,,2.4639999E-6,116.7999953E-3,,,,,2.4639999E-6,159.99999642E-3,
,,,2.4679998E-6,117.5999939E-3,,,,,2.4679998E-6,159.99999642E-3,
,,,2.4720000E-6,117.5999939E-3,,,,,2.4720000E-6,159.99999642E-3,
,,,2.4760000E-6,115.9999967E-3,,,,,2.4760000E-6,159.99999642E-3,
