Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1259
Lower Discriminator:,16
Calibration Coefficients:,7.668123610152595E-5,1.120964649950157,0.5528717122991001
Calibration Channels:,28,568,442
Calibration Energies:,32.0,662.0,511.0
Elapsed Real Time:,4802.98
Elapsed Live Time:,4800.0
Start Time:,November 13, 2024, 12:42:32
End Time:,November 13, 2024, 02:02:36
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
131,148.71516754850796,973
132,149.85629936355284,971
133,150.99758454106987,935
134,152.13902308105915,884
135,153.2806149835206,941
136,154.42236024845428,955
137,155.56425887586016,970
138,156.70631086573823,878
139,157.84851621808852,837
140,158.990874932911,892
141,160.13338701020567,805
142,161.27605244997258,859
143,162.4188712522117,855
144,163.56184341692295,828
145,164.70496894410647,816
146,165.84824783376217,836
147,166.99168008589007,829
148,168.13526570049018,801
149,169.27900467756245,787
150,170.42289701710698,815
151,171.56694271912372,846
152,172.71114178361262,794
153,173.85549421057374,803
154,175.00000000000708,755
155,176.1446591519126,697
156,177.28947166629032,715
157,178.4344375431403,743
158,179.5795567824624,714
159,180.72482938425676,658
160,181.87025534852327,688
161,183.01583467526203,690
162,184.161567364473,727
163,185.30745341615614,681
164,186.4534928303115,703
165,187.59968560693906,666
166,188.74603174603882,669
167,189.89253124761078,725
168,191.03918411165498,647
169,192.1859903381713,652
170,193.33294992715992,623
171,194.48006287862069,650
172,195.62732919255365,646
173,196.77474886895885,625
174,197.92232190783622,652
175,199.0700483091858,611
176,200.2179280730076,607
177,201.3659611993016,595
178,202.5141476880678,645
179,203.66248753930623,636
180,204.8109807530168,617
181,205.95962732919963,598
182,207.10842726785464,577
183,208.25738056898183,560
184,209.40648723258127,566
185,210.5557472586529,526
186,211.7051606471967,531
187,212.85472739821273,569
188,214.00444751170096,537
189,215.15432098766138,565
190,216.30434782609404,527
191,217.45452802699887,551
192,218.60486159037592,560
193,219.75534851622515,495
194,220.90598880454658,538
195,222.05678245534025,531
196,223.20772946860612,493
197,224.35882984434417,497
198,225.51008358255442,518
199,226.66149068323688,496
200,227.81305114639156,511
201,228.96476497201843,469
202,230.1166321601175,466
203,231.26865271068877,518
204,232.42082662373227,463
205,233.57315389924793,492
206,234.7256345372358,527
207,235.8782685376959,482
208,237.0310559006282,411
209,238.1839966260327,450
210,239.3370907139094,429
211,240.49033816425828,430
212,241.64373897707938,408
213,242.79729315237267,427
214,243.9510006901382,403
215,245.10486159037592,431
216,246.2588758530858,421
217,247.41304347826795,392
218,248.56736446592228,367
219,249.72183881604877,383
220,250.8764665286475,356
221,252.03124760371844,364
222,253.18618204126156,377
223,254.34126984127693,401
224,255.49651100376445,384
225,256.6519055287242,391
226,257.8074534161562,374
227,258.9631546660603,400
228,260.1190092784367,393
229,261.2750172532852,348
230,262.431178590606,360
231,263.5874932903989,339
232,264.7439613526641,313
233,265.90058277740144,364
234,267.05735756461104,353
235,268.2142857142928,327
236,269.3713672264468,361
237,270.5286021010729,336
238,271.68599033817134,364
239,272.84353193774194,362
240,274.00122689978474,384
241,275.1590752242997,321
242,276.31707691128696,347
243,277.47523196074627,385
244,278.6335403726779,351
245,279.7920021470817,352
246,280.95061728395774,383
247,282.1093857833059,337
248,283.2683076451263,362
249,284.4273828694189,359
250,285.5866114561838,371
251,286.7459934054208,391
252,287.90552871713004,365
253,289.0652173913115,413
254,290.22505942796505,383
255,291.38505482709087,406
256,292.54520358868893,401
257,293.7055057127592,392
258,294.86596119930164,472
259,296.0265700483163,429
260,297.1873322598031,482
261,298.3482478337622,496
262,299.50931677019344,500
263,300.6705390690969,504
264,301.8319147304726,538
265,302.99344375432037,561
266,304.15512614064045,581
267,305.3169618894328,564
268,306.47895100069724,599
269,307.64109347443394,626
270,308.80338931064273,630
271,309.9658385093239,610
272,311.12844107047715,646
273,312.2911969941026,625
274,313.45410628020034,641
275,314.61716892877024,679
276,315.7803849398123,651
277,316.9437543133266,684
278,318.1072770493131,675
279,319.2709531477718,699
280,320.4347826087028,679
281,321.5987654321059,575
282,322.76290161798113,627
283,323.92719116632867,665
284,325.0916340771484,636
285,326.2562303504404,638
286,327.4209799862045,583
287,328.5858829844408,628
288,329.75093934514933,567
289,330.91614906833007,551
290,332.081512153983,552
291,333.2470286021082,512
292,334.41269841270554,507
293,335.57852158577504,441
294,336.7444981213168,454
295,337.9106280193308,447
296,339.07691127981695,429
297,340.2433479027753,412
298,341.40993788820583,432
299,342.5766812361086,396
300,343.7435779464836,354
301,344.9106280193308,334
302,346.07783145465015,341
303,347.2451882524417,333
304,348.4126984127055,329
305,349.5803619354415,288
306,350.7481788206497,299
307,351.91614906833007,250
308,353.0842726784827,261
309,354.2525496511074,253
310,355.42097998620443,240
311,356.5895636837737,234
312,357.7583007438151,273
313,358.9271911663287,246
314,360.09623495131456,231
315,361.2654320987725,221
316,362.43478260870273,209
317,363.60428648110513,206
318,364.7739437159798,201
319,365.9437543133266,233
320,367.11371827314565,216
321,368.28383559543687,227
322,369.45410628020034,180
323,370.624530327436,211
324,371.79510773714384,193
325,372.9658385093239,170
326,374.1367226439761,180
327,375.3077601411006,176
328,376.47895100069724,184
329,377.6502952227661,196
330,378.82179280730713,196
331,379.9934437543204,180
332,381.16524806380585,185
333,382.3372057357635,185
334,383.50931677019344,198
335,384.6815811670955,174
336,385.8539989264698,171
337,387.0265700483162,164
338,388.19929453263495,168
339,389.3721723794258,192
340,390.54520358868893,154
341,391.71838816042424,179
342,392.89172609463174,167
343,394.0652173913114,149
344,395.23886205046335,161
345,396.4126600720875,150
346,397.5866114561838,152
347,398.7607162027523,174
348,399.934974311793,164
349,401.10938578330587,156
350,402.28395061729105,176
351,403.4586688137484,137
352,404.6335403726779,142
353,405.80856529407964,142
354,406.98374357795353,152
355,408.15907522429967,134
356,409.33456023311805,137
357,410.5101986044086,161
358,411.68599033817134,150
359,412.86193543440623,156
360,414.03803389311344,139
361,415.21428571429277,125
362,416.39069089794435,143
363,417.5672494440681,144
364,418.7439613526641,150
365,419.92082662373224,129
366,421.09784525727264,121
367,422.2750172532852,134
368,423.45234261177,135
369,424.629821332727,137
370,425.8074534161562,133
371,426.98523886205754,140
372,428.16317767043114,112
373,429.3412698412769,139
374,430.51951537459496,126
375,431.6979142703851,125
376,432.8764665286475,108
377,434.05517214938214,119
378,435.23403113258894,115
379,436.413043478268,118
380,437.5922091864192,116
381,438.77152825704263,140
382,439.9510006901382,116
383,441.13062648570605,120
384,442.31040564374604,127
385,443.4903381642583,124
386,444.67042404724276,120
387,445.8506632926993,120
388,447.0310559006282,132
389,448.21160187102925,126
390,449.3923012039025,121
391,450.5731538992479,128
392,451.7541599570656,127
393,452.9353193773554,114
394,454.1166321601175,119
395,455.29809830535174,93
396,456.47971781305824,115
397,457.66149068323693,101
398,458.84341691588776,110
399,460.02549651101083,105
400,461.2077294686061,109
401,462.3901157886736,109
402,463.5726554712133,101
403,464.7553485162252,105
404,465.9381949237092,114
405,467.12119469366553,102
406,468.30434782609404,131
407,469.48765432099475,97
408,470.67111417836765,108
409,471.8547273982128,113
410,473.03849398053,116
411,474.22241392531953,99
412,475.40648723258124,108
413,476.5907139023152,113
414,477.77509393452135,103
415,478.9596273291996,116
416,480.14431408635016,101
417,481.3291542059729,104
418,482.5141476880678,114
419,483.69929453263495,118
420,484.8845947396743,113
421,486.0700483091858,110
422,487.25565524116956,113
423,488.44141553562554,112
424,489.62732919255365,108
425,490.81339621195406,106
426,491.99961659382654,115
427,493.18599033817134,102
428,494.37251744498826,111
429,495.55919791427743,124
430,496.74603174603885,113
431,497.9330189402724,111
432,499.12015949697815,108
433,500.30745341615614,109
434,501.4949006978063,106
435,502.68250134192874,98
436,503.8702553485233,132
437,505.05816271759005,115
438,506.24622344912905,101
439,507.4344375431403,110
440,508.62280499962367,115
441,509.8113258185793,102
442,511.0000000000071,100
443,512.188827543907,125
444,513.3778084502792,107
445,514.5669427191236,103
446,515.7562303504403,135
447,516.9456713442291,103
448,518.1352657004901,96
449,519.3250134192233,96
450,520.5149145004287,89
451,521.7049689441064,103
452,522.8951767502563,114
453,524.0855379188783,97
454,525.2760524499724,74
455,526.4667203435389,88
456,527.6575415995776,104
457,528.8485162180884,87
458,530.0396441990715,103
459,531.2309255425267,93
460,532.4223602484543,102
461,533.6139483168539,82
462,534.8056897477256,102
463,535.9975845410698,119
464,537.1896326968861,87
465,538.3818342151746,88
466,539.5741890959353,92
467,540.7666973391682,105
468,541.9593589448732,113
469,543.1521739130504,81
470,544.3451422437,92
471,545.5382639368216,102
472,546.7315389924156,105
473,547.9249674104817,98
474,549.11854919102,102
475,550.3122843340306,108
476,551.5061728395132,94
477,552.7002147074681,99
478,553.8944099378953,78
479,555.0887585307945,89
480,556.2832604861661,92
481,557.4779158040097,104
482,558.6727244843257,99
483,559.8676865271138,106
484,561.0628019323742,102
485,562.2580707001067,89
486,563.4534928303113,93
487,564.6490683229885,103
488,565.8447971781375,112
489,567.040679395759,98
490,568.2367149758525,96
491,569.4329039184181,104
492,570.6292462234561,98
493,571.8257418909662,92
494,573.0223909209487,92
495,574.2191933134033,100
496,575.4161490683299,95
497,576.613258185729,89
498,577.8105206656002,99
499,579.0079365079436,90
500,580.2055057127591,94
501,581.4032282800468,85
502,582.6011042098069,105
503,583.799133502039,102
504,584.9973161567435,106
505,586.19565217392,89
506,587.3941415535689,96
507,588.5927842956899,77
508,589.791580400283,103
509,590.9905298673485,94
510,592.1896326968861,96
511,593.388888888896,82
512,594.5882984433779,90
513,595.787861360332,78
514,596.9875776397586,90
515,598.1874472816571,90
516,599.387470286028,107
517,600.5876466528711,87
518,601.7879763821862,92
519,602.9884594739738,97
520,604.1890959282333,74
521,605.3898857449652,91
522,606.5908289241693,86
523,607.7919254658456,90
524,608.993175369994,97
525,610.1945786366146,77
526,611.3961352657075,96
527,612.5978452572725,79
528,613.7997086113098,85
529,615.0017253278193,77
530,616.2038954068009,88
531,617.4062188482549,72
532,618.6086956521809,84
533,619.8113258185792,73
534,621.0141093474497,88
535,622.2170462387924,74
536,623.4201364926073,69
537,624.6233801088944,84
538,625.8267770876537,71
539,627.0303274288851,67
540,628.2340311325888,63
541,629.4378881987648,69
542,630.6418986274128,91
543,631.8460624185333,68
544,633.0503795721257,66
545,634.2548500881904,57
546,635.4594739667274,54
547,636.6642512077365,58
548,637.8691818112178,84
549,639.0742657771713,67
550,640.2795031055971,81
551,641.484893796495,61
552,642.6904378498651,56
553,643.8961352657075,78
554,645.101986044022,68
555,646.3079901848088,64
556,647.5141476880677,72
557,648.7204585537988,64
558,649.9269227820023,61
559,651.1335403726778,65
560,652.3403113258256,67
561,653.5472356414456,58
562,654.7543133195378,61
563,655.9615443601022,46
564,657.1689287631386,66
565,658.3764665286475,66
566,659.5841576566285,51
567,660.7920021470817,63
568,662.000000000007,66
569,663.2081512154045,66
570,664.4164557932744,61
571,665.6249137336164,74
572,666.8335250364306,59
573,668.042289701717,61
574,669.2512077294756,68
575,670.4602791197065,55
576,671.6695038724095,57
577,672.8788819875847,65
578,674.0884134652321,59
579,675.2980983053517,72
580,676.5079365079436,72
581,677.7179280730076,65
582,678.9280730005438,65
583,680.1383712905522,57
584,681.3488229430329,68
585,682.5594279579857,54
586,683.7701863354107,57
587,684.981098075308,54
588,686.1921631776775,68
589,687.4033816425191,60
590,688.614753469833,61
591,689.826278659619,57
592,691.0379572118773,56
593,692.2497891266077,61
594,693.4617744038104,64
595,694.6739130434853,51
596,695.8862050456323,79
597,697.0986504102516,75
598,698.3112491373431,64
599,699.5240012269068,56
600,700.7369066789427,59
601,701.9499654934508,66
602,703.1631776704311,65
603,704.3765432098835,35
604,705.5900621118083,60
605,706.8037343762052,57
606,708.0175600030743,63
607,709.2315389924156,67
608,710.445671344229,50
609,711.6599570585148,65
610,712.8743961352727,56
611,714.0889885745029,64
612,715.3037343762052,60
613,716.5186335403796,58
614,717.7336860670264,81
615,718.9488919561453,57
616,720.1642512077365,71
617,721.3797638217998,60
618,722.5954297983353,50
619,723.8112491373431,42
620,725.027221838823,44
621,726.2433479027752,51
622,727.4596273291995,52
623,728.6760601180962,67
624,729.8926462694649,66
625,731.1093857833058,48
626,732.326278659619,57
627,733.5433248984043,54
628,734.760524499662,59
629,735.9778774633917,52
630,737.1953837895936,61
631,738.4130434782679,62
632,739.6308565294142,44
633,740.8488229430329,53
634,742.0669427191236,54
635,743.2852158576866,65
636,744.5036423587219,45
637,745.7222222222292,49
638,746.9409554482089,65
639,748.1598420366606,67
640,749.3788819875846,58
641,750.5980753009809,50
642,751.8174219768492,53
643,753.0369220151899,42
644,754.2565754160026,66
645,755.4763821792877,51
646,756.6963423050449,47
647,757.9164557932744,54
648,759.1367226439761,49
649,760.3571428571498,48
650,761.5777164327959,64
651,762.7984433709141,46
652,764.0193236715045,58
653,765.2403573345673,55
654,766.461544360102,43
655,767.6828847481091,53
656,768.9043784985884,51
657,770.1260256115398,62
658,771.3478260869636,74
659,772.5697799248594,47
660,773.7918871252275,57
661,775.0141476880677,50
662,776.2365616133802,45
663,777.4591289011648,44
664,778.6818495514217,51
665,779.9047235641509,62
666,781.1277509393522,59
667,782.3509316770256,55
668,783.5742657771714,62
669,784.7977532397891,49
670,786.0213940648794,55
671,787.2451882524416,52
672,788.4691358024762,46
673,789.6932367149828,66
674,790.9174909899617,48
675,792.1418986274128,51
676,793.3664596273361,43
677,794.5911739897317,50
678,795.8160417145995,49
679,797.0410628019393,58
680,798.2662372517515,56
681,799.4915650640357,52
682,800.7170462387924,49
683,801.9426807760211,54
684,803.1684686757221,49
685,804.3944099378951,36
686,805.6205045625405,57
687,806.8467525496582,55
688,808.0731538992478,53
689,809.2997086113098,51
690,810.526416685844,39
691,811.7532781228502,44
692,812.9802929223289,53
693,814.2074610842797,49
694,815.4347826087027,50
695,816.6622574955978,45
696,817.8898857449651,40
697,819.1176673568048,47
698,820.3456023311165,68
699,821.5736906679006,65
700,822.8019323671567,47
701,824.0303274288852,58
702,825.2588758530858,48
703,826.4875776397585,39
704,827.7164327889036,46
705,828.9454413005208,56
706,830.1746031746102,39
707,831.4039184111717,51
708,832.6333870102055,41
709,833.8630089717117,57
710,835.0927842956899,45
711,836.3227129821403,51
712,837.5527950310629,44
713,838.7830304424576,43
714,840.0134192163248,45
715,841.243961352664,63
716,842.4746568514755,54
717,843.7055057127591,44
718,844.9365079365149,65
719,846.1676635227429,52
720,847.3989724714432,40
721,848.6304347826157,42
722,849.8620504562604,51
723,851.0938194923773,44
724,852.3257418909662,43
725,853.5578176520276,43
726,854.790046775561,46
727,856.0224292615667,49
728,857.2549651100446,48
729,858.4876543209947,51
730,859.7204968944169,58
731,860.9534928303115,41
732,862.186642128678,54
733,863.419944789517,51
734,864.6534008128281,46
735,865.8870101986113,53
736,867.120772946867,48
737,868.3546890575946,52
738,869.5887585307945,50
739,870.8229813664666,55
740,872.057357564611,55
741,873.2918871252275,41
742,874.5265700483161,46
743,875.7614063338772,48
744,876.9963959819102,53
745,878.2315389924156,47
746,879.4668353653931,52
747,880.7022851008428,59
748,881.9378881987648,46
749,883.1736446591589,57
750,884.4095544820253,45
751,885.6456176673638,44
752,886.8818342151745,44
753,888.1182041254575,59
754,889.3547273982126,54
755,890.5914040334401,55
756,891.8282340311396,57
757,893.0652173913113,47
758,894.3023541139553,52
759,895.5396441990714,50
760,896.7770876466599,47
761,898.0146844567204,64
762,899.2524346292532,54
763,900.4903381642582,58
764,901.7283950617353,61
765,902.9666053216848,53
766,904.2049689441063,41
767,905.4434859290002,50
768,906.6821562763662,36
769,907.9209799862043,47
770,909.1599570585148,45
771,910.3990874932973,52
772,911.6383712905522,53
773,912.8778084502792,52
774,914.1173989724783,50
775,915.3571428571498,40
776,916.5970401042935,54
777,917.8370907139093,45
778,919.0772946859973,53
779,920.3176520205576,51
780,921.55816271759,44
781,922.7988267770946,54
782,924.0396441990715,48
783,925.2806149835205,35
784,926.5217391304418,52
785,927.7630166398352,45
786,929.0044475117008,46
787,930.2460317460387,63
788,931.4877693428488,44
789,932.7296603021312,41
790,933.9717046238856,51
791,935.2139023081121,50
792,936.4562533548111,42
793,937.6987577639821,53
794,938.9414155356254,47
795,940.1842266697408,43
796,941.4271911663285,50
797,942.6703090253885,44
798,943.9135802469206,39
799,945.1570048309248,44
800,946.4005827774014,49
801,947.64431408635,55
802,948.888198757771,43
803,950.132236791664,51
804,951.3764281880294,36
805,952.6207729468669,36
806,953.8652710681766,51
807,955.1099225519586,43
808,956.3547273982126,53
809,957.599685606939,57
810,958.8447971781375,44
811,960.0900621118083,40
812,961.3354804079512,37
813,962.5810520665663,47
814,963.8267770876537,34
815,965.0726554712131,43
816,966.3186872172449,47
817,967.5648723257489,35
818,968.811210796725,65
819,970.0577026301734,39
820,971.3043478260939,44
821,972.5511463844867,57
822,973.7980983053517,42
823,975.0452035886889,44
824,976.2924622344982,46
825,977.5398742427798,34
826,978.7874396135336,57
827,980.0351583467595,40
828,981.2830304424577,37
829,982.5310559006281,37
830,983.7792347212707,37
831,985.0275669043855,44
832,986.2760524499724,50
833,987.5246913580318,46
834,988.7734836285631,47
835,990.0224292615666,50
836,991.2715282570425,41
837,992.5207806149905,28
838,993.7701863354107,48
839,995.0197454183032,33
840,996.2694578636678,37
841,997.5193236715046,41
842,998.7693428418136,36
843,1000.0195153745949,39
844,1001.2698412698483,38
845,1002.520320527574,36
846,1003.7709531477717,33
847,1005.0217391304417,35
848,1006.272678475584,45
849,1007.5237711831984,44
850,1008.7750172532851,30
851,1010.026416685844,32
852,1011.277969480875,41
853,1012.5296756383783,34
854,1013.7815351583537,37
855,1015.0335480408014,39
856,1016.2857142857213,32
857,1017.5380338931134,37
858,1018.7905068629776,45
859,1020.043133195314,34
860,1021.2959128901227,27
861,1022.5488459474036,39
862,1023.8019323671568,34
863,1025.055172149382,34
864,1026.3085652940795,29
865,1027.5621118012493,32
866,1028.815811670891,24
867,1030.0696649030053,26
868,1031.3236714975915,33
869,1032.5778314546499,34
870,1033.8321447741807,33
871,1035.0866114561836,29
872,1036.3412315006588,31
873,1037.5960049076061,28
874,1038.8509316770255,23
875,1040.1060118089174,39
876,1041.3612453032813,33
877,1042.6166321601174,36
878,1043.8721723794258,35
879,1045.1278659612062,32
880,1046.383712905459,40
881,1047.639713212184,38
882,1048.8958668813812,47
883,1050.1521739130505,28
884,1051.408634307192,37
885,1052.6652480638058,42
886,1053.9220151828918,31
887,1055.17893566445,41
888,1056.4360095084803,25
889,1057.693236714983,35
890,1058.9506172839576,51
891,1060.2081512154045,33
892,1061.4658385093237,42
893,1062.723679165715,35
894,1063.9816731845788,33
895,1065.2398205659144,52
896,1066.4981213097226,31
897,1067.7565754160028,33
898,1069.015182884755,30
899,1070.2739437159796,32
900,1071.5328579096765,32
901,1072.7919254658455,30
902,1074.0511463844866,29
903,1075.3105206656,46
904,1076.5700483091857,33
905,1077.8297293152434,27
906,1079.0895636837736,29
907,1080.3495514147758,31
908,1081.6096925082502,32
909,1082.8699869641969,27
910,1084.1304347826156,49
911,1085.3910359635067,29
912,1086.65179050687,42
913,1087.9126984127054,32
914,1089.1737596810128,37
915,1090.434974311793,34
916,1091.696342305045,36
917,1092.9578636607691,37
918,1094.2195383789656,42
919,1095.4813664596343,42
920,1096.7433479027752,47
921,1098.0054827083882,35
922,1099.2677708764734,35
923,1100.5302124070308,38
924,1101.7928073000605,43
925,1103.0555555555627,36
926,1104.3184571735367,45
927,1105.5815121539829,38
928,1106.8447204969013,33
929,1108.1080822022923,37
930,1109.371597270155,32
931,1110.63526570049,36
932,1111.8990874932974,30
933,1113.163062648577,38
934,1114.4271911663286,37
935,1115.6914730465526,44
936,1116.9559082892486,24
937,1118.2204968944168,41
938,1119.4852388620573,37
939,1120.7501341921702,45
940,1122.0151828847552,36
941,1123.2803849398122,34
942,1124.5457403573414,36
943,1125.8112491373429,33
944,1127.0769112798168,31
945,1128.3427267847628,37
946,1129.6086956521808,37
947,1130.8748178820713,36
948,1132.1410934744338,39
949,1133.4075224292685,36
950,1134.6741047465755,23
951,1135.9408404263547,40
952,1137.207729468606,40
953,1138.4747718733295,28
954,1139.7419676405254,30
955,1141.0093167701934,37
956,1142.2768192623334,40
957,1143.5444751169457,33
958,1144.8122843340304,38
959,1146.0802469135872,24
960,1147.3483628556162,27
961,1148.6166321601174,34
962,1149.8850548270907,40
963,1151.1536308565362,40
964,1152.4223602484542,30
965,1153.6912430028442,32
966,1154.9602791197065,32
967,1156.2294685990407,34
968,1157.4988114408475,52
969,1158.7683076451262,32
970,1160.0379572118773,28
971,1161.3077601411003,21
972,1162.5777164327958,21
973,1163.8478260869636,34
974,1165.1180891036033,37
975,1166.3885054827153,20
976,1167.6590752242996,30
977,1168.929798328356,33
978,1170.2006747948847,31
979,1171.4717046238854,42
980,1172.7428878153585,39
981,1174.0142243693037,27
982,1175.2857142857213,41
983,1176.557357564611,29
984,1177.8291542059728,34
985,1179.1011042098069,28
986,1180.3732075761131,41
987,1181.6454643048914,24
988,1182.9178743961422,25
989,1184.1904378498652,25
990,1185.46315466606,32
991,1186.7360248447274,28
992,1188.009048385867,40
993,1189.2822252894787,36
994,1190.5555555555625,25
995,1191.8290391841185,34
996,1193.1026761751468,17
997,1194.3764665286474,33
998,1195.6504102446202,31
999,1196.924507323065,26
1000,1198.198757763982,33
1001,1199.4731615673713,20
1002,1200.747718733233,36
1003,1202.0224292615667,34
1004,1203.2972931523725,23
1005,1204.5723104056506,24
1006,1205.8474810214009,31
1007,1207.1228049996237,25
1008,1208.3982823403182,28
1009,1209.6739130434853,24
1010,1210.9496971091244,21
1011,1212.2256345372357,30
1012,1213.5017253278193,40
1013,1214.777969480875,26
1014,1216.054366996403,27
1015,1217.330917874403,22
1016,1218.6076221148753,37
1017,1219.88447971782,22
1018,1221.1614906832367,23
1019,1222.4386550111258,26
1020,1223.7159727014869,25
1021,1224.9934437543202,35
1022,1226.271068169626,29
1023,1227.5488459474036,29
