Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1189
Lower Discriminator:,15
Calibration Coefficients:,3.343101301520494E-5,1.1002692132116734,0.06407733492919378
Calibration Channels:,29,458,591
Calibration Energies:,32.0,511.0,662.0
Elapsed Real Time:,1801.62
Elapsed Live Time:,1800.0
Start Time:,November 12, 2024, 09:31:45
End Time:,November 12, 2024, 10:01:47
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,439,478,4713,-1069,2,515

Channel Data:
Channel,Energy,Counts
237,262.7056674361469,169
238,263.8218163805407,185
239,264.93803218696064,163
240,266.0543148554066,189
241,267.1706643858786,162
242,268.2870807783766,168
243,269.40356403290065,154
244,270.5201141494507,184
245,271.63673112802684,180
246,272.753414968629,172
247,273.87016567125715,177
248,274.98698323591134,171
249,276.1038676625916,174
250,277.2208189512979,179
251,278.33783710203016,195
252,279.4549221147885,149
253,280.5720739895728,177
254,281.6892927263832,155
255,282.8065783252196,182
256,283.92393078608205,184
257,285.04135010897056,167
258,286.15883629388503,183
259,287.2763893408256,186
260,288.39400924979213,165
261,289.51169602078477,175
262,290.62944965380336,177
263,291.74727014884803,149
264,292.8651575059187,159
265,293.9831117250154,152
266,295.1011328061382,150
267,296.21922074928693,146
268,297.33737555446174,184
269,298.45559722166263,159
270,299.5738857508895,156
271,300.6922411421424,163
272,301.81066339542133,162
273,302.9291525107263,144
274,304.04770848805725,158
275,305.16633132741424,136
276,306.2850210287973,147
277,307.4037775922064,160
278,308.5226010176415,131
279,309.64149130510265,107
280,310.7604484545898,150
281,311.879472466103,136
282,312.99856333964226,131
283,314.1177210752075,129
284,315.2369456727988,138
285,316.35623713241614,151
286,317.4755954540595,134
287,318.59502063772885,148
288,319.7145126834243,141
289,320.83407159114574,135
290,321.9536973608932,134
291,323.0733899926667,145
292,324.19314948646627,109
293,325.31297584229185,155
294,326.43286906014345,134
295,327.55282914002106,120
296,328.67285608192475,137
297,329.7929498858544,138
298,330.9131105518101,138
299,332.0333380797919,126
300,333.1536324697997,125
301,334.2739937218335,107
302,335.39442183589335,142
303,336.5149168119792,118
304,337.6354786500911,118
305,338.75610735022906,121
306,339.87680291239303,126
307,340.997565336583,136
308,342.11839462279903,128
309,343.2392907710411,118
310,344.36025378130915,122
311,345.4812836536032,109
312,346.6023803879234,124
313,347.72354398426955,116
314,348.8447744426418,136
315,349.96607176304,118
316,351.0874359454643,130
317,352.20886698991455,119
318,353.3303648963909,111
319,354.45192966489327,115
320,355.57356129542165,108
321,356.69525978797606,128
322,357.81702514255653,134
323,358.938857359163,109
324,360.06075643779553,130
325,361.18272237845406,120
326,362.30475518113866,85
327,363.4268548458492,119
328,364.54902137258586,105
329,365.67125476134856,99
330,366.79355501213723,88
331,367.915922124952,111
332,369.03835609979274,116
333,370.1608569366595,109
334,371.2834246355523,108
335,372.4060591964712,93
336,373.52876061941606,102
337,374.65152890438696,90
338,375.7743640513839,89
339,376.8972660604069,112
340,378.0202349314559,107
341,379.1432706645309,90
342,380.26637325963196,105
343,381.389542716759,93
344,382.51277903591216,110
345,383.6360822170913,97
346,384.7594522602965,105
347,385.88288916552773,93
348,387.0063929327849,79
349,388.12996356206816,91
350,389.25360105337745,89
351,390.3773054067128,101
352,391.50107662207415,97
353,392.62491469946156,110
354,393.748819638875,83
355,394.8727914403144,91
356,395.9968301037799,101
357,397.12093562927146,87
358,398.245108016789,93
359,399.36934726633257,76
360,400.49365337790215,93
361,401.6180263514978,86
362,402.7424661871195,86
363,403.86697288476716,85
364,404.9915464444409,106
365,406.11618686614065,85
366,407.24089414986645,65
367,408.36566829561826,84
368,409.49050930339615,82
369,410.6154171732,66
370,411.7403919050299,77
371,412.86543349888586,86
372,413.9905419547678,55
373,415.11571727267585,69
374,416.24095945260984,74
375,417.3662684945699,78
376,418.49164439855605,73
377,419.61708716456815,71
378,420.7425967926063,78
379,421.8681732826705,75
380,422.9938166347607,62
381,424.11952684887694,75
382,425.24530392501924,84
383,426.37114786318756,66
384,427.4970586633819,71
385,428.6230363256022,72
386,429.74908084984855,74
387,430.875192236121,75
388,432.00137048441945,84
389,433.12761559474393,84
390,434.2539275670945,70
391,435.38030640147105,79
392,436.50675209787363,66
393,437.63326465630223,73
394,438.75984407675685,75
395,439.88649035923754,70
396,441.01320350374425,50
397,442.139983510277,76
398,443.2668303788357,72
399,444.39374410942054,66
400,445.5207247020313,71
401,446.6477721566682,79
402,447.7748864733311,83
403,448.90206765202,83
404,450.02931569273494,68
405,451.1566305954759,67
406,452.2840123602429,67
407,453.411460987036,71
408,454.538976475855,71
409,455.6665588267001,65
410,456.79420803957123,72
411,457.9219241144684,93
412,459.0497070513916,58
413,460.1775568503408,88
414,461.30547351131605,71
415,462.43345703431737,65
416,463.56150741934465,60
417,464.689624666398,62
418,465.8178087754774,93
419,466.94605974658276,65
420,468.0743775797142,70
421,469.2027622748716,56
422,470.3312138320551,68
423,471.4597322512646,65
424,472.5883175325002,72
425,473.7169696757618,74
426,474.84568868104935,69
427,475.97447454836305,72
428,477.1033272777027,66
429,478.2322468690684,69
430,479.3612333224601,68
431,480.4902866378779,74
432,481.6194068153217,71
433,482.7485938547915,70
434,483.8778477562874,64
435,485.0071685198093,66
436,486.1365561453572,63
437,487.2660106329311,74
438,488.3955319825311,90
439,489.5251201941571,66
440,490.65477526780916,82
441,491.78449720348726,96
442,492.91428600119133,74
443,494.04414166092147,70
444,495.1740641826776,78
445,496.3040535664598,88
446,497.43410981226805,86
447,498.5642329201023,84
448,499.6944228899626,64
449,500.8246797218489,100
450,501.95500341576127,71
451,503.0853939716996,85
452,504.215851389664,72
453,505.34637566965444,106
454,506.47696681167093,88
455,507.6076248157134,72
456,508.7383496817819,93
457,509.8691414098765,90
458,510.99999999999704,124
459,512.1309254521436,113
460,513.2619177663163,100
461,514.3929769425149,117
462,515.5241029807396,113
463,516.6552958809904,124
464,517.7865556432671,105
465,518.9178822675699,134
466,520.0492757538989,122
467,521.1807361022536,140
468,522.3122633126346,153
469,523.4438573850415,169
470,524.5755183194744,142
471,525.7072461159333,177
472,526.8390407744184,164
473,527.9709022949295,166
474,529.1028306774666,182
475,530.2348259220296,202
476,531.3668880286187,184
477,532.4990169972339,195
478,533.6312128278751,222
479,534.7634755205423,218
480,535.8958050752356,227
481,537.0282014919549,230
482,538.1606647707001,243
483,539.2931949114716,261
484,540.4257919142689,252
485,541.5584557790924,284
486,542.6911865059417,272
487,543.8239840948172,271
488,544.9568485457187,264
489,546.0897798586462,277
490,547.2227780335998,319
491,548.3558430705795,262
492,549.488974969585,322
493,550.6221737306167,287
494,551.7554393536743,286
495,552.8887718387581,307
496,554.0221711858678,280
497,555.1556373950036,311
498,556.2891704661654,316
499,557.4227703993532,328
500,558.556437194567,325
501,559.690170851807,348
502,560.8239713710728,310
503,561.9578387523649,293
504,563.0917729956828,315
505,564.2257741010269,281
506,565.3598420683969,311
507,566.493976897793,262
508,567.628178589215,288
509,568.7624471426633,280
510,569.8967825581374,299
511,571.0311848356376,278
512,572.1656539751638,253
513,573.300189976716,249
514,574.4347928402943,211
515,575.5694625658986,233
516,576.704199153529,258
517,577.8390026031853,242
518,578.9738729148678,231
519,580.1088100885762,225
520,581.2438141243107,206
521,582.3788850220711,217
522,583.5140227818578,222
523,584.6492274036702,188
524,585.7844988875089,195
525,586.9198372333735,174
526,588.0552424412642,168
527,589.1907145111809,156
528,590.3262534431236,139
529,591.4618592370923,160
530,592.5975318930871,151
531,593.7332714111079,146
532,594.8690777911547,149
533,596.0049510332276,111
534,597.1408911373265,105
535,598.2768981034515,94
536,599.4129719316024,105
537,600.5491126217794,106
538,601.6853201739824,134
539,602.8215945882114,104
540,603.9579358644665,88
541,605.0943440027477,89
542,606.2308190030549,96
543,607.3673608653879,99
544,608.5039695897472,82
545,609.6406451761324,94
546,610.7773876245437,86
547,611.914196934981,83
548,613.0510731074443,83
549,614.1880161419336,71
550,615.325026038449,74
551,616.4621027969904,78
552,617.5992464175578,72
553,618.7364569001513,83
554,619.8737342447708,72
555,621.0110784514164,66
556,622.1484895200879,73
557,623.2859674507855,66
558,624.4235122435091,72
559,625.5611238982589,56
560,626.6988024150345,58
561,627.8365477938362,79
562,628.974360034664,46
563,630.1122391375178,49
564,631.2501851023975,58
565,632.3881979293034,57
566,633.5262776182352,58
567,634.6644241691932,59
568,635.8026375821771,56
569,636.9409178571871,54
570,638.0792649942231,57
571,639.2176789932851,53
572,640.3561598543731,50
573,641.4947075774872,58
574,642.6333221626273,49
575,643.7720036097935,38
576,644.9107519189856,34
577,646.0495670902039,52
578,647.1884491234481,46
579,648.3273980187184,54
580,649.4664137760146,42
581,650.605496395337,44
582,651.7446458766854,58
583,652.8838622200598,31
584,654.0231454254601,35
585,655.1624954928866,35
586,656.3019124223391,39
587,657.4413962138175,37
588,658.5809468673222,47
589,659.7205643828527,35
590,660.8602487604093,40
591,661.9999999999918,33
592,663.1398181016006,30
593,664.2797030652353,33
594,665.419654890896,27
595,666.5596735785826,39
596,667.6997591282956,40
597,668.8399115400343,34
598,669.9801308137992,33
599,671.12041694959,28
600,672.260769947407,31
601,673.4011898072498,38
602,674.5416765291188,29
603,675.6822301130138,27
604,676.8228505589349,35
605,677.9635378668819,25
606,679.1042920368551,31
607,680.2451130688542,29
608,681.3860009628793,35
609,682.5269557189305,13
610,683.6679773370078,23
611,684.8090658171109,23
612,685.9502211592402,23
613,687.0914433633955,25
614,688.2327324295768,25
615,689.3740883577841,30
616,690.5155111480176,29
617,691.6570008002769,29
618,692.7985573145625,19
619,693.940180690874,23
620,695.0818709292115,27
621,696.2236280295749,30
622,697.3654519919645,30
623,698.5073428163802,24
624,699.6493005028217,31
625,700.7913250512894,30
626,701.933416461783,28
627,703.0755747343029,16
628,704.2177998688486,30
629,705.3600918654204,15
630,706.5024507240182,18
631,707.644876444642,25
632,708.7873690272919,27
633,709.9299284719679,23
634,711.0725547786698,21
635,712.2152479473978,24
636,713.3580079781517,24
637,714.5008348709318,23
638,715.6437286257378,30
639,716.78668924257,25
640,717.929716721428,23
641,719.0728110623122,24
642,720.2159722652224,19
643,721.3592003301586,21
644,722.5024952571208,20
645,723.6458570461092,27
646,724.7892856971234,21
647,725.9327812101637,32
648,727.0763435852301,14
649,728.2199728223226,14
650,729.3636689214409,21
651,730.5074318825855,21
652,731.6512617057558,26
653,732.7951583909525,28
654,733.9391219381749,25
655,735.0831523474236,40
656,736.2272496186981,27
657,737.3714137519988,19
658,738.5156447473254,24
659,739.659942604678,21
660,740.8043073240568,31
661,741.9487389054616,36
662,743.0932373488924,23
663,744.2378026543491,22
664,745.382434821832,27
665,746.5271338513409,21
666,747.6718997428759,20
667,748.8167324964368,21
668,749.9616321120238,15
669,751.1065985896367,19
670,752.2516319292758,18
671,753.3967321309408,27
672,754.541899194632,26
673,755.687133120349,21
674,756.8324339080923,16
675,757.9778015578614,21
676,759.1232360696566,17
677,760.2687374434779,21
678,761.4143056793253,21
679,762.5599407771984,21
680,763.7056427370978,27
681,764.8514115590232,22
682,765.9972472429746,21
683,767.143149788952,19
684,768.2891191969555,19
685,769.435155466985,27
686,770.5812585990406,15
687,771.727428593122,22
688,772.8736654492296,22
689,774.0199691673632,27
690,775.1663397475229,22
691,776.3127771897085,20
692,777.4592814939202,23
693,778.605852660158,15
694,779.7524906884217,23
695,780.8991955787116,20
696,782.0459673310273,16
697,783.1928059453692,16
698,784.339711421737,23
699,785.486683760131,18
700,786.6337229605509,17
701,787.780829022997,19
702,788.9280019474688,22
703,790.075241733967,19
704,791.222548382491,21
705,792.3699218930411,20
706,793.5173622656172,18
707,794.6648695002194,22
708,795.8124435968475,17
709,796.9600845555018,22
710,798.107792376182,24
711,799.2555670588883,21
712,800.4034086036206,20
713,801.551317010379,22
714,802.6992922791633,23
715,803.8473344099738,20
716,804.9954434028101,18
717,806.1436192576726,24
718,807.2918619745611,22
719,808.4401715534757,13
720,809.5885479944162,20
721,810.7369912973828,28
722,811.8855014623754,23
723,813.0340784893941,27
724,814.1827223784387,26
725,815.3314331295095,17
726,816.4802107426061,16
727,817.629055217729,28
728,818.7779665548777,20
729,819.9269447540527,21
730,821.0759898152535,20
731,822.2251017384804,27
732,823.3742805237332,14
733,824.5235261710121,19
734,825.6728386803171,22
735,826.8222180516481,21
736,827.9716642850052,22
737,829.1211773803882,25
738,830.2707573377974,13
739,831.4204041572325,20
740,832.5701178386937,19
741,833.7198983821809,18
742,834.8697457876941,21
743,836.0196600552333,18
744,837.1696411847986,20
745,838.3196891763899,22
746,839.4698040300073,17
747,840.6199857456506,17
748,841.7702343233201,15
749,842.9205497630155,19
750,844.070932064737,16
751,845.2213812284845,21
752,846.371897254258,20
753,847.5224801420575,19
754,848.6731298918831,13
755,849.8238465037347,21
756,850.9746299776124,23
757,852.125480313516,15
758,853.2763975114458,21
759,854.4273815714015,25
760,855.5784324933834,20
761,856.7295502773911,19
762,857.8807349234249,23
763,859.0319864314848,24
764,860.1833048015707,32
765,861.3346900336826,25
766,862.4861421278206,19
767,863.6376610839845,15
768,864.7892469021746,21
769,865.9408995823906,23
770,867.0926191246326,18
771,868.2444055289008,24
772,869.3962587951949,21
773,870.548178923515,16
774,871.7001659138612,18
775,872.8522197662335,24
776,874.0043404806316,19
777,875.156528057056,21
778,876.3087824955063,24
779,877.4611037959827,23
780,878.613491958485,14
781,879.7659469830135,18
782,880.9184688695678,15
783,882.0710576181484,15
784,883.2237132287548,22
785,884.3764357013874,23
786,885.529225036046,14
787,886.6820812327306,19
788,887.8350042914411,22
789,888.9879942121779,19
790,890.1410509949405,30
791,891.2941746397292,23
792,892.4473651465439,22
793,893.6006225153848,17
794,894.7539467462516,14
795,895.9073378391445,9
796,897.0607957940632,18
797,898.2143206110081,23
798,899.367912289979,20
799,900.5215708309761,24
800,901.675296233999,27
801,902.8290884990481,17
802,903.9829476261231,28
803,905.1368736152242,24
804,906.2908664663513,14
805,907.4449261795044,17
806,908.5990527546836,18
807,909.7532461918887,21
808,910.90750649112,27
809,912.0618336523772,12
810,913.2162276756605,18
811,914.3706885609698,16
812,915.5252163083052,16
813,916.6798109176666,20
814,917.834472389054,22
815,918.9892007224674,14
816,920.143995917907,15
817,921.2988579753724,20
818,922.4537868948639,12
819,923.6087826763815,17
820,924.7638453199252,14
821,925.9189748254947,16
822,927.0741711930905,25
823,928.2294344227121,18
824,929.3847645143599,25
825,930.5401614680335,25
826,931.6956252837333,14
827,932.8511559614591,19
828,934.006753501211,20
829,935.1624179029889,22
830,936.3181491667928,20
831,937.4739472926226,17
832,938.6298122804786,22
833,939.7857441303606,14
834,940.9417428422687,16
835,942.0978084162027,16
836,943.2539408521628,19
837,944.4101401501489,24
838,945.566406310161,18
839,946.7227393321991,16
840,947.8791392162634,16
841,949.0356059623537,12
842,950.1921395704699,16
843,951.3487400406121,15
844,952.5054073727805,27
845,953.6621415669748,17
846,954.8189426231952,16
847,955.9758105414417,26
848,957.1327453217141,16
849,958.2897469640126,16
850,959.446815468337,17
851,960.6039508346877,21
852,961.7611530630642,15
853,962.9184221534668,18
854,964.0757581058954,15
855,965.2331609203501,20
856,966.3906305968308,18
857,967.5481671353375,17
858,968.7057705358702,18
859,969.863440798429,7
860,971.0211779230137,21
861,972.1789819096247,18
862,973.3368527582616,14
863,974.4947904689245,14
864,975.6527950416133,17
865,976.8108664763283,15
866,977.9690047730693,23
867,979.1272099318364,11
868,980.2854819526294,13
869,981.4438208354485,15
870,982.6022265802936,19
871,983.7606991871648,15
872,984.9192386560619,20
873,986.0778449869852,9
874,987.2365181799344,12
875,988.3952582349096,12
876,989.5540651519109,10
877,990.7129389309383,21
878,991.8718795719916,13
879,993.030887075071,16
880,994.1899614401764,14
881,995.3491026673079,18
882,996.5083107564653,15
883,997.6675857076489,15
884,998.8269275208584,20
885,999.9863361960939,15
886,1001.1458117333556,20
887,1002.3053541326432,22
888,1003.4649633939569,18
889,1004.6246395172965,20
890,1005.7843825026623,16
891,1006.944192350054,21
892,1008.1040690594718,10
893,1009.2640126309157,18
894,1010.4240230643856,15
895,1011.5841003598813,18
896,1012.7442445174033,14
897,1013.9044555369512,12
898,1015.0647334185252,23
899,1016.2250781621251,11
900,1017.3854897677512,10
901,1018.5459682354033,16
902,1019.7065135650814,13
903,1020.8671257567854,16
904,1022.0278048105156,12
905,1023.1885507262717,12
906,1024.349363504054,13
907,1025.5102431438622,12
908,1026.6711896456966,9
909,1027.8322030095567,21
910,1028.9932832354432,14
911,1030.1544303233554,15
912,1031.3156442732939,13
913,1032.4769250852582,16
914,1033.6382727592488,15
915,1034.7996872952654,15
916,1035.9611686933076,12
917,1037.1227169533763,14
918,1038.2843320754707,16
919,1039.4460140595916,10
920,1040.6077629057381,13
921,1041.7695786139109,13
922,1042.9314611841094,9
923,1044.0934106163343,18
924,1045.255426910585,21
925,1046.4175100668617,14
926,1047.5796600851645,14
927,1048.7418769654935,9
928,1049.9041607078482,9
929,1051.0665113122293,16
930,1052.2289287786361,18
931,1053.3914131070692,14
932,1054.5539642975282,21
933,1055.7165823500131,18
934,1056.879267264524,15
935,1058.0420190410614,19
936,1059.2048376796245,14
937,1060.3677231802135,13
938,1061.5306755428287,14
939,1062.69369476747,20
940,1063.8567808541372,18
941,1065.0199338028303,14
942,1066.1831536135498,27
943,1067.346440286295,18
944,1068.5097938210665,12
945,1069.673214217864,16
946,1070.8367014766873,17
947,1072.0002555975368,16
948,1073.1638765804123,9
949,1074.3275644253138,15
950,1075.4913191322414,13
951,1076.655140701195,9
952,1077.8190291321744,20
953,1078.9829844251801,15
954,1080.1470065802118,19
955,1081.3110955972695,13
956,1082.4752514763532,10
957,1083.639474217463,17
958,1084.8037638205988,13
959,1085.9681202857607,14
960,1087.1325436129484,19
961,1088.2970338021623,17
962,1089.4615908534022,15
963,1090.6262147666682,21
964,1091.79090554196,11
965,1092.9556631792782,18
966,1094.1204876786223,12
967,1095.2853790399924,15
968,1096.4503372633883,18
969,1097.6153623488105,18
970,1098.7804542962588,20
971,1099.945613105733,9
972,1101.1108387772329,13
973,1102.2761313107592,16
974,1103.4414907063117,14
975,1104.60691696389,13
976,1105.7724100834942,12
977,1106.9379700651245,15
978,1108.1035969087811,10
979,1109.2692906144634,12
980,1110.4350511821717,14
981,1111.6008786119064,19
982,1112.7667729036668,15
983,1113.9327340574534,14
984,1115.098762073266,14
985,1116.2648569511045,12
986,1117.4310186909693,16
987,1118.5972472928602,25
988,1119.7635427567766,11
989,1120.9299050827194,12
990,1122.0963342706882,15
991,1123.262830320683,13
992,1124.4293932327037,12
993,1125.5960230067506,10
994,1126.7627196428236,11
995,1127.9294831409222,10
996,1129.0963135010472,11
997,1130.2632107231984,9
998,1131.4301748073754,14
999,1132.5972057535782,11
1000,1133.7643035618075,14
1001,1134.9314682320626,19
1002,1136.0986997643438,16
1003,1137.2659981586507,13
1004,1138.4333634149841,11
1005,1139.6007955333432,22
1006,1140.7682945137285,11
1007,1141.9358603561398,14
1008,1143.103493060577,11
1009,1144.2711926270404,14
1010,1145.43895905553,12
1011,1146.606792346045,13
1012,1147.7746924985865,12
1013,1148.9426595131542,13
1014,1150.1106933897477,14
1015,1151.278794128367,14
1016,1152.4469617290126,6
1017,1153.6151961916844,9
1018,1154.7834975163819,9
1019,1155.9518657031056,17
1020,1157.1203007518552,10
1021,1158.288802662631,11
1022,1159.4573714354328,12
1023,1160.6260070702604,12
