Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1270
Lower Discriminator:,17
Calibration Coefficients:,1.4259201979585526E-4,1.0612728116299988,2.1725691307929127
Calibration Channels:,28,452,577
Calibration Energies:,32.0,511.0,662.0
Elapsed Real Time:,4202.37
Elapsed Live Time:,4200.0
Start Time:,November 11, 2024, 02:23:39
End Time:,November 11, 2024, 03:33:41
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,434,471,3605,262,7,511

Channel Data:
Channel,Energy,Counts
57,63.12840086601958,1019
58,64.20607175992609,1061
59,65.28402783787222,1083
60,66.36226909985791,1164
61,67.4407955458832,1152
62,68.5196071759481,1180
63,69.59870399005257,1219
64,70.67808598819666,1276
65,71.75775317038033,1289
66,72.83770553660356,1269
67,73.91794308686643,1324
68,74.99846582116885,1301
69,76.0792737395109,1243
70,77.16036684189251,1278
71,78.24174512831372,1276
72,79.32340859877453,1245
73,80.40535725327493,1253
74,81.48759109181492,1186
75,82.5701101143945,1150
76,83.65291432101367,1149
77,84.73600371167244,1136
78,85.81937828637079,1181
79,86.90303804510874,1130
80,87.98698298788628,1172
81,89.07121311470341,1188
82,90.15572842556013,1058
83,91.24052892045646,1128
84,92.32561459939237,1099
85,93.41098546236786,1097
86,94.49664150938295,1092
87,95.58258274043763,1120
88,96.6688091555319,1098
89,97.75532075466576,1077
90,98.84211753783923,1041
91,99.92919950505228,1038
92,101.01656665630492,1036
93,102.10421899159715,1039
94,103.19215651092897,1048
95,104.28037921430038,1038
96,105.3688871017114,1047
97,106.45768017316199,1031
98,107.54675842865218,992
99,108.63612186818196,989
100,109.72577049175133,1022
101,110.81570429936029,997
102,111.90592329100886,971
103,112.99642746669701,991
104,114.08721682642475,956
105,115.17829137019208,997
106,116.269651097999,1039
107,117.36129600984552,1017
108,118.45322610573163,1016
109,119.54544138565733,1001
110,120.63794184962262,967
111,121.7307274976275,923
112,122.82379832967199,881
113,123.91715434575605,945
114,125.0107955458797,976
115,126.10472193004294,949
116,127.1989334982458,910
117,128.29343025048823,935
118,129.38821218677026,913
119,130.48327930709186,902
120,131.57863161145306,896
121,132.67426909985386,882
122,133.77019177229425,845
123,134.86639962877425,856
124,135.96289266929384,837
125,137.059670893853,827
126,138.15673430245172,810
127,139.2540828950901,767
128,140.35171667176803,787
129,141.44963563248558,828
130,142.5478397772427,812
131,143.64632910603942,808
132,144.74510361887573,716
133,145.84416331575162,758
134,146.94350819666712,727
135,148.0431382616222,755
136,149.14305351061688,768
137,150.24325394365115,704
138,151.343739560725,775
139,152.44451036183847,733
140,153.54556634699148,719
141,154.64690751618411,726
142,155.74853386941635,725
143,156.85044540668818,677
144,157.95264212799958,695
145,159.05512403335058,647
146,160.15789112274118,714
147,161.26094339617137,681
148,162.36428085364113,667
149,163.46790349515052,689
150,164.57181132069945,655
151,165.676004330288,635
152,166.78048252391616,667
153,167.88524590158391,621
154,168.99029446329124,609
155,170.09562820903813,585
156,171.20124713882464,619
157,172.30715125265075,604
158,173.41334055051647,623
159,174.51981503242172,576
160,175.6265746983666,582
161,176.73361954835107,597
162,177.84094958237515,648
163,178.9485648004388,608
164,180.05646520254203,594
165,181.16465078868487,527
166,182.2731215588673,544
167,183.3818775130893,575
168,184.49091865135094,568
169,185.6002449736521,530
170,186.7098564799929,550
171,187.8197531703733,520
172,188.9299350447933,517
173,190.04040210325286,532
174,191.151154345752,514
175,192.26219177229075,483
176,193.3735143828691,541
177,194.48512217748706,492
178,195.59701515614455,438
179,196.70919331884167,502
180,197.8216566655784,513
181,198.9344051963547,481
182,200.04743891117062,456
183,201.16075781002607,447
184,202.27436189292115,493
185,203.38825115985583,504
186,204.5024256108301,506
187,205.61688524584395,499
188,206.73163006489736,442
189,207.84666006799043,446
190,208.96197525512304,414
191,210.07757562629527,442
192,211.1934611815071,402
193,212.30963192075848,418
194,213.42608784404948,430
195,214.54282895138007,440
196,215.65985524275024,434
197,216.77716671816,452
198,217.89476337760937,430
199,219.01264522109832,398
200,220.13081224862688,405
201,221.249264460195,382
202,222.36800185580273,372
203,223.48702443545005,388
204,224.60633219913697,381
205,225.7259251468635,418
206,226.84580327862957,385
207,227.96596659443523,404
208,229.08641509428054,367
209,230.2071487781654,367
210,231.32816764608987,358
211,232.4494716980539,366
212,233.57106093405756,324
213,234.6929353541008,327
214,235.81509495818364,334
215,236.93753974630607,320
216,238.06026971846805,328
217,239.18328487466965,330
218,240.30658521491085,328
219,241.43017073919165,325
220,242.55404144751205,335
221,243.67819733987199,338
222,244.80263841627155,311
223,245.9273646767107,313
224,247.05237612118947,326
225,248.17767274970782,307
226,249.30325456226572,291
227,250.42912155886324,308
228,251.55527373950036,275
229,252.68171110417708,283
230,253.80843365289334,269
231,254.93544138564926,308
232,256.06273430244477,248
233,257.19031240327985,279
234,258.3181756881545,271
235,259.4463241570687,247
236,260.57475781002256,253
237,261.70347664701603,239
238,262.832480668049,254
239,263.9617698731217,252
240,265.09134426223386,235
241,266.22120383538567,224
242,267.35134859257704,229
243,268.4817785338081,227
244,269.6124936590786,265
245,270.74349396838886,231
246,271.87477946173857,259
247,273.0063501391279,231
248,274.13820600055686,241
249,275.2703470460254,253
250,276.40277327553355,223
251,277.5354846890813,239
252,278.66848128666857,200
253,279.8017630682955,248
254,280.935330033962,228
255,282.0691821836681,218
256,283.2033195174138,248
257,284.337742035199,229
258,285.4724497370239,202
259,286.60744262288836,228
260,287.74272069279243,213
261,288.878283946736,214
262,290.01413238471923,203
263,291.15026600674213,232
264,292.2866848128045,215
265,293.4233888029065,208
266,294.5603779770481,191
267,295.6976523352293,201
268,296.8352118774501,189
269,297.97305660371046,208
270,299.11118651401046,192
271,300.24960160834996,209
272,301.3883018867291,245
273,302.52728734914785,227
274,303.6665579956062,196
275,304.8061138261041,185
276,305.94595484064166,185
277,307.0860810392187,201
278,308.2264924218355,200
279,309.3671889884917,174
280,310.50817073918756,177
281,311.6494376739231,161
282,312.79098979269816,175
283,313.93282709551283,184
284,315.074949582367,190
285,316.21735725326084,187
286,317.36005010819434,179
287,318.50302814716736,179
288,319.64629137018,182
289,320.78983977723215,197
290,321.933673368324,176
291,323.0777921434554,203
292,324.22219610262636,167
293,325.36688524583695,181
294,326.51185957308707,191
295,327.6571190843768,166
296,328.8026637797062,179
297,329.9484936590751,162
298,331.0946087224837,181
299,332.2410089699318,173
300,333.3876944014195,147
301,334.5346650169468,169
302,335.6819208165137,171
303,336.8294618001202,163
304,337.9772879677663,159
305,339.12539931945196,184
306,340.27379585517724,189
307,341.4224775749421,164
308,342.57144447874657,169
309,343.72069656659056,144
310,344.8702338384742,171
311,346.0200562943975,149
312,347.17016393436023,143
313,348.3205567583626,174
314,349.4712347664047,145
315,350.62219795848625,134
316,351.77344633460746,154
317,352.9249798947682,148
318,354.07679863896857,159
319,355.22890256720854,127
320,356.3812916794881,138
321,357.53396597580723,133
322,358.68692545616597,151
323,359.84017012056427,149
324,360.9936999690022,124
325,362.1475150014797,138
326,363.3016152179968,109
327,364.4560006185535,124
328,365.61067120314976,140
329,366.7656269717857,145
330,367.9208679244611,137
331,369.07639406117625,129
332,370.23220538193084,140
333,371.38830188672506,122
334,372.5446835755589,128
335,373.7013504484323,121
336,374.85830250534536,124
337,376.015539746298,107
338,377.17306217129016,130
339,378.33086978032196,146
340,379.48896257339334,126
341,380.64734055050434,129
342,381.8060037116549,125
343,382.96495205684505,130
344,384.1241855860748,112
345,385.28370429934415,129
346,386.4435081966531,123
347,387.60359727800164,123
348,388.76397154338974,132
349,389.92463099281747,115
350,391.0855756262847,114
351,392.24680544379163,112
352,393.4083204453381,103
353,394.5701206309242,115
354,395.73220600054987,106
355,396.8945765542151,128
356,398.05723229191995,119
357,399.22017321366445,133
358,400.3833993194485,113
359,401.5469106092721,101
360,402.7107070831353,123
361,403.87478874103806,101
362,405.0391555829805,119
363,406.2038076089625,127
364,407.3687448189841,119
365,408.5339672130453,116
366,409.69947479114603,129
367,410.8652675532864,104
368,412.03134549946634,116
369,413.1977086296859,109
370,414.36435694394504,114
371,415.53129044224374,107
372,416.6985091245821,106
373,417.86601299096,95
374,419.0338020413775,110
375,420.2018762758346,107
376,421.37023569433126,110
377,422.53888029686755,126
378,423.7078100834434,118
379,424.8770250540589,117
380,426.04652520871394,113
381,427.21631054740857,108
382,428.3863810701428,101
383,429.55673677691664,104
384,430.7273776677301,121
385,431.8983037425831,99
386,433.0695150014757,96
387,434.2410114444079,101
388,435.41279307137967,113
389,436.584859882391,102
390,437.757211877442,104
391,438.92984905653253,100
392,440.10277141966276,91
393,441.27597896683244,106
394,442.4494716980418,106
395,443.62324961329074,116
396,444.79731271257924,120
397,445.97166099590737,102
398,447.14629446327507,124
399,448.32121311468234,86
400,449.4964169501293,103
401,450.6719059696157,102
402,451.84768017314184,93
403,453.02373956070744,96
404,454.20008413231267,122
405,455.3767138879576,123
406,456.553628827642,113
407,457.73082895136605,117
408,458.90831425912967,101
409,460.08608475093286,95
410,461.26414042677567,98
411,462.44248128665805,99
412,463.62110733058006,109
413,464.80001855854164,88
414,465.9792149705428,108
415,467.15869656658356,116
416,468.3384633466639,96
417,469.51851531078387,79
418,470.6988524589434,105
419,471.8794747911425,100
420,473.06038230738125,88
421,474.24157500765955,92
422,475.4230528919774,106
423,476.604815960335,105
424,477.78686421273204,108
425,478.96919764916873,96
426,480.151816269645,118
427,481.3347200741608,113
428,482.51790906271634,97
429,483.70138323531137,121
430,484.885142591946,101
431,486.06918713262024,99
432,487.25351685733403,104
433,488.4381317660875,91
434,489.6230318588805,97
435,490.8082171357131,100
436,491.9936875965853,105
437,493.17944324149704,95
438,494.3654840704484,93
439,495.55181008343936,102
440,496.73842128046994,118
441,497.9253176615401,82
442,499.1124992266498,98
443,500.2999659757992,99
444,501.4877179089881,99
445,502.6757550262166,87
446,503.8640773274847,87
447,505.0526848127924,95
448,506.2415774821397,100
449,507.43075533552656,91
450,508.62021837295305,89
451,509.8099665944191,88
452,510.99999999992474,97
453,512.19031858947,102
454,513.3809223630549,101
455,514.5718113206793,90
456,515.7629854623433,100
457,516.9544447880469,93
458,518.1461892977901,93
459,519.338218991573,80
460,520.5305338693953,105
461,521.7231339312573,101
462,522.9160191771589,115
463,524.1091896071,105
464,525.3026452210808,97
465,526.4963860191011,107
466,527.6904120011611,84
467,528.8847231672606,79
468,530.0793195173998,93
469,531.2742010515784,89
470,532.4693677697967,80
471,533.6648196720547,69
472,534.8605567583521,96
473,536.0565790286893,75
474,537.2528864830659,97
475,538.4494791214821,85
476,539.646356943938,94
477,540.8435199504335,104
478,542.0409681409685,87
479,543.2387015155432,91
480,544.4367200741574,97
481,545.6350238168112,81
482,546.8336127435045,91
483,548.0324868542376,91
484,549.2316461490101,82
485,550.4310906278223,78
486,551.6308202906741,91
487,552.8308351375656,95
488,554.0311351684965,88
489,555.2317203834671,94
490,556.4325907824772,78
491,557.6337463655268,79
492,558.8351871326162,85
493,560.0369130837452,73
494,561.2389242189136,81
495,562.4412205381217,74
496,563.6438020413694,99
497,564.8466687286567,74
498,566.0498205999836,104
499,567.25325765535,67
500,568.4569798947562,64
501,569.6609873182017,82
502,570.865279925687,94
503,572.0698577172119,80
504,573.2747206927762,91
505,574.4798688523803,71
506,575.6853021960239,84
507,576.8910207237071,73
508,578.0970244354298,77
509,579.3033133311923,82
510,580.5098874109942,76
511,581.7167466748358,85
512,582.9238911227169,84
513,584.1313207546377,88
514,585.339035570598,86
515,586.5470355705979,76
516,587.7553207546375,88
517,588.9638911227165,96
518,590.1727466748353,79
519,591.3818874109936,85
520,592.5913133311916,76
521,593.801024435429,74
522,595.0110207237061,69
523,596.2213021960227,81
524,597.431868852379,80
525,598.6427206927749,79
526,599.8538577172103,80
527,601.0652799256853,92
528,602.2769873182,70
529,603.4889798947542,77
530,604.7012576553481,75
531,605.9138205999814,65
532,607.1266687286544,68
533,608.339802041367,79
534,609.5532205381191,62
535,610.766924218911,70
536,611.9809130837423,69
537,613.1951871326132,73
538,614.4097463655238,61
539,615.6245907824739,72
540,616.8397203834637,66
541,618.0551351684929,74
542,619.2708351375619,63
543,620.4868202906704,61
544,621.7030906278184,63
545,622.9196461490061,53
546,624.1364868542335,75
547,625.3536127435002,65
548,626.5710238168067,64
549,627.7887200741528,67
550,629.0067015155383,62
551,630.2249681409637,53
552,631.4435199504285,62
553,632.662356943933,68
554,633.8814791214769,68
555,635.1008864830605,57
556,636.3205790286838,62
557,637.5405567583465,63
558,638.7608196720489,79
559,639.9813677697908,65
560,641.2022010515724,59
561,642.4233195173936,48
562,643.6447231672544,64
563,644.8664120011547,57
564,646.0883860190945,54
565,647.3106452210741,51
566,648.5331896070933,45
567,649.7560191771519,61
568,650.9791339312502,60
569,652.2025338693882,62
570,653.4262189915655,49
571,654.6501892977826,62
572,655.8744447880393,61
573,657.0989854623356,51
574,658.3238113206713,63
575,659.5489223630468,56
576,660.7743185894619,51
577,661.9999999999164,49
578,663.2259665944107,61
579,664.4522183729446,57
580,665.6787553355178,53
581,666.9055774821309,52
582,668.1326848127835,54
583,669.3600773274757,48
584,670.5877550262073,68
585,671.8157179089787,64
586,673.0439659757898,47
587,674.2724992266402,65
588,675.5013176615304,55
589,676.7304212804601,58
590,677.9598100834294,55
591,679.1894840704383,56
592,680.4194432414868,64
593,681.6496875965748,46
594,682.8802171357025,54
595,684.1110318588699,61
596,685.3421317660767,50
597,686.573516857323,55
598,687.8051871326091,51
599,689.0371425919349,65
600,690.2693832353,51
601,691.5019090627048,61
602,692.7347200741493,62
603,693.9678162696332,59
604,695.2011976491568,67
605,696.4348642127201,59
606,697.668815960323,59
607,698.9030528919652,60
608,700.1375750076472,58
609,701.3723823073688,54
610,702.6074747911299,57
611,703.8428524589307,63
612,705.078515310771,43
613,706.3144633466509,53
614,707.5506965665704,44
615,708.7872149705295,57
616,710.0240185585283,47
617,711.2611073305665,47
618,712.4984812866444,58
619,713.7361404267618,63
620,714.9740847509189,59
621,716.2123142591156,45
622,717.4508289513518,57
623,718.6896288276276,55
624,719.9287138879431,49
625,721.1680841322981,67
626,722.4077395606927,58
627,723.6476801731269,43
628,724.8879059696008,47
629,726.1284169501141,52
630,727.369213114667,53
631,728.6102944632596,62
632,729.8516609958918,49
633,731.0933127125635,50
634,732.3352496132749,59
635,733.5774716980259,53
636,734.8199789668163,47
637,736.0627714196465,60
638,737.3058490565162,60
639,738.5492118774256,55
640,739.7928598823744,54
641,741.0367930713629,40
642,742.2810114443911,58
643,743.5255150014586,50
644,744.7703037425659,58
645,746.0153776677129,47
646,747.2607367768992,56
647,748.5063810701253,48
648,749.752310547391,44
649,750.9985252086962,49
650,752.245025054041,53
651,753.4918100834253,63
652,754.7388802968494,54
653,755.9862356943129,51
654,757.2338762758161,49
655,758.481802041359,58
656,759.7300129909412,49
657,760.9785091245632,66
658,762.2272904422248,53
659,763.4763569439258,52
660,764.7257086296667,42
661,765.975345499447,39
662,767.2252675532669,55
663,768.4754747911263,45
664,769.7259672130255,40
665,770.9767448189642,51
666,772.2278076089424,46
667,773.4791555829603,42
668,774.7307887410178,50
669,775.9827070831147,56
670,777.2349106092515,53
671,778.4873993194277,47
672,779.7401732136436,40
673,780.993232291899,49
674,782.246576554194,39
675,783.5002060005287,37
676,784.7541206309028,51
677,786.0083204453166,48
678,787.26280544377,45
679,788.5175756262629,41
680,789.7726309927955,34
681,791.0279715433677,47
682,792.2835972779795,48
683,793.5395081966308,49
684,794.7957042993218,53
685,796.0521855860522,47
686,797.3089520568224,50
687,798.5660037116321,39
688,799.8233405504814,56
689,801.0809625733702,49
690,802.3388697802988,37
691,803.5970621712669,61
692,804.8555397462745,39
693,806.1143025053217,50
694,807.3733504484086,48
695,808.6326835755351,48
696,809.892301886701,45
697,811.1522053819067,36
698,812.412394061152,45
699,813.6728679244367,41
700,814.9336269717611,47
701,816.1946712031252,44
702,817.4560006185286,46
703,818.7176152179718,44
704,819.9795150014546,38
705,821.2416999689771,52
706,822.5041701205389,47
707,823.7669254561405,34
708,825.0299659757817,43
709,826.2932916794623,40
710,827.5569025671826,52
711,828.8207986389426,54
712,830.084979894742,47
713,831.3494463345811,50
714,832.6141979584598,47
715,833.8792347663782,42
716,835.144556758336,46
717,836.4101639343335,42
718,837.6760562943705,49
719,838.9422338384471,43
720,840.2086965665634,43
721,841.4754444787193,40
722,842.7424775749146,54
723,844.0097958551496,37
724,845.2773993194243,43
725,846.5452879677384,43
726,847.8134618000922,42
727,849.0819208164855,39
728,850.3506650169186,43
729,851.6196944013911,41
730,852.8890089699032,35
731,854.158608722455,45
732,855.4284936590464,67
733,856.6986637796773,56
734,857.9691190843478,39
735,859.2398595730579,56
736,860.5108852458076,35
737,861.7821961025969,47
738,863.0537921434259,32
739,864.3256733682942,46
740,865.5978397772024,33
741,866.87029137015,46
742,868.1430281471372,40
743,869.4160501081641,56
744,870.6893572532306,38
745,871.9629495823365,48
746,873.2368270954821,38
747,874.5109897926674,39
748,875.7854376738923,57
749,877.0601707391565,46
750,878.3351889884606,42
751,879.6104924218042,46
752,880.8860810391873,49
753,882.1619548406101,47
754,883.4381138260725,44
755,884.7145579955743,57
756,885.9912873491159,45
757,887.268301886697,47
758,888.5456016083178,48
759,889.823186513978,54
760,891.101056603678,47
761,892.3792118774174,49
762,893.6576523351965,49
763,894.9363779770152,41
764,896.2153888028736,44
765,897.4946848127713,37
766,898.7742660067088,45
767,900.0541323846859,46
768,901.3342839467025,35
769,902.6147206927587,39
770,903.8954426228545,52
771,905.17644973699,45
772,906.4577420351649,50
773,907.7393195173795,40
774,909.0211821836338,42
775,910.3033300339275,34
776,911.5857630682609,44
777,912.8684812866338,50
778,914.1514846890464,56
779,915.4347732754985,41
780,916.7183470459903,40
781,918.0022060005217,40
782,919.2863501390925,53
783,920.5707794617031,46
784,921.8554939683531,55
785,923.1404936590428,46
786,924.4257785337721,42
787,925.7113485925411,32
788,926.9972038353494,43
789,928.2833442621975,56
790,929.5697698730852,37
791,930.8564806680125,48
792,932.1434766469793,45
793,933.4307578099857,38
794,934.7183241570318,36
795,936.0061756881173,43
796,937.2943124032425,33
797,938.5827343024074,46
798,939.8714413856117,31
799,941.1604336528557,43
800,942.4497111041393,39
801,943.7392737394625,33
802,945.0291215588252,37
803,946.3192545622276,41
804,947.6096727496695,43
805,948.900376121151,36
806,950.1913646766722,37
807,951.4826384162329,51
808,952.7741973398331,27
809,954.066041447473,32
810,955.3581707391526,43
811,956.6505852148715,41
812,957.9432848746303,42
813,959.2362697184285,34
814,960.5295397462664,44
815,961.8230949581439,41
816,963.1169353540608,51
817,964.4110609340175,33
818,965.7054716980138,48
819,967.0001676460496,30
820,968.2951487781249,39
821,969.5904150942399,31
822,970.8859665943945,34
823,972.1818032785887,36
824,973.4779251468226,43
825,974.7743321990959,40
826,976.0710244354088,40
827,977.3680018557613,31
828,978.6652644601535,28
829,979.9628122485852,50
830,981.2606452210566,41
831,982.5587633775674,37
832,983.8571667181179,43
833,985.1558552427081,35
834,986.4548289513378,36
835,987.754087844007,41
836,989.0536319207159,34
837,990.3534611814645,42
838,991.6535756262524,27
839,992.9539752550801,40
840,994.2546600679474,41
841,995.5556300648541,29
842,996.8568852458006,51
843,998.1584256107866,36
844,999.4602511598122,35
845,1000.7623618928774,33
846,1002.0647578099822,38
847,1003.3674389111267,30
848,1004.6704051963105,32
849,1005.9736566655341,33
850,1007.2771933187973,40
851,1008.5810151561,34
852,1009.8851221774423,33
853,1011.1895143828243,33
854,1012.4941917722458,38
855,1013.7991543457069,38
856,1015.1044021032077,39
857,1016.409935044748,33
858,1017.7157531703278,34
859,1019.0218564799474,41
860,1020.3282449736064,37
861,1021.634918651305,47
862,1022.9418775130433,37
863,1024.2491215588213,43
864,1025.5566507886385,29
865,1026.8644652024957,36
866,1028.1725648003924,27
867,1029.4809495823285,25
868,1030.7896195483042,29
869,1032.0985746983197,31
870,1033.4078150323746,24
871,1034.7173405504693,29
872,1036.0271512526035,26
873,1037.3372471387772,32
874,1038.6476282089905,28
875,1039.9582944632434,28
876,1041.2692459015361,38
877,1042.5804825238683,24
878,1043.8920043302398,43
879,1045.2038113206513,36
880,1046.515903495102,25
881,1047.8282808535926,35
882,1049.1409433961228,30
883,1050.4538911226925,34
884,1051.7671240333016,32
885,1053.0806421279506,29
886,1054.394445406639,34
887,1055.708533869367,34
888,1057.0229075161346,28
889,1058.337566346942,30
890,1059.6525103617887,40
891,1060.9677395606752,36
892,1062.2832539436013,29
893,1063.5990535105668,30
894,1064.9151382615719,23
895,1066.2315081966167,23
896,1067.5481633157012,34
897,1068.865103618825,23
898,1070.1823291059886,32
899,1071.499839777192,35
900,1072.8176356324345,26
901,1074.1357166717169,31
902,1075.4540828950387,39
903,1076.7727343024003,38
904,1078.0916708938014,35
905,1079.4108926692422,37
906,1080.7303996287224,30
907,1082.0501917722422,28
908,1083.3702690998018,35
909,1084.690631611401,36
910,1086.0112793070396,26
911,1087.3322121867177,32
912,1088.6534302504356,25
913,1089.9749334981932,25
914,1091.29672192999,40
915,1092.6187955458267,23
916,1093.941154345703,41
917,1095.2637983296186,33
918,1096.586727497574,33
919,1097.9099418495691,22
920,1099.2334413856036,38
921,1100.5572261056777,27
922,1101.8812960097916,36
923,1103.205651097945,28
924,1104.5302913701378,25
925,1105.8552168263705,24
926,1107.1804274666426,36
927,1108.5059232909541,24
928,1109.8317042993056,37
929,1111.1577704916965,25
930,1112.484121868127,36
931,1113.810758428597,39
932,1115.1376801731067,34
933,1116.4648871016561,30
934,1117.7923792142449,26
935,1119.1201565108734,32
936,1120.4482189915414,24
937,1121.7765666562489,34
938,1123.105199504996,22
939,1124.434117537783,25
940,1125.7633207546094,35
941,1127.0928091554754,31
942,1128.4225827403811,42
943,1129.7526415093262,39
944,1131.082985462311,29
945,1132.4136145993355,35
946,1133.7445289203993,28
947,1135.0757284255028,31
948,1136.407213114646,31
949,1137.7389829878289,33
950,1139.071038045051,25
951,1140.403378286313,22
952,1141.7360037116146,37
953,1143.0689143209556,39
954,1144.4021101143362,22
955,1145.7355910917565,27
956,1147.0693572532166,24
957,1148.403408598716,40
958,1149.737745128255,29
959,1151.0723668418336,32
960,1152.407273739452,28
961,1153.7424658211098,39
962,1155.0779430868072,26
963,1156.413705536544,29
964,1157.7497531703207,28
965,1159.086085988137,26
966,1160.422703989993,45
967,1161.7596071758883,30
968,1163.0967955458232,33
969,1164.4342690997978,25
970,1165.772027837812,29
971,1167.1100717598656,26
972,1168.448400865959,31
973,1169.787015156092,42
974,1171.1259146302646,32
975,1172.4650992884765,31
976,1173.8045691307282,33
977,1175.1443241570196,28
978,1176.4843643673505,23
979,1177.824689761721,28
980,1179.1653003401311,29
981,1180.5061961025808,29
982,1181.84737704907,24
983,1183.1888431795987,32
984,1184.5305944941674,35
985,1185.8726309927754,26
986,1187.214952675423,37
987,1188.5575595421103,35
988,1189.9004515928368,20
989,1191.2436288276033,23
990,1192.5870912464093,35
991,1193.930838849255,30
992,1195.2748716361402,19
993,1196.619189607065,29
994,1197.9637927620295,38
995,1199.3086811010332,25
996,1200.6538546240768,21
997,1201.99931333116,24
998,1203.3450572222828,24
999,1204.691086297445,11
1000,1206.037400556647,24
1001,1207.3839999998884,30
1002,1208.7308846271694,28
1003,1210.0780544384902,25
1004,1211.4255094338505,37
1005,1212.7732496132503,17
1006,1214.1212749766898,29
1007,1215.469585524169,32
1008,1216.8181812556875,31
1009,1218.1670621712458,37
1010,1219.5162282708436,20
1011,1220.865679554481,31
1012,1222.215416022158,47
1013,1223.5654376738748,24
1014,1224.915744509631,21
1015,1226.2663365294266,31
1016,1227.617213733262,30
1017,1228.968376121137,21
1018,1230.3198236930516,16
1019,1231.6715564490057,14
1020,1233.0235743889996,27
1021,1234.3758775130327,27
1022,1235.7284658211056,21
1023,1237.0813393132182,21
