Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1189
Lower Discriminator:,15
Calibration Coefficients:,3.343101301520494E-5,1.1002692132116734,0.06407733492919378
Calibration Channels:,29,458,591
Calibration Energies:,32.0,511.0,662.0
Elapsed Real Time:,3002.23
Elapsed Live Time:,3000.0
Start Time:,November 12, 2024, 12:02:55
End Time:,November 12, 2024, 12:52:57
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,439,478,4168,-693,0,508

Channel Data:
Channel,Energy,Counts
236,261.589585353779,280
237,262.7056674361469,244
238,263.8218163805407,259
239,264.93803218696064,271
240,266.0543148554066,306
241,267.1706643858786,262
242,268.2870807783766,253
243,269.40356403290065,260
244,270.5201141494507,257
245,271.63673112802684,226
246,272.753414968629,230
247,273.87016567125715,239
248,274.98698323591134,244
249,276.1038676625916,226
250,277.2208189512979,236
251,278.33783710203016,216
252,279.4549221147885,222
253,280.5720739895728,236
254,281.6892927263832,248
255,282.8065783252196,248
256,283.92393078608205,210
257,285.04135010897056,208
258,286.15883629388503,210
259,287.2763893408256,209
260,288.39400924979213,224
261,289.51169602078477,221
262,290.62944965380336,239
263,291.74727014884803,243
264,292.8651575059187,203
265,293.9831117250154,208
266,295.1011328061382,207
267,296.21922074928693,203
268,297.33737555446174,186
269,298.45559722166263,194
270,299.5738857508895,207
271,300.6922411421424,198
272,301.81066339542133,207
273,302.9291525107263,218
274,304.04770848805725,157
275,305.16633132741424,181
276,306.2850210287973,191
277,307.4037775922064,203
278,308.5226010176415,195
279,309.64149130510265,188
280,310.7604484545898,196
281,311.879472466103,192
282,312.99856333964226,164
283,314.1177210752075,174
284,315.2369456727988,191
285,316.35623713241614,166
286,317.4755954540595,167
287,318.59502063772885,199
288,319.7145126834243,180
289,320.83407159114574,159
290,321.9536973608932,157
291,323.0733899926667,187
292,324.19314948646627,160
293,325.31297584229185,179
294,326.43286906014345,169
295,327.55282914002106,165
296,328.67285608192475,160
297,329.7929498858544,158
298,330.9131105518101,180
299,332.0333380797919,166
300,333.1536324697997,180
301,334.2739937218335,157
302,335.39442183589335,169
303,336.5149168119792,158
304,337.6354786500911,160
305,338.75610735022906,156
306,339.87680291239303,160
307,340.997565336583,147
308,342.11839462279903,165
309,343.2392907710411,168
310,344.36025378130915,147
311,345.4812836536032,142
312,346.6023803879234,134
313,347.72354398426955,154
314,348.8447744426418,148
315,349.96607176304,137
316,351.0874359454643,140
317,352.20886698991455,151
318,353.3303648963909,154
319,354.45192966489327,154
320,355.57356129542165,164
321,356.69525978797606,149
322,357.81702514255653,137
323,358.938857359163,155
324,360.06075643779553,119
325,361.18272237845406,142
326,362.30475518113866,134
327,363.4268548458492,125
328,364.54902137258586,142
329,365.67125476134856,146
330,366.79355501213723,139
331,367.915922124952,140
332,369.03835609979274,120
333,370.1608569366595,127
334,371.2834246355523,138
335,372.4060591964712,134
336,373.52876061941606,140
337,374.65152890438696,130
338,375.7743640513839,131
339,376.8972660604069,127
340,378.0202349314559,150
341,379.1432706645309,113
342,380.26637325963196,136
343,381.389542716759,128
344,382.51277903591216,145
345,383.6360822170913,123
346,384.7594522602965,136
347,385.88288916552773,127
348,387.0063929327849,135
349,388.12996356206816,122
350,389.25360105337745,118
351,390.3773054067128,133
352,391.50107662207415,125
353,392.62491469946156,140
354,393.748819638875,118
355,394.8727914403144,117
356,395.9968301037799,114
357,397.12093562927146,122
358,398.245108016789,126
359,399.36934726633257,133
360,400.49365337790215,137
361,401.6180263514978,137
362,402.7424661871195,154
363,403.86697288476716,142
364,404.9915464444409,141
365,406.11618686614065,135
366,407.24089414986645,150
367,408.36566829561826,154
368,409.49050930339615,159
369,410.6154171732,188
370,411.7403919050299,192
371,412.86543349888586,167
372,413.9905419547678,179
373,415.11571727267585,185
374,416.24095945260984,177
375,417.3662684945699,175
376,418.49164439855605,204
377,419.61708716456815,219
378,420.7425967926063,227
379,421.8681732826705,242
380,422.9938166347607,247
381,424.11952684887694,243
382,425.24530392501924,251
383,426.37114786318756,290
384,427.4970586633819,300
385,428.6230363256022,299
386,429.74908084984855,314
387,430.875192236121,309
388,432.00137048441945,296
389,433.12761559474393,297
390,434.2539275670945,363
391,435.38030640147105,354
392,436.50675209787363,325
393,437.63326465630223,337
394,438.75984407675685,357
395,439.88649035923754,336
396,441.01320350374425,392
397,442.139983510277,402
398,443.2668303788357,348
399,444.39374410942054,366
400,445.5207247020313,399
401,446.6477721566682,413
402,447.7748864733311,410
403,448.90206765202,423
404,450.02931569273494,382
405,451.1566305954759,399
406,452.2840123602429,386
407,453.411460987036,410
408,454.538976475855,385
409,455.6665588267001,395
410,456.79420803957123,368
411,457.9219241144684,385
412,459.0497070513916,405
413,460.1775568503408,393
414,461.30547351131605,382
415,462.43345703431737,390
416,463.56150741934465,315
417,464.689624666398,343
418,465.8178087754774,313
419,466.94605974658276,353
420,468.0743775797142,299
421,469.2027622748716,298
422,470.3312138320551,306
423,471.4597322512646,290
424,472.5883175325002,280
425,473.7169696757618,274
426,474.84568868104935,252
427,475.97447454836305,258
428,477.1033272777027,267
429,478.2322468690684,234
430,479.3612333224601,247
431,480.4902866378779,196
432,481.6194068153217,198
433,482.7485938547915,211
434,483.8778477562874,174
435,485.0071685198093,197
436,486.1365561453572,185
437,487.2660106329311,159
438,488.3955319825311,165
439,489.5251201941571,163
440,490.65477526780916,176
441,491.78449720348726,123
442,492.91428600119133,137
443,494.04414166092147,143
444,495.1740641826776,153
445,496.3040535664598,128
446,497.43410981226805,121
447,498.5642329201023,125
448,499.6944228899626,129
449,500.8246797218489,137
450,501.95500341576127,129
451,503.0853939716996,109
452,504.215851389664,114
453,505.34637566965444,109
454,506.47696681167093,116
455,507.6076248157134,100
456,508.7383496817819,105
457,509.8691414098765,103
458,510.99999999999704,89
459,512.1309254521436,86
460,513.2619177663163,86
461,514.3929769425149,84
462,515.5241029807396,88
463,516.6552958809904,99
464,517.7865556432671,91
465,518.9178822675699,88
466,520.0492757538989,83
467,521.1807361022536,100
468,522.3122633126346,79
469,523.4438573850415,71
470,524.5755183194744,76
471,525.7072461159333,82
472,526.8390407744184,90
473,527.9709022949295,80
474,529.1028306774666,64
475,530.2348259220296,80
476,531.3668880286187,68
477,532.4990169972339,85
478,533.6312128278751,79
479,534.7634755205423,65
480,535.8958050752356,78
481,537.0282014919549,73
482,538.1606647707001,64
483,539.2931949114716,70
484,540.4257919142689,75
485,541.5584557790924,73
486,542.6911865059417,78
487,543.8239840948172,79
488,544.9568485457187,69
489,546.0897798586462,73
490,547.2227780335998,66
491,548.3558430705795,84
492,549.488974969585,54
493,550.6221737306167,70
494,551.7554393536743,69
495,552.8887718387581,78
496,554.0221711858678,81
497,555.1556373950036,80
498,556.2891704661654,74
499,557.4227703993532,55
500,558.556437194567,65
501,559.690170851807,85
502,560.8239713710728,72
503,561.9578387523649,67
504,563.0917729956828,76
505,564.2257741010269,57
506,565.3598420683969,60
507,566.493976897793,60
508,567.628178589215,73
509,568.7624471426633,64
510,569.8967825581374,88
511,571.0311848356376,63
512,572.1656539751638,56
513,573.300189976716,73
514,574.4347928402943,63
515,575.5694625658986,55
516,576.704199153529,66
517,577.8390026031853,60
518,578.9738729148678,54
519,580.1088100885762,84
520,581.2438141243107,89
521,582.3788850220711,60
522,583.5140227818578,57
523,584.6492274036702,56
524,585.7844988875089,66
525,586.9198372333735,65
526,588.0552424412642,64
527,589.1907145111809,57
528,590.3262534431236,55
529,591.4618592370923,64
530,592.5975318930871,56
531,593.7332714111079,73
532,594.8690777911547,64
533,596.0049510332276,65
534,597.1408911373265,61
535,598.2768981034515,68
536,599.4129719316024,49
537,600.5491126217794,52
538,601.6853201739824,62
539,602.8215945882114,54
540,603.9579358644665,67
541,605.0943440027477,75
542,606.2308190030549,61
543,607.3673608653879,67
544,608.5039695897472,57
545,609.6406451761324,64
546,610.7773876245437,60
547,611.914196934981,57
548,613.0510731074443,52
549,614.1880161419336,66
550,615.325026038449,75
551,616.4621027969904,53
552,617.5992464175578,62
553,618.7364569001513,60
554,619.8737342447708,52
555,621.0110784514164,37
556,622.1484895200879,46
557,623.2859674507855,41
558,624.4235122435091,46
559,625.5611238982589,46
560,626.6988024150345,38
561,627.8365477938362,48
562,628.974360034664,49
563,630.1122391375178,33
564,631.2501851023975,59
565,632.3881979293034,52
566,633.5262776182352,47
567,634.6644241691932,43
568,635.8026375821771,37
569,636.9409178571871,41
570,638.0792649942231,49
571,639.2176789932851,48
572,640.3561598543731,45
573,641.4947075774872,41
574,642.6333221626273,54
575,643.7720036097935,46
576,644.9107519189856,41
577,646.0495670902039,29
578,647.1884491234481,40
579,648.3273980187184,43
580,649.4664137760146,48
581,650.605496395337,40
582,651.7446458766854,41
583,652.8838622200598,47
584,654.0231454254601,35
585,655.1624954928866,48
586,656.3019124223391,43
587,657.4413962138175,44
588,658.5809468673222,43
589,659.7205643828527,30
590,660.8602487604093,61
591,661.9999999999918,46
592,663.1398181016006,41
593,664.2797030652353,32
594,665.419654890896,45
595,666.5596735785826,30
596,667.6997591282956,44
597,668.8399115400343,42
598,669.9801308137992,49
599,671.12041694959,43
600,672.260769947407,51
601,673.4011898072498,42
602,674.5416765291188,46
603,675.6822301130138,37
604,676.8228505589349,46
605,677.9635378668819,29
606,679.1042920368551,44
607,680.2451130688542,42
608,681.3860009628793,40
609,682.5269557189305,52
610,683.6679773370078,48
611,684.8090658171109,50
612,685.9502211592402,42
613,687.0914433633955,36
614,688.2327324295768,45
615,689.3740883577841,50
616,690.5155111480176,42
617,691.6570008002769,36
618,692.7985573145625,48
619,693.940180690874,41
620,695.0818709292115,37
621,696.2236280295749,41
622,697.3654519919645,35
623,698.5073428163802,39
624,699.6493005028217,46
625,700.7913250512894,39
626,701.933416461783,35
627,703.0755747343029,38
628,704.2177998688486,33
629,705.3600918654204,35
630,706.5024507240182,39
631,707.644876444642,43
632,708.7873690272919,34
633,709.9299284719679,41
634,711.0725547786698,48
635,712.2152479473978,38
636,713.3580079781517,47
637,714.5008348709318,27
638,715.6437286257378,45
639,716.78668924257,36
640,717.929716721428,35
641,719.0728110623122,40
642,720.2159722652224,49
643,721.3592003301586,41
644,722.5024952571208,39
645,723.6458570461092,34
646,724.7892856971234,31
647,725.9327812101637,27
648,727.0763435852301,37
649,728.2199728223226,41
650,729.3636689214409,43
651,730.5074318825855,33
652,731.6512617057558,36
653,732.7951583909525,41
654,733.9391219381749,41
655,735.0831523474236,33
656,736.2272496186981,49
657,737.3714137519988,29
658,738.5156447473254,29
659,739.659942604678,34
660,740.8043073240568,37
661,741.9487389054616,42
662,743.0932373488924,40
663,744.2378026543491,36
664,745.382434821832,38
665,746.5271338513409,40
666,747.6718997428759,45
667,748.8167324964368,36
668,749.9616321120238,34
669,751.1065985896367,31
670,752.2516319292758,40
671,753.3967321309408,30
672,754.541899194632,43
673,755.687133120349,35
674,756.8324339080923,40
675,757.9778015578614,29
676,759.1232360696566,32
677,760.2687374434779,27
678,761.4143056793253,29
679,762.5599407771984,32
680,763.7056427370978,46
681,764.8514115590232,39
682,765.9972472429746,29
683,767.143149788952,38
684,768.2891191969555,28
685,769.435155466985,49
686,770.5812585990406,38
687,771.727428593122,44
688,772.8736654492296,37
689,774.0199691673632,28
690,775.1663397475229,33
691,776.3127771897085,33
692,777.4592814939202,29
693,778.605852660158,37
694,779.7524906884217,31
695,780.8991955787116,35
696,782.0459673310273,25
697,783.1928059453692,30
698,784.339711421737,42
699,785.486683760131,28
700,786.6337229605509,28
701,787.780829022997,39
702,788.9280019474688,26
703,790.075241733967,33
704,791.222548382491,37
705,792.3699218930411,32
706,793.5173622656172,36
707,794.6648695002194,32
708,795.8124435968475,35
709,796.9600845555018,33
710,798.107792376182,29
711,799.2555670588883,39
712,800.4034086036206,50
713,801.551317010379,30
714,802.6992922791633,43
715,803.8473344099738,35
716,804.9954434028101,35
717,806.1436192576726,31
718,807.2918619745611,34
719,808.4401715534757,35
720,809.5885479944162,25
721,810.7369912973828,31
722,811.8855014623754,29
723,813.0340784893941,37
724,814.1827223784387,39
725,815.3314331295095,33
726,816.4802107426061,36
727,817.629055217729,43
728,818.7779665548777,37
729,819.9269447540527,39
730,821.0759898152535,35
731,822.2251017384804,40
732,823.3742805237332,24
733,824.5235261710121,32
734,825.6728386803171,41
735,826.8222180516481,32
736,827.9716642850052,29
737,829.1211773803882,26
738,830.2707573377974,36
739,831.4204041572325,26
740,832.5701178386937,39
741,833.7198983821809,29
742,834.8697457876941,32
743,836.0196600552333,33
744,837.1696411847986,25
745,838.3196891763899,29
746,839.4698040300073,30
747,840.6199857456506,30
748,841.7702343233201,30
749,842.9205497630155,32
750,844.070932064737,35
751,845.2213812284845,29
752,846.371897254258,31
753,847.5224801420575,25
754,848.6731298918831,27
755,849.8238465037347,34
756,850.9746299776124,40
757,852.125480313516,41
758,853.2763975114458,30
759,854.4273815714015,34
760,855.5784324933834,31
761,856.7295502773911,25
762,857.8807349234249,38
763,859.0319864314848,23
764,860.1833048015707,43
765,861.3346900336826,33
766,862.4861421278206,37
767,863.6376610839845,26
768,864.7892469021746,43
769,865.9408995823906,38
770,867.0926191246326,30
771,868.2444055289008,26
772,869.3962587951949,23
773,870.548178923515,31
774,871.7001659138612,24
775,872.8522197662335,29
776,874.0043404806316,34
777,875.156528057056,32
778,876.3087824955063,33
779,877.4611037959827,31
780,878.613491958485,28
781,879.7659469830135,36
782,880.9184688695678,13
783,882.0710576181484,26
784,883.2237132287548,33
785,884.3764357013874,29
786,885.529225036046,35
787,886.6820812327306,36
788,887.8350042914411,29
789,888.9879942121779,29
790,890.1410509949405,45
791,891.2941746397292,32
792,892.4473651465439,33
793,893.6006225153848,27
794,894.7539467462516,27
795,895.9073378391445,31
796,897.0607957940632,29
797,898.2143206110081,22
798,899.367912289979,37
799,900.5215708309761,33
800,901.675296233999,36
801,902.8290884990481,15
802,903.9829476261231,25
803,905.1368736152242,30
804,906.2908664663513,30
805,907.4449261795044,31
806,908.5990527546836,24
807,909.7532461918887,25
808,910.90750649112,25
809,912.0618336523772,27
810,913.2162276756605,33
811,914.3706885609698,30
812,915.5252163083052,31
813,916.6798109176666,37
814,917.834472389054,25
815,918.9892007224674,26
816,920.143995917907,35
817,921.2988579753724,31
818,922.4537868948639,34
819,923.6087826763815,37
820,924.7638453199252,34
821,925.9189748254947,35
822,927.0741711930905,41
823,928.2294344227121,35
824,929.3847645143599,21
825,930.5401614680335,27
826,931.6956252837333,29
827,932.8511559614591,34
828,934.006753501211,24
829,935.1624179029889,35
830,936.3181491667928,28
831,937.4739472926226,26
832,938.6298122804786,21
833,939.7857441303606,29
834,940.9417428422687,25
835,942.0978084162027,31
836,943.2539408521628,23
837,944.4101401501489,30
838,945.566406310161,31
839,946.7227393321991,32
840,947.8791392162634,19
841,949.0356059623537,32
842,950.1921395704699,29
843,951.3487400406121,32
844,952.5054073727805,25
845,953.6621415669748,24
846,954.8189426231952,23
847,955.9758105414417,29
848,957.1327453217141,24
849,958.2897469640126,16
850,959.446815468337,28
851,960.6039508346877,28
852,961.7611530630642,35
853,962.9184221534668,27
854,964.0757581058954,26
855,965.2331609203501,20
856,966.3906305968308,28
857,967.5481671353375,25
858,968.7057705358702,22
859,969.863440798429,27
860,971.0211779230137,22
861,972.1789819096247,29
862,973.3368527582616,38
863,974.4947904689245,25
864,975.6527950416133,29
865,976.8108664763283,25
866,977.9690047730693,16
867,979.1272099318364,28
868,980.2854819526294,18
869,981.4438208354485,30
870,982.6022265802936,18
871,983.7606991871648,32
872,984.9192386560619,27
873,986.0778449869852,21
874,987.2365181799344,38
875,988.3952582349096,23
876,989.5540651519109,24
877,990.7129389309383,34
878,991.8718795719916,21
879,993.030887075071,17
880,994.1899614401764,21
881,995.3491026673079,26
882,996.5083107564653,26
883,997.6675857076489,30
884,998.8269275208584,14
885,999.9863361960939,19
886,1001.1458117333556,30
887,1002.3053541326432,27
888,1003.4649633939569,22
889,1004.6246395172965,22
890,1005.7843825026623,11
891,1006.944192350054,18
892,1008.1040690594718,21
893,1009.2640126309157,11
894,1010.4240230643856,24
895,1011.5841003598813,20
896,1012.7442445174033,30
897,1013.9044555369512,24
898,1015.0647334185252,20
899,1016.2250781621251,19
900,1017.3854897677512,18
901,1018.5459682354033,13
902,1019.7065135650814,24
903,1020.8671257567854,25
904,1022.0278048105156,25
905,1023.1885507262717,28
906,1024.349363504054,22
907,1025.5102431438622,21
908,1026.6711896456966,28
909,1027.8322030095567,18
910,1028.9932832354432,22
911,1030.1544303233554,33
912,1031.3156442732939,27
913,1032.4769250852582,27
914,1033.6382727592488,29
915,1034.7996872952654,31
916,1035.9611686933076,27
917,1037.1227169533763,22
918,1038.2843320754707,33
919,1039.4460140595916,18
920,1040.6077629057381,25
921,1041.7695786139109,36
922,1042.9314611841094,31
923,1044.0934106163343,28
924,1045.255426910585,28
925,1046.4175100668617,20
926,1047.5796600851645,17
927,1048.7418769654935,26
928,1049.9041607078482,20
929,1051.0665113122293,26
930,1052.2289287786361,31
931,1053.3914131070692,18
932,1054.5539642975282,20
933,1055.7165823500131,21
934,1056.879267264524,25
935,1058.0420190410614,29
936,1059.2048376796245,22
937,1060.3677231802135,30
938,1061.5306755428287,25
939,1062.69369476747,22
940,1063.8567808541372,33
941,1065.0199338028303,29
942,1066.1831536135498,30
943,1067.346440286295,28
944,1068.5097938210665,24
945,1069.673214217864,23
946,1070.8367014766873,21
947,1072.0002555975368,28
948,1073.1638765804123,20
949,1074.3275644253138,23
950,1075.4913191322414,25
951,1076.655140701195,30
952,1077.8190291321744,20
953,1078.9829844251801,24
954,1080.1470065802118,22
955,1081.3110955972695,22
956,1082.4752514763532,30
957,1083.639474217463,21
958,1084.8037638205988,26
959,1085.9681202857607,28
960,1087.1325436129484,22
961,1088.2970338021623,16
962,1089.4615908534022,35
963,1090.6262147666682,23
964,1091.79090554196,28
965,1092.9556631792782,12
966,1094.1204876786223,25
967,1095.2853790399924,33
968,1096.4503372633883,26
969,1097.6153623488105,27
970,1098.7804542962588,31
971,1099.945613105733,24
972,1101.1108387772329,21
973,1102.2761313107592,26
974,1103.4414907063117,20
975,1104.60691696389,33
976,1105.7724100834942,19
977,1106.9379700651245,17
978,1108.1035969087811,26
979,1109.2692906144634,22
980,1110.4350511821717,25
981,1111.6008786119064,24
982,1112.7667729036668,17
983,1113.9327340574534,21
984,1115.098762073266,27
985,1116.2648569511045,18
986,1117.4310186909693,18
987,1118.5972472928602,25
988,1119.7635427567766,26
989,1120.9299050827194,13
990,1122.0963342706882,22
991,1123.262830320683,19
992,1124.4293932327037,26
993,1125.5960230067506,32
994,1126.7627196428236,29
995,1127.9294831409222,15
996,1129.0963135010472,27
997,1130.2632107231984,21
998,1131.4301748073754,18
999,1132.5972057535782,22
1000,1133.7643035618075,27
1001,1134.9314682320626,14
1002,1136.0986997643438,19
1003,1137.2659981586507,25
1004,1138.4333634149841,14
1005,1139.6007955333432,23
1006,1140.7682945137285,23
1007,1141.9358603561398,18
1008,1143.103493060577,15
1009,1144.2711926270404,29
1010,1145.43895905553,22
1011,1146.606792346045,16
1012,1147.7746924985865,23
1013,1148.9426595131542,24
1014,1150.1106933897477,23
1015,1151.278794128367,28
1016,1152.4469617290126,25
1017,1153.6151961916844,15
1018,1154.7834975163819,17
1019,1155.9518657031056,16
1020,1157.1203007518552,24
1021,1158.288802662631,18
1022,1159.4573714354328,17
1023,1160.6260070702604,17
