Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1293
Lower Discriminator:,16
Calibration Coefficients:,1.4137285478747703E-4,1.0847143202323954,1.5171627152998315
Calibration Channels:,567,28,444
Calibration Energies:,662.0,32.0,511.0
Elapsed Real Time:,6003.65
Elapsed Live Time:,6000.0
Start Time:,November 14, 2024, 03:58:08
End Time:,November 14, 2024, 05:38:12
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,545,591,3561,-83,4,662
2,23,33,5182,-132,0,32

Channel Data:
Channel,Energy,Counts
228,256.1811542115582,1017
229,257.33047592642845,1036
230,258.48008038700834,1021
231,259.62996759329775,936
232,260.7801375452967,930
233,261.9305902430053,939
234,263.08132568642344,884
235,264.2323438755512,919
236,265.3836448103885,861
237,266.53522849093537,808
238,267.68709491719176,798
239,268.83924408915783,741
240,269.9916760068334,742
241,271.14439067021857,709
242,272.29738807931335,661
243,273.45066823411764,629
244,274.60423113463156,604
245,275.758076780855,620
246,276.9122051727881,585
247,278.0666163104307,565
248,279.2213101937829,518
249,280.37628682284463,496
250,281.531546197616,480
251,282.6870883180969,441
252,283.84291318428745,474
253,284.9990207961875,447
254,286.15541115379716,475
255,287.31208425711634,357
256,288.46904010614514,395
257,289.6262787008836,406
258,290.78380004133146,399
259,291.94160412748903,350
260,293.0996909593561,369
261,294.25806053693276,321
262,295.416712860219,345
263,296.5756479292148,348
264,297.73486574392024,332
265,298.8943663043352,329
266,300.0541496104597,343
267,301.2142156622939,328
268,302.37456445983753,341
269,303.53519600309085,291
270,304.6961102920537,314
271,305.8573073267261,293
272,307.0187871071081,285
273,308.18054963319963,315
274,309.34259490500085,278
275,310.5049229225115,312
276,311.6675336857318,275
277,312.8304271946617,302
278,313.99360344930113,292
279,315.15706244965014,280
280,316.3208041957088,293
281,317.4848286874769,269
282,318.6491359249547,328
283,319.813725908142,290
284,320.9785986370389,296
285,322.14375411164536,286
286,323.3091923319614,274
287,324.47491329798703,294
288,325.6409170097222,286
289,326.807203467167,264
290,327.9737726703213,265
291,329.14062461918525,222
292,330.3077593137587,265
293,331.47517675404185,262
294,332.64287694003445,281
295,333.8108598717367,255
296,334.9791255491484,236
297,336.14767397226984,265
298,337.3165051411008,260
299,338.4856190556413,216
300,339.6550157158914,230
301,340.82469512185105,223
302,341.9946572735203,255
303,343.1649021708991,199
304,344.33542981398756,227
305,345.5062402027855,238
306,346.6773333372931,217
307,347.84870921751013,197
308,349.0203678434369,211
309,350.1923092150731,208
310,351.36453333241894,236
311,352.53704019547433,191
312,353.7098298042394,197
313,354.882902158714,201
314,356.0562572588981,205
315,357.2298951047918,172
316,358.4038156963951,206
317,359.57801903370796,177
318,360.7525051167304,191
319,361.92727394546245,201
320,363.102325519904,164
321,364.2776598400552,168
322,365.4532769059159,183
323,366.62917671748625,171
324,367.80535927476615,173
325,368.9818245777556,168
326,370.15857262645466,193
327,371.33560342086327,174
328,372.5129169609815,143
329,373.69051324680925,162
330,374.8683922783466,164
331,376.0465540555935,188
332,377.22499857855,180
333,378.40372584721604,152
334,379.5827358615917,181
335,380.7620286216769,160
336,381.9416041274717,176
337,383.12146237897605,189
338,384.30160337619003,156
339,385.4820271191135,159
340,386.66273360774665,150
341,387.8437228420893,137
342,389.02499482214154,145
343,390.20654954790336,124
344,391.38838701937476,175
345,392.5705072365557,151
346,393.75291019944626,140
347,394.93559590804637,145
348,396.11856436235604,172
349,397.30181556237534,155
350,398.48534950810415,158
351,399.6691661995426,136
352,400.85326563669054,153
353,402.03764781954817,151
354,403.22231274811526,150
355,404.407260422392,165
356,405.5924908423783,161
357,406.77800400807416,152
358,407.96379991947964,157
359,409.14987857659463,162
360,410.33623997941925,132
361,411.5228841279534,136
362,412.70981102219713,143
363,413.89702066215045,142
364,415.08451304781335,162
365,416.2722881791858,142
366,417.46034605626784,150
367,418.64868667905944,126
368,419.83731004756066,150
369,421.0262161617714,159
370,422.21540502169177,155
371,423.4048766273217,161
372,424.59463097866114,136
373,425.7846680757103,129
374,426.97498791846886,114
375,428.1655905069371,132
376,429.35647584111484,128
377,430.54764392100225,128
378,431.73909474659916,156
379,432.9308283179057,139
380,434.12284463492176,151
381,435.31514369764744,134
382,436.5077255060827,116
383,437.7005900602275,130
384,438.8937373600819,134
385,440.08716740564586,134
386,441.28088019691944,118
387,442.47487573390254,152
388,443.66915401659526,117
389,444.86371504499743,141
390,446.05855881910935,127
391,447.2536853389307,120
392,448.4490946044617,137
393,449.6447866157023,112
394,450.8407613726524,155
395,452.0370188753121,147
396,453.2335591236814,136
397,454.43038211776025,128
398,455.6274878575487,143
399,456.82487634304675,141
400,458.0225475742543,142
401,459.22050155117154,130
402,460.4187382737982,137
403,461.6172577421346,129
404,462.8160599561804,130
405,464.01514491593593,152
406,465.21451262140096,139
407,466.41416307257555,150
408,467.6140962694597,130
409,468.81431221205355,139
410,470.01481090035685,160
411,471.2155923343698,136
412,472.4166565140922,124
413,473.61800343952433,140
414,474.81963311066596,131
415,476.02154552751716,132
416,477.223740690078,120
417,478.4262185983483,142
418,479.6289792523283,133
419,480.83202265201777,135
420,482.0353487974169,129
421,483.2389576885255,120
422,484.4428493253438,126
423,485.64702370787154,161
424,486.851480836109,121
425,488.0562207100559,160
426,489.2612433297125,124
427,490.4665486950786,143
428,491.6721368061543,160
429,492.8780076629396,152
430,494.0841612654344,133
431,495.2905976136388,134
432,496.4973167075528,141
433,497.70431854717634,127
434,498.91160313250947,131
435,500.1191704635522,128
436,501.3270205403045,136
437,502.5351533627663,154
438,503.7435689309378,134
439,504.9522672448188,144
440,506.16124830440936,124
441,507.3705121097095,115
442,508.5800586607193,131
443,509.78988795743857,130
444,510.9999999998675,138
445,512.2103947880059,126
446,513.421072321854,116
447,514.6320326014115,136
448,515.8432756266787,120
449,517.0548013976555,121
450,518.2666099143419,122
451,519.4787011767378,121
452,520.6910751848433,119
453,521.9037319386583,139
454,523.116671438183,131
455,524.3298936834171,139
456,525.543398674361,130
457,526.7571864110143,130
458,527.9712568933772,104
459,529.1856101214498,122
460,530.4002460952319,129
461,531.6151648147236,97
462,532.8303662799248,117
463,534.0458504908356,121
464,535.2616174474559,112
465,536.4776671497859,107
466,537.6939995978255,109
467,538.9106147915746,113
468,540.1275127310332,103
469,541.3446934162015,126
470,542.5621568470795,108
471,543.7799030236667,114
472,544.9979319459638,121
473,546.2162436139704,131
474,547.4348380276865,119
475,548.6537151871122,119
476,549.8728750922475,135
477,551.0923177430924,108
478,552.3120431396468,124
479,553.5320512819108,103
480,554.7523421698843,105
481,555.9729158035675,109
482,557.1937721829603,122
483,558.4149113080625,102
484,559.6363331788745,114
485,560.858037795396,103
486,562.0800251576269,96
487,563.3022952655675,110
488,564.5248481192178,101
489,565.7476837185775,131
490,566.9708020636468,92
491,568.1942031544257,113
492,569.4178869909143,104
493,570.6418535731123,133
494,571.8661029010199,108
495,573.090634974637,125
496,574.3154497939639,105
497,575.5405473590002,107
498,576.7659276697462,120
499,577.9915907262018,112
500,579.2175365283668,112
501,580.4437650762414,113
502,581.6702763698257,120
503,582.8970704091196,110
504,584.1241471941229,126
505,585.3515067248359,101
506,586.5791490012583,100
507,587.8070740233906,104
508,589.0352817912323,110
509,590.2637723047834,106
510,591.4925455640442,101
511,592.7216015690148,121
512,593.9509403196947,109
513,595.1805618160842,108
514,596.4104660581834,112
515,597.640653045992,112
516,598.8711227795103,104
517,600.1018752587382,88
518,601.3329104836757,83
519,602.5642284543227,114
520,603.7958291706792,106
521,605.0277126327454,104
522,606.2598788405212,83
523,607.4923277940064,78
524,608.7250594932013,106
525,609.9580739381057,109
526,611.1913711287199,99
527,612.4249510650434,113
528,613.6588137470766,91
529,614.8929591748195,93
530,616.1273873482718,90
531,617.3620982674336,94
532,618.597091932305,83
533,619.8323683428862,95
534,621.0679274991768,78
535,622.303769401177,77
536,623.5398940488867,86
537,624.7763014423061,97
538,626.0129915814351,97
539,627.2499644662736,74
540,628.4872200968216,74
541,629.7247584730793,81
542,630.9625795950466,75
543,632.2006834627233,82
544,633.4390700761098,90
545,634.6777394352057,88
546,635.9166915400112,74
547,637.1559263905264,80
548,638.395443986751,72
549,639.6352443286853,85
550,640.8753274163291,75
551,642.1156932496825,84
552,643.3563418287456,87
553,644.5972731535181,68
554,645.8384872240002,74
555,647.079984040192,81
556,648.3217636020933,92
557,649.5638259097041,73
558,650.8061709630244,79
559,652.0487987620545,94
560,653.2917093067941,63
561,654.5349025972432,87
562,655.778378633402,76
563,657.0221374152703,67
564,658.2661789428481,72
565,659.5105032161356,89
566,660.7551102351326,81
567,661.9999999998392,92
568,663.2451725102554,74
569,664.4906277663812,75
570,665.7363657682166,82
571,666.9823865157615,80
572,668.2286900090158,66
573,669.4752762479799,85
574,670.7221452326536,65
575,671.9692969630369,73
576,673.2167314391296,77
577,674.4644486609319,84
578,675.7124486284439,75
579,676.9607313416653,55
580,678.2092968005965,77
581,679.458145005237,69
582,680.7072759555874,68
583,681.9566896516471,67
584,683.2063860934165,70
585,684.4563652808955,68
586,685.706627214084,63
587,686.9571718929822,69
588,688.2079993175897,64
589,689.4591094879071,74
590,690.7105024039339,75
591,691.9621780656703,73
592,693.2141364731162,70
593,694.4663776262719,69
594,695.718901525137,83
595,696.9717081697116,59
596,698.2247975599959,70
597,699.4781696959899,73
598,700.7318245776933,63
599,701.9857622051062,74
600,703.2399825782289,60
601,704.494485697061,90
602,705.7492715616028,74
603,707.004340171854,81
604,708.259691527815,80
605,709.5153256294853,63
606,710.7712424768654,88
607,712.027442069955,75
608,713.2839244087542,63
609,714.5406894932629,72
610,715.7977373234812,86
611,717.0550678994091,79
612,718.3126812210467,73
613,719.5705772883937,73
614,720.8287561014503,78
615,722.0872176602165,68
616,723.3459619646924,75
617,724.6049890148777,72
618,725.8642988107725,80
619,727.1238913523772,81
620,728.3837666396912,79
621,729.6439246727148,70
622,730.904365451448,74
623,732.1650889758909,65
624,733.4260952460432,89
625,734.6873842619052,56
626,735.9489560234767,66
627,737.2108105307578,63
628,738.4729477837485,76
629,739.7353677824487,74
630,740.9980705268587,71
631,742.261056016978,64
632,743.524324252807,71
633,744.7878752343455,78
634,746.0517089615937,85
635,747.3158254345514,67
636,748.5802246532186,49
637,749.8449066175955,67
638,751.109871327682,53
639,752.3751187834779,66
640,753.6406489849835,75
641,754.9064619321987,60
642,756.1725576251234,67
643,757.4389360637578,75
644,758.7055972481015,67
645,759.9725411781551,77
646,761.2397678539181,68
647,762.5072772753906,63
648,763.7750694425728,60
649,765.0431443554646,62
650,766.3115020140659,70
651,767.5801424183768,63
652,768.8490655683972,60
653,770.1182714641274,65
654,771.3877601055669,54
655,772.6575314927162,50
656,773.927585625575,56
657,775.1979225041433,53
658,776.4685421284213,65
659,777.7394444984087,69
660,779.0106296141058,65
661,780.2820974755125,56
662,781.5538480826286,73
663,782.8258814354544,63
664,784.09819753399,73
665,785.3707963782348,66
666,786.6436779681893,52
667,787.9168423038534,50
668,789.1902893852272,62
669,790.4640192123104,71
670,791.7380317851032,71
671,793.0123271036057,69
672,794.2869051678176,66
673,795.5617659777391,59
674,796.8369095333702,76
675,798.1123358347111,62
676,799.3880448817613,56
677,800.6640366745211,61
678,801.9403112129905,58
679,803.2168684971696,60
680,804.4937085270582,63
681,805.7708313026562,50
682,807.048236823964,63
683,808.3259250909813,74
684,809.6038961037082,60
685,810.8821498621446,61
686,812.1606863662907,55
687,813.4395056161462,49
688,814.7186076117114,48
689,815.9979923529861,57
690,817.2776598399705,64
691,818.5576100726644,57
692,819.8378430510678,67
693,821.1183587751809,55
694,822.3991572450036,56
695,823.6802384605357,65
696,824.9616024217775,45
697,826.243249128729,59
698,827.5251785813898,51
699,828.8073907797603,53
700,830.0898857238403,52
701,831.3726634136301,53
702,832.6557238491292,55
703,833.939067030338,53
704,835.2226929572564,62
705,836.5066016298845,56
706,837.7907930482219,52
707,839.075267212269,63
708,840.3600241220256,60
709,841.6450637774919,68
710,842.9303861786677,52
711,844.2159913255531,41
712,845.5018792181482,55
713,846.7880498564527,55
714,848.0745032404668,49
715,849.3612393701904,58
716,850.6482582456239,57
717,851.9355598667667,56
718,853.2231442336191,70
719,854.511011346181,66
720,855.7991612044527,54
721,857.0875938084338,74
722,858.3763091581245,66
723,859.6653072535248,64
724,860.9545880946347,45
725,862.2441516814541,57
726,863.5339980139831,46
727,864.8241270922218,43
728,866.11453891617,61
729,867.4052334858277,56
730,868.696210801195,63
731,869.987470862272,64
732,871.2790136690584,62
733,872.5708392215544,52
734,873.86294751976,67
735,875.1553385636753,62
736,876.4480123533,43
737,877.7409688886344,57
738,879.0342081696782,58
739,880.3277301964318,60
740,881.6215349688949,63
741,882.9156224870675,58
742,884.2099927509498,58
743,885.5046457605416,53
744,886.7995815158429,55
745,888.0948000168538,60
746,889.3903012635744,60
747,890.6860852560045,60
748,891.9821519941441,61
749,893.2785014779934,76
750,894.5751337075523,53
751,895.8720486828206,66
752,897.1692464037986,70
753,898.4667268704861,64
754,899.7644900828833,53
755,901.06253604099,57
756,902.3608647448062,55
757,903.6594761943321,55
758,904.9583703895676,72
759,906.2575473305125,50
760,907.557007017167,59
761,908.8567494495313,64
762,910.1567746276049,67
763,911.4570825513882,66
764,912.7576732208811,60
765,914.0585466360836,70
766,915.3597027969956,49
767,916.6611417036172,65
768,917.9628633559485,61
769,919.2648677539892,46
770,920.5671548977394,58
771,921.8697247871993,56
772,923.1725774223688,51
773,924.4757128032479,56
774,925.7791309298365,63
775,927.0828318021346,61
776,928.3868154201425,69
777,929.6910817838599,46
778,930.9956308932867,50
779,932.3004627484232,43
780,933.6055773492693,49
781,934.910974695825,57
782,936.2166547880902,60
783,937.522617626065,39
784,938.8288632097493,65
785,940.1353915391433,53
786,941.4422026142468,56
787,942.7492964350599,51
788,944.0566730015826,49
789,945.3643323138148,44
790,946.6722743717567,56
791,947.9804991754081,55
792,949.289006724769,41
793,950.5977970198395,62
794,951.9068700606197,56
795,953.2162258471094,48
796,954.5258643793087,61
797,955.8357856572175,59
798,957.145989680836,64
799,958.4564764501639,50
800,959.7672459652015,55
801,961.0782982259486,47
802,962.3896332324053,50
803,963.7012509845716,51
804,965.0131514824475,56
805,966.3253347260329,56
806,967.637800715328,49
807,968.9505494503326,51
808,970.2635809310467,50
809,971.5768951574704,61
810,972.8904921296039,52
811,974.2043718474467,50
812,975.5185343109991,42
813,976.8329795202613,48
814,978.1477074752329,57
815,979.462718175914,42
816,980.7780116223048,51
817,982.0935878144052,53
818,983.4094467522151,45
819,984.7255884357346,40
820,986.0420128649636,66
821,987.3587200399023,51
822,988.6757099605505,51
823,989.9929826269083,38
824,991.3105380389757,51
825,992.6283761967527,52
826,993.9464971002392,44
827,995.2649007494352,40
828,996.583587144341,40
829,997.9025562849562,55
830,999.2218081712809,39
831,1000.5413428033154,37
832,1001.8611601810594,42
833,1003.1812603045129,47
834,1004.501643173676,30
835,1005.8223087885486,43
836,1007.143257149131,46
837,1008.4644882554228,39
838,1009.7860021074242,54
839,1011.1077987051352,43
840,1012.4298780485558,48
841,1013.7522401376859,38
842,1015.0748849725256,51
843,1016.397812553075,44
844,1017.7210228793339,40
845,1019.0445159513023,41
846,1020.3682917689803,47
847,1021.6923503323679,39
848,1023.0166916414651,49
849,1024.3413156962717,39
850,1025.666222496788,59
851,1026.991412043014,36
852,1028.3168843349495,31
853,1029.6426393725944,29
854,1030.968677155949,63
855,1032.2949976850132,50
856,1033.621600959787,42
857,1034.9484869802702,54
858,1036.2756557464634,37
859,1037.6031072583658,37
860,1038.9308415159778,35
861,1040.2588585192993,34
862,1041.5871582683308,46
863,1042.9157407630714,38
864,1044.2446060035218,36
865,1045.5737539896818,50
866,1046.9031847215513,36
867,1048.2328981991304,29
868,1049.562894422419,34
869,1050.8931733914173,50
870,1052.223735106125,32
871,1053.5545795665425,49
872,1054.8857067726694,47
873,1056.217116724506,47
874,1057.548809422052,37
875,1058.8807848653078,33
876,1060.2130430542732,43
877,1061.545583988948,43
878,1062.8784076693323,33
879,1064.2115140954263,31
880,1065.5449032672298,45
881,1066.878575184743,47
882,1068.2125298479657,58
883,1069.546767256898,40
884,1070.88128741154,43
885,1072.2160903118913,40
886,1073.5511759579524,43
887,1074.886544349723,39
888,1076.2221954872032,37
889,1077.5581293703929,33
890,1078.8943459992922,56
891,1080.230845373901,45
892,1081.5676274942196,45
893,1082.9046923602477,39
894,1084.2420399719852,31
895,1085.5796703294325,51
896,1086.9175834325893,49
897,1088.2557792814555,38
898,1089.5942578760314,45
899,1090.933019216317,60
900,1092.272063302312,37
901,1093.6113901340166,30
902,1094.9509997114308,42
903,1096.2908920345546,46
904,1097.631067103388,31
905,1098.971524917931,42
906,1100.3122654781835,38
907,1101.6532887841456,38
908,1102.9945948358172,39
909,1104.3361836331985,43
910,1105.6780551762893,40
911,1107.0202094650897,54
912,1108.3626464995996,50
913,1109.7053662798191,37
914,1111.0483688057484,31
915,1112.391654077387,37
916,1113.7352220947353,50
917,1115.079072857793,34
918,1116.4232063665606,34
919,1117.7676226210376,46
920,1119.112321621224,38
921,1120.4573033671202,43
922,1121.802567858726,48
923,1123.1481150960412,38
924,1124.4939450790662,40
925,1125.8400578078006,45
926,1127.1864532822447,45
927,1128.5331315023982,40
928,1129.8800924682612,38
929,1131.227336179834,37
930,1132.5748626371164,38
931,1133.9226718401083,52
932,1135.2707637888097,45
933,1136.6191384832207,38
934,1137.9677959233413,44
935,1139.3167361091716,38
936,1140.6659590407112,42
937,1142.0154647179606,52
938,1143.3652531409195,34
939,1144.7153243095881,39
940,1146.0656782239662,40
941,1147.4163148840537,37
942,1148.767234289851,38
943,1150.1184364413577,45
944,1151.4699213385743,41
945,1152.8216889815,38
946,1154.1737393701358,39
947,1155.5260725044807,36
948,1156.8786883845353,27
949,1158.2315870102996,38
950,1159.5847683817733,35
951,1160.938232498957,30
952,1162.2919793618496,52
953,1163.6460089704524,46
954,1165.0003213247644,52
955,1166.354916424786,36
956,1167.7097942705175,36
957,1169.0649548619583,46
958,1170.4203981991086,46
959,1171.7761242819686,39
960,1173.132133110538,51
961,1174.4884246848173,32
962,1175.8449990048061,30
963,1177.2018560705042,45
964,1178.558995881912,42
965,1179.9164184390297,36
966,1181.2741237418566,30
967,1182.6321117903933,39
968,1183.9903825846395,33
969,1185.3489361245952,39
970,1186.7077724102605,34
971,1188.0668914416353,45
972,1189.4262932187198,37
973,1190.785977741514,29
974,1192.1459450100174,37
975,1193.5061950242307,32
976,1194.8667277841535,19
977,1196.2275432897857,34
978,1197.5886415411276,33
979,1198.9500225381792,34
980,1200.3116862809402,32
981,1201.673632769411,30
982,1203.035862003591,46
983,1204.398373983481,27
984,1205.7611687090803,33
985,1207.124246180389,34
986,1208.4876063974077,40
987,1209.8512493601359,33
988,1211.2151750685734,31
989,1212.5793835227207,21
990,1213.9438747225774,30
991,1215.3086486681439,32
992,1216.67370535942,34
993,1218.0390447964053,42
994,1219.4046669791005,34
995,1220.7705719075052,38
996,1222.1367595816193,40
997,1223.5032300014432,23
998,1224.8699831669767,40
999,1226.2370190782196,27
1000,1227.6043377351723,23
1001,1228.9719391378342,31
1002,1230.339823286206,27
1003,1231.7079901802874,26
1004,1233.0764398200781,39
1005,1234.4451722055787,25
1006,1235.8141873367888,30
1007,1237.183485213708,39
1008,1238.5530658363375,36
1009,1239.922929204676,26
1010,1241.2930753187245,27
1011,1242.6635041784823,22
1012,1244.0342157839498,36
1013,1245.405210135127,34
1014,1246.7764872320136,38
1015,1248.1480470746096,25
1016,1249.5198896629154,29
1017,1250.8920149969308,26
1018,1252.2644230766557,33
1019,1253.63711390209,31
1020,1255.010087473234,21
1021,1256.3833437900878,43
1022,1257.7568828526512,32
1023,1259.1307046609238,32
