Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1270
Lower Discriminator:,17
Calibration Coefficients:,1.4259201979585526E-4,1.0612728116299988,2.1725691307929127
Calibration Channels:,28,452,577
Calibration Energies:,32.0,511.0,662.0
Elapsed Real Time:,1200.92
Elapsed Live Time:,1200.0
Start Time:,November 11, 2024, 05:17:50
End Time:,November 11, 2024, 05:37:45
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,434,471,1326,-5,6,511

Channel Data:
Channel,Energy,Counts
238,262.832480668049,108
239,263.9617698731217,96
240,265.09134426223386,114
241,266.22120383538567,104
242,267.35134859257704,94
243,268.4817785338081,99
244,269.6124936590786,98
245,270.74349396838886,98
246,271.87477946173857,76
247,273.0063501391279,85
248,274.13820600055686,95
249,275.2703470460254,93
250,276.40277327553355,88
251,277.5354846890813,83
252,278.66848128666857,101
253,279.8017630682955,88
254,280.935330033962,75
255,282.0691821836681,95
256,283.2033195174138,84
257,284.337742035199,83
258,285.4724497370239,84
259,286.60744262288836,76
260,287.74272069279243,70
261,288.878283946736,78
262,290.01413238471923,90
263,291.15026600674213,72
264,292.2866848128045,83
265,293.4233888029065,78
266,294.5603779770481,70
267,295.6976523352293,75
268,296.8352118774501,65
269,297.97305660371046,78
270,299.11118651401046,74
271,300.24960160834996,84
272,301.3883018867291,86
273,302.52728734914785,76
274,303.6665579956062,65
275,304.8061138261041,70
276,305.94595484064166,78
277,307.0860810392187,68
278,308.2264924218355,72
279,309.3671889884917,61
280,310.50817073918756,74
281,311.6494376739231,64
282,312.79098979269816,71
283,313.93282709551283,84
284,315.074949582367,51
285,316.21735725326084,69
286,317.36005010819434,62
287,318.50302814716736,80
288,319.64629137018,54
289,320.78983977723215,52
290,321.933673368324,75
291,323.0777921434554,73
292,324.22219610262636,56
293,325.36688524583695,57
294,326.51185957308707,71
295,327.6571190843768,58
296,328.8026637797062,62
297,329.9484936590751,67
298,331.0946087224837,81
299,332.2410089699318,61
300,333.3876944014195,60
301,334.5346650169468,63
302,335.6819208165137,71
303,336.8294618001202,57
304,337.9772879677663,46
305,339.12539931945196,54
306,340.27379585517724,51
307,341.4224775749421,50
308,342.57144447874657,53
309,343.72069656659056,53
310,344.8702338384742,65
311,346.0200562943975,44
312,347.17016393436023,57
313,348.3205567583626,53
314,349.4712347664047,59
315,350.62219795848625,58
316,351.77344633460746,37
317,352.9249798947682,64
318,354.07679863896857,64
319,355.22890256720854,47
320,356.3812916794881,66
321,357.53396597580723,54
322,358.68692545616597,51
323,359.84017012056427,41
324,360.9936999690022,57
325,362.1475150014797,47
326,363.3016152179968,39
327,364.4560006185535,51
328,365.61067120314976,46
329,366.7656269717857,71
330,367.9208679244611,52
331,369.07639406117625,49
332,370.23220538193084,54
333,371.38830188672506,44
334,372.5446835755589,48
335,373.7013504484323,42
336,374.85830250534536,45
337,376.015539746298,50
338,377.17306217129016,53
339,378.33086978032196,44
340,379.48896257339334,43
341,380.64734055050434,56
342,381.8060037116549,54
343,382.96495205684505,53
344,384.1241855860748,54
345,385.28370429934415,44
346,386.4435081966531,45
347,387.60359727800164,43
348,388.76397154338974,56
349,389.92463099281747,56
350,391.0855756262847,50
351,392.24680544379163,35
352,393.4083204453381,44
353,394.5701206309242,58
354,395.73220600054987,32
355,396.8945765542151,50
356,398.05723229191995,33
357,399.22017321366445,45
358,400.3833993194485,38
359,401.5469106092721,47
360,402.7107070831353,43
361,403.87478874103806,54
362,405.0391555829805,38
363,406.2038076089625,46
364,407.3687448189841,48
365,408.5339672130453,45
366,409.69947479114603,36
367,410.8652675532864,37
368,412.03134549946634,41
369,413.1977086296859,40
370,414.36435694394504,54
371,415.53129044224374,45
372,416.6985091245821,47
373,417.86601299096,42
374,419.0338020413775,42
375,420.2018762758346,44
376,421.37023569433126,43
377,422.53888029686755,44
378,423.7078100834434,39
379,424.8770250540589,39
380,426.04652520871394,44
381,427.21631054740857,23
382,428.3863810701428,46
383,429.55673677691664,36
384,430.7273776677301,49
385,431.8983037425831,37
386,433.0695150014757,44
387,434.2410114444079,39
388,435.41279307137967,29
389,436.584859882391,38
390,437.757211877442,42
391,438.92984905653253,35
392,440.10277141966276,55
393,441.27597896683244,36
394,442.4494716980418,36
395,443.62324961329074,33
396,444.79731271257924,50
397,445.97166099590737,44
398,447.14629446327507,44
399,448.32121311468234,39
400,449.4964169501293,42
401,450.6719059696157,47
402,451.84768017314184,25
403,453.02373956070744,31
404,454.20008413231267,41
405,455.3767138879576,27
406,456.553628827642,29
407,457.73082895136605,37
408,458.90831425912967,42
409,460.08608475093286,39
410,461.26414042677567,38
411,462.44248128665805,33
412,463.62110733058006,42
413,464.80001855854164,37
414,465.9792149705428,30
415,467.15869656658356,35
416,468.3384633466639,39
417,469.51851531078387,41
418,470.6988524589434,38
419,471.8794747911425,36
420,473.06038230738125,32
421,474.24157500765955,34
422,475.4230528919774,39
423,476.604815960335,32
424,477.78686421273204,28
425,478.96919764916873,46
426,480.151816269645,58
427,481.3347200741608,46
428,482.51790906271634,35
429,483.70138323531137,40
430,484.885142591946,45
431,486.06918713262024,45
432,487.25351685733403,39
433,488.4381317660875,44
434,489.6230318588805,36
435,490.8082171357131,39
436,491.9936875965853,28
437,493.17944324149704,32
438,494.3654840704484,35
439,495.55181008343936,40
440,496.73842128046994,39
441,497.9253176615401,32
442,499.1124992266498,30
443,500.2999659757992,48
444,501.4877179089881,26
445,502.6757550262166,21
446,503.8640773274847,30
447,505.0526848127924,36
448,506.2415774821397,36
449,507.43075533552656,40
450,508.62021837295305,43
451,509.8099665944191,37
452,510.99999999992474,46
453,512.19031858947,27
454,513.3809223630549,32
455,514.5718113206793,37
456,515.7629854623433,26
457,516.9544447880469,32
458,518.1461892977901,33
459,519.338218991573,41
460,520.5305338693953,40
461,521.7231339312573,38
462,522.9160191771589,36
463,524.1091896071,45
464,525.3026452210808,35
465,526.4963860191011,31
466,527.6904120011611,34
467,528.8847231672606,30
468,530.0793195173998,37
469,531.2742010515784,34
470,532.4693677697967,35
471,533.6648196720547,29
472,534.8605567583521,32
473,536.0565790286893,36
474,537.2528864830659,29
475,538.4494791214821,32
476,539.646356943938,28
477,540.8435199504335,35
478,542.0409681409685,42
479,543.2387015155432,32
480,544.4367200741574,38
481,545.6350238168112,40
482,546.8336127435045,32
483,548.0324868542376,34
484,549.2316461490101,32
485,550.4310906278223,26
486,551.6308202906741,24
487,552.8308351375656,21
488,554.0311351684965,27
489,555.2317203834671,33
490,556.4325907824772,29
491,557.6337463655268,38
492,558.8351871326162,30
493,560.0369130837452,28
494,561.2389242189136,29
495,562.4412205381217,27
496,563.6438020413694,31
497,564.8466687286567,34
498,566.0498205999836,32
499,567.25325765535,29
500,568.4569798947562,28
501,569.6609873182017,26
502,570.865279925687,34
503,572.0698577172119,44
504,573.2747206927762,40
505,574.4798688523803,32
506,575.6853021960239,33
507,576.8910207237071,30
508,578.0970244354298,53
509,579.3033133311923,29
510,580.5098874109942,46
511,581.7167466748358,37
512,582.9238911227169,31
513,584.1313207546377,38
514,585.339035570598,33
515,586.5470355705979,37
516,587.7553207546375,23
517,588.9638911227165,33
518,590.1727466748353,45
519,591.3818874109936,42
520,592.5913133311916,31
521,593.801024435429,32
522,595.0110207237061,33
523,596.2213021960227,36
524,597.431868852379,30
525,598.6427206927749,46
526,599.8538577172103,48
527,601.0652799256853,32
528,602.2769873182,46
529,603.4889798947542,40
530,604.7012576553481,41
531,605.9138205999814,39
532,607.1266687286544,46
533,608.339802041367,27
534,609.5532205381191,43
535,610.766924218911,52
536,611.9809130837423,44
537,613.1951871326132,45
538,614.4097463655238,40
539,615.6245907824739,48
540,616.8397203834637,50
541,618.0551351684929,48
542,619.2708351375619,44
543,620.4868202906704,53
544,621.7030906278184,52
545,622.9196461490061,44
546,624.1364868542335,52
547,625.3536127435002,47
548,626.5710238168067,43
549,627.7887200741528,54
550,629.0067015155383,41
551,630.2249681409637,59
552,631.4435199504285,56
553,632.662356943933,40
554,633.8814791214769,54
555,635.1008864830605,50
556,636.3205790286838,54
557,637.5405567583465,42
558,638.7608196720489,63
559,639.9813677697908,49
560,641.2022010515724,48
561,642.4233195173936,43
562,643.6447231672544,49
563,644.8664120011547,61
564,646.0883860190945,56
565,647.3106452210741,41
566,648.5331896070933,50
567,649.7560191771519,48
568,650.9791339312502,67
569,652.2025338693882,60
570,653.4262189915655,53
571,654.6501892977826,54
572,655.8744447880393,54
573,657.0989854623356,48
574,658.3238113206713,51
575,659.5489223630468,43
576,660.7743185894619,53
577,661.9999999999164,55
578,663.2259665944107,41
579,664.4522183729446,34
580,665.6787553355178,55
581,666.9055774821309,50
582,668.1326848127835,49
583,669.3600773274757,41
584,670.5877550262073,35
585,671.8157179089787,51
586,673.0439659757898,34
587,674.2724992266402,33
588,675.5013176615304,30
589,676.7304212804601,31
590,677.9598100834294,48
591,679.1894840704383,38
592,680.4194432414868,34
593,681.6496875965748,27
594,682.8802171357025,39
595,684.1110318588699,34
596,685.3421317660767,48
597,686.573516857323,28
598,687.8051871326091,24
599,689.0371425919349,34
600,690.2693832353,27
601,691.5019090627048,20
602,692.7347200741493,34
603,693.9678162696332,25
604,695.2011976491568,27
605,696.4348642127201,21
606,697.668815960323,25
607,698.9030528919652,18
608,700.1375750076472,24
609,701.3723823073688,14
610,702.6074747911299,21
611,703.8428524589307,22
612,705.078515310771,19
613,706.3144633466509,28
614,707.5506965665704,23
615,708.7872149705295,18
616,710.0240185585283,12
617,711.2611073305665,18
618,712.4984812866444,21
619,713.7361404267618,17
620,714.9740847509189,20
621,716.2123142591156,17
622,717.4508289513518,13
623,718.6896288276276,12
624,719.9287138879431,12
625,721.1680841322981,20
626,722.4077395606927,16
627,723.6476801731269,21
628,724.8879059696008,15
629,726.1284169501141,15
630,727.369213114667,13
631,728.6102944632596,20
632,729.8516609958918,24
633,731.0933127125635,15
634,732.3352496132749,25
635,733.5774716980259,14
636,734.8199789668163,19
637,736.0627714196465,29
638,737.3058490565162,21
639,738.5492118774256,15
640,739.7928598823744,18
641,741.0367930713629,20
642,742.2810114443911,12
643,743.5255150014586,20
644,744.7703037425659,18
645,746.0153776677129,24
646,747.2607367768992,20
647,748.5063810701253,20
648,749.752310547391,20
649,750.9985252086962,24
650,752.245025054041,14
651,753.4918100834253,11
652,754.7388802968494,12
653,755.9862356943129,17
654,757.2338762758161,20
655,758.481802041359,11
656,759.7300129909412,17
657,760.9785091245632,12
658,762.2272904422248,12
659,763.4763569439258,14
660,764.7257086296667,16
661,765.975345499447,13
662,767.2252675532669,20
663,768.4754747911263,11
664,769.7259672130255,16
665,770.9767448189642,15
666,772.2278076089424,7
667,773.4791555829603,17
668,774.7307887410178,10
669,775.9827070831147,13
670,777.2349106092515,15
671,778.4873993194277,16
672,779.7401732136436,17
673,780.993232291899,19
674,782.246576554194,15
675,783.5002060005287,16
676,784.7541206309028,14
677,786.0083204453166,17
678,787.26280544377,11
679,788.5175756262629,17
680,789.7726309927955,18
681,791.0279715433677,19
682,792.2835972779795,12
683,793.5395081966308,13
684,794.7957042993218,17
685,796.0521855860522,14
686,797.3089520568224,16
687,798.5660037116321,15
688,799.8233405504814,19
689,801.0809625733702,20
690,802.3388697802988,19
691,803.5970621712669,17
692,804.8555397462745,14
693,806.1143025053217,16
694,807.3733504484086,16
695,808.6326835755351,13
696,809.892301886701,18
697,811.1522053819067,9
698,812.412394061152,13
699,813.6728679244367,21
700,814.9336269717611,12
701,816.1946712031252,9
702,817.4560006185286,17
703,818.7176152179718,10
704,819.9795150014546,16
705,821.2416999689771,7
706,822.5041701205389,19
707,823.7669254561405,13
708,825.0299659757817,12
709,826.2932916794623,15
710,827.5569025671826,14
711,828.8207986389426,21
712,830.084979894742,13
713,831.3494463345811,15
714,832.6141979584598,21
715,833.8792347663782,16
716,835.144556758336,11
717,836.4101639343335,11
718,837.6760562943705,12
719,838.9422338384471,14
720,840.2086965665634,9
721,841.4754444787193,14
722,842.7424775749146,13
723,844.0097958551496,14
724,845.2773993194243,17
725,846.5452879677384,22
726,847.8134618000922,12
727,849.0819208164855,13
728,850.3506650169186,14
729,851.6196944013911,16
730,852.8890089699032,13
731,854.158608722455,16
732,855.4284936590464,12
733,856.6986637796773,13
734,857.9691190843478,18
735,859.2398595730579,12
736,860.5108852458076,12
737,861.7821961025969,19
738,863.0537921434259,12
739,864.3256733682942,14
740,865.5978397772024,16
741,866.87029137015,19
742,868.1430281471372,8
743,869.4160501081641,10
744,870.6893572532306,15
745,871.9629495823365,11
746,873.2368270954821,9
747,874.5109897926674,11
748,875.7854376738923,14
749,877.0601707391565,12
750,878.3351889884606,13
751,879.6104924218042,18
752,880.8860810391873,17
753,882.1619548406101,16
754,883.4381138260725,13
755,884.7145579955743,12
756,885.9912873491159,19
757,887.268301886697,15
758,888.5456016083178,18
759,889.823186513978,14
760,891.101056603678,15
761,892.3792118774174,12
762,893.6576523351965,9
763,894.9363779770152,12
764,896.2153888028736,8
765,897.4946848127713,14
766,898.7742660067088,14
767,900.0541323846859,16
768,901.3342839467025,6
769,902.6147206927587,15
770,903.8954426228545,16
771,905.17644973699,16
772,906.4577420351649,16
773,907.7393195173795,15
774,909.0211821836338,13
775,910.3033300339275,12
776,911.5857630682609,15
777,912.8684812866338,11
778,914.1514846890464,12
779,915.4347732754985,13
780,916.7183470459903,8
781,918.0022060005217,12
782,919.2863501390925,14
783,920.5707794617031,17
784,921.8554939683531,10
785,923.1404936590428,13
786,924.4257785337721,11
787,925.7113485925411,9
788,926.9972038353494,17
789,928.2833442621975,13
790,929.5697698730852,11
791,930.8564806680125,15
792,932.1434766469793,7
793,933.4307578099857,4
794,934.7183241570318,15
795,936.0061756881173,14
796,937.2943124032425,16
797,938.5827343024074,16
798,939.8714413856117,11
799,941.1604336528557,13
800,942.4497111041393,7
801,943.7392737394625,17
802,945.0291215588252,11
803,946.3192545622276,17
804,947.6096727496695,18
805,948.900376121151,15
806,950.1913646766722,23
807,951.4826384162329,9
808,952.7741973398331,20
809,954.066041447473,14
810,955.3581707391526,9
811,956.6505852148715,19
812,957.9432848746303,18
813,959.2362697184285,9
814,960.5295397462664,22
815,961.8230949581439,13
816,963.1169353540608,17
817,964.4110609340175,13
818,965.7054716980138,12
819,967.0001676460496,14
820,968.2951487781249,12
821,969.5904150942399,14
822,970.8859665943945,7
823,972.1818032785887,18
824,973.4779251468226,14
825,974.7743321990959,9
826,976.0710244354088,14
827,977.3680018557613,12
828,978.6652644601535,9
829,979.9628122485852,15
830,981.2606452210566,15
831,982.5587633775674,15
832,983.8571667181179,9
833,985.1558552427081,11
834,986.4548289513378,13
835,987.754087844007,11
836,989.0536319207159,9
837,990.3534611814645,11
838,991.6535756262524,13
839,992.9539752550801,13
840,994.2546600679474,11
841,995.5556300648541,10
842,996.8568852458006,6
843,998.1584256107866,10
844,999.4602511598122,17
845,1000.7623618928774,14
846,1002.0647578099822,14
847,1003.3674389111267,9
848,1004.6704051963105,14
849,1005.9736566655341,12
850,1007.2771933187973,14
851,1008.5810151561,11
852,1009.8851221774423,12
853,1011.1895143828243,12
854,1012.4941917722458,17
855,1013.7991543457069,10
856,1015.1044021032077,9
857,1016.409935044748,15
858,1017.7157531703278,12
859,1019.0218564799474,11
860,1020.3282449736064,5
861,1021.634918651305,8
862,1022.9418775130433,6
863,1024.2491215588213,12
864,1025.5566507886385,14
865,1026.8644652024957,19
866,1028.1725648003924,8
867,1029.4809495823285,12
868,1030.7896195483042,10
869,1032.0985746983197,15
870,1033.4078150323746,8
871,1034.7173405504693,7
872,1036.0271512526035,5
873,1037.3372471387772,14
874,1038.6476282089905,11
875,1039.9582944632434,13
876,1041.2692459015361,9
877,1042.5804825238683,12
878,1043.8920043302398,7
879,1045.2038113206513,8
880,1046.515903495102,13
881,1047.8282808535926,13
882,1049.1409433961228,14
883,1050.4538911226925,17
884,1051.7671240333016,12
885,1053.0806421279506,13
886,1054.394445406639,13
887,1055.708533869367,6
888,1057.0229075161346,13
889,1058.337566346942,13
890,1059.6525103617887,8
891,1060.9677395606752,10
892,1062.2832539436013,12
893,1063.5990535105668,14
894,1064.9151382615719,7
895,1066.2315081966167,17
896,1067.5481633157012,9
897,1068.865103618825,6
898,1070.1823291059886,7
899,1071.499839777192,13
900,1072.8176356324345,13
901,1074.1357166717169,5
902,1075.4540828950387,12
903,1076.7727343024003,11
904,1078.0916708938014,7
905,1079.4108926692422,13
906,1080.7303996287224,13
907,1082.0501917722422,9
908,1083.3702690998018,11
909,1084.690631611401,17
910,1086.0112793070396,8
911,1087.3322121867177,6
912,1088.6534302504356,17
913,1089.9749334981932,9
914,1091.29672192999,10
915,1092.6187955458267,9
916,1093.941154345703,9
917,1095.2637983296186,13
918,1096.586727497574,8
919,1097.9099418495691,5
920,1099.2334413856036,5
921,1100.5572261056777,13
922,1101.8812960097916,9
923,1103.205651097945,7
924,1104.5302913701378,10
925,1105.8552168263705,8
926,1107.1804274666426,13
927,1108.5059232909541,9
928,1109.8317042993056,6
929,1111.1577704916965,14
930,1112.484121868127,11
931,1113.810758428597,6
932,1115.1376801731067,10
933,1116.4648871016561,14
934,1117.7923792142449,13
935,1119.1201565108734,18
936,1120.4482189915414,12
937,1121.7765666562489,18
938,1123.105199504996,14
939,1124.434117537783,14
940,1125.7633207546094,12
941,1127.0928091554754,6
942,1128.4225827403811,10
943,1129.7526415093262,4
944,1131.082985462311,11
945,1132.4136145993355,11
946,1133.7445289203993,12
947,1135.0757284255028,10
948,1136.407213114646,6
949,1137.7389829878289,10
950,1139.071038045051,7
951,1140.403378286313,7
952,1141.7360037116146,11
953,1143.0689143209556,9
954,1144.4021101143362,6
955,1145.7355910917565,8
956,1147.0693572532166,14
957,1148.403408598716,13
958,1149.737745128255,6
959,1151.0723668418336,14
960,1152.407273739452,14
961,1153.7424658211098,11
962,1155.0779430868072,13
963,1156.413705536544,11
964,1157.7497531703207,11
965,1159.086085988137,10
966,1160.422703989993,15
967,1161.7596071758883,8
968,1163.0967955458232,8
969,1164.4342690997978,12
970,1165.772027837812,10
971,1167.1100717598656,10
972,1168.448400865959,14
973,1169.787015156092,8
974,1171.1259146302646,10
975,1172.4650992884765,11
976,1173.8045691307282,7
977,1175.1443241570196,12
978,1176.4843643673505,14
979,1177.824689761721,7
980,1179.1653003401311,10
981,1180.5061961025808,11
982,1181.84737704907,6
983,1183.1888431795987,10
984,1184.5305944941674,13
985,1185.8726309927754,7
986,1187.214952675423,14
987,1188.5575595421103,11
988,1189.9004515928368,8
989,1191.2436288276033,12
990,1192.5870912464093,10
991,1193.930838849255,6
992,1195.2748716361402,6
993,1196.619189607065,15
994,1197.9637927620295,9
995,1199.3086811010332,11
996,1200.6538546240768,10
997,1201.99931333116,13
998,1203.3450572222828,15
999,1204.691086297445,9
1000,1206.037400556647,12
1001,1207.3839999998884,10
1002,1208.7308846271694,15
1003,1210.0780544384902,7
1004,1211.4255094338505,8
1005,1212.7732496132503,10
1006,1214.1212749766898,10
1007,1215.469585524169,6
1008,1216.8181812556875,5
1009,1218.1670621712458,7
1010,1219.5162282708436,10
1011,1220.865679554481,10
1012,1222.215416022158,7
1013,1223.5654376738748,10
1014,1224.915744509631,12
1015,1226.2663365294266,3
1016,1227.617213733262,12
1017,1228.968376121137,7
1018,1230.3198236930516,7
1019,1231.6715564490057,10
1020,1233.0235743889996,9
1021,1234.3758775130327,7
1022,1235.7284658211056,7
1023,1237.0813393132182,7
