Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1294
Lower Discriminator:,17
Calibration Coefficients:,1.413728547874711E-4,1.084997065942093,2.602018408430027
Calibration Channels:,27,566,443
Calibration Energies:,32.0,662.0,511.0
Elapsed Real Time:,5403.3
Elapsed Live Time:,5400.0
Start Time:,November 15, 2024, 10:12:46
End Time:,November 15, 2024, 11:42:50
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,545,591,3421,271,4,664
2,23,33,4621,-33,3,33

Channel Data:
Channel,Energy,Counts
120,134.83743543042078,1172
121,135.95650335436665,1235
122,137.07585402402208,1145
123,138.19548743938714,1121
124,139.31540360046176,1117
125,140.4356025072459,1142
126,141.55608415973967,1150
127,142.67684855794295,1119
128,143.79789570185585,1145
129,144.91922559147838,1073
130,146.04083822681037,1061
131,147.16273360785203,1032
132,148.2849117346032,1064
133,149.40737260706396,1045
134,150.53011622523434,1005
135,151.65314258911422,1040
136,152.77645169870374,988
137,153.90004355400282,1004
138,155.02391815501147,988
139,156.1480755017297,1002
140,157.27251559415748,940
141,158.3972384322949,991
142,159.52224401614183,945
143,160.64753234569832,890
144,161.77310342096445,979
145,162.89895724194008,952
146,164.02509380862534,913
147,165.15151312102017,862
148,166.27821517912457,934
149,167.40519998293854,895
150,168.53246753246208,867
151,169.66001782769524,835
152,170.78785086863792,843
153,171.91596665529016,886
154,173.04436518765203,892
155,174.17304646572347,879
156,175.30201048950448,769
157,176.431257258995,822
158,177.56078677419515,775
159,178.69059903510487,807
160,179.8206940417242,809
161,180.95107179405306,785
162,182.0817322920915,767
163,183.21267553583954,772
164,184.3439015252971,774
165,185.4754102604643,765
166,186.60720174134104,712
167,187.73927596792737,725
168,188.87163294022326,708
169,190.00427265822873,761
170,191.13719512194376,703
171,192.27040033136842,749
172,193.4038882865026,663
173,194.5376589873464,685
174,195.6717124338997,738
175,196.80604862616264,713
176,197.94066756413508,724
177,199.0755692478172,682
178,200.21075367720886,629
179,201.34622085231007,673
180,202.48197077312085,700
181,203.6180034396412,679
182,204.75431885187118,641
183,205.89091700981072,652
184,207.02779791345978,687
185,208.16496156281846,573
186,209.30240795788666,634
187,210.44013709866454,622
188,211.57814898515193,568
189,212.7164436173489,596
190,213.85502099525542,678
191,214.9938811188715,612
192,216.13302398819724,613
193,217.27244960323253,615
194,218.41215796397734,558
195,219.55214907043177,538
196,220.69242292259577,556
197,221.83297952046934,558
198,222.97381886405248,553
199,224.11494095334518,543
200,225.25634578834752,589
201,226.39803336905936,536
202,227.54000369548083,531
203,228.68225676761182,546
204,229.82479258545243,557
205,230.9676111490026,525
206,232.1107124582623,545
207,233.25409651323167,499
208,234.39776331391056,531
209,235.54171286029901,509
210,236.68594515239704,492
211,237.8304601902047,516
212,238.97525797372185,512
213,240.12033850294864,469
214,241.265701777885,480
215,242.41134779853093,520
216,243.55727656488637,466
217,244.7034880769515,470
218,245.84998233472606,444
219,246.99675933821032,487
220,248.1438190874041,472
221,249.2911615823075,468
222,250.4387868229204,469
223,251.58669480924294,481
224,252.73488554127505,477
225,253.88335901901672,479
226,255.0321152424679,508
227,256.1811542116288,478
228,257.33047592649916,506
229,258.4800803870791,541
230,259.62996759336863,536
231,260.7801375453678,572
232,261.93059024307644,591
233,263.0813256864947,581
234,264.2323438756226,595
235,265.38364481046,625
236,266.535228491007,628
237,267.68709491726355,676
238,268.8392440892297,710
239,269.9916760069054,649
240,271.1443906702907,711
241,272.29738807938554,764
242,273.45066823419,783
243,274.60423113470404,822
244,275.7580767809276,796
245,276.91220517286075,791
246,278.0666163105035,828
247,279.22131019385586,832
248,280.37628682291773,814
249,281.5315461976892,775
250,282.6870883181702,733
251,283.84291318436084,781
252,284.99902079626105,743
253,286.15541115387083,802
254,287.3120842571901,722
255,288.46904010621904,807
256,289.6262787009575,734
257,290.78380004140564,707
258,291.94160412756327,719
259,293.09969095943046,630
260,294.2580605370073,644
261,295.4167128602936,607
262,296.5756479292896,647
263,297.7348657439951,602
264,298.89436630441014,495
265,300.0541496105348,538
266,301.2142156623691,542
267,302.3745644599129,484
268,303.53519600316633,474
269,304.6961102921292,445
270,305.8573073268018,436
271,307.0187871071839,374
272,308.18054963327563,377
273,309.3425949050769,408
274,310.5049229225877,397
275,311.6675336858081,378
276,312.8304271947381,360
