Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1259
Lower Discriminator:,16
Calibration Coefficients:,7.668123610152595E-5,1.120964649950157,0.5528717122991001
Calibration Channels:,28,568,442
Calibration Energies:,32.0,662.0,511.0
Elapsed Real Time:,6603.64
Elapsed Live Time:,6600.0
Start Time:,November 13, 2024, 03:57:30
End Time:,November 13, 2024, 05:47:34
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
130,147.5741890959353,1243
131,148.71516754850796,1190
132,149.85629936355284,1168
133,150.99758454106987,1196
134,152.13902308105915,1148
135,153.2806149835206,1147
136,154.42236024845428,1139
137,155.56425887586016,1187
138,156.70631086573823,1086
139,157.84851621808852,1143
140,158.990874932911,1155
141,160.13338701020567,1078
142,161.27605244997258,1096
143,162.4188712522117,1109
144,163.56184341692295,1082
145,164.70496894410647,1037
146,165.84824783376217,1099
147,166.99168008589007,1083
148,168.13526570049018,1127
149,169.27900467756245,1016
150,170.42289701710698,1071
151,171.56694271912372,1008
152,172.71114178361262,1037
153,173.85549421057374,1042
154,175.00000000000708,992
155,176.1446591519126,959
156,177.28947166629032,982
157,178.4344375431403,1043
158,179.5795567824624,1036
159,180.72482938425676,918
160,181.87025534852327,948
161,183.01583467526203,1015
162,184.161567364473,1011
163,185.30745341615614,941
164,186.4534928303115,991
165,187.59968560693906,948
166,188.74603174603882,902
167,189.89253124761078,919
168,191.03918411165498,888
169,192.1859903381713,879
170,193.33294992715992,868
171,194.48006287862069,916
172,195.62732919255365,898
173,196.77474886895885,868
174,197.92232190783622,856
175,199.0700483091858,881
176,200.2179280730076,860
177,201.3659611993016,857
178,202.5141476880678,810
179,203.66248753930623,844
180,204.8109807530168,804
181,205.95962732919963,829
182,207.10842726785464,850
183,208.25738056898183,820
184,209.40648723258127,813
185,210.5557472586529,778
186,211.7051606471967,798
187,212.85472739821273,756
188,214.00444751170096,777
189,215.15432098766138,797
190,216.30434782609404,737
191,217.45452802699887,723
192,218.60486159037592,778
193,219.75534851622515,774
194,220.90598880454658,720
195,222.05678245534025,681
196,223.20772946860612,627
197,224.35882984434417,688
198,225.51008358255442,685
199,226.66149068323688,718
200,227.81305114639156,643
201,228.96476497201843,655
202,230.1166321601175,683
203,231.26865271068877,683
204,232.42082662373227,625
205,233.57315389924793,639
206,234.7256345372358,614
207,235.8782685376959,610
208,237.0310559006282,578
209,238.1839966260327,597
210,239.3370907139094,552
211,240.49033816425828,558
212,241.64373897707938,558
213,242.79729315237267,565
214,243.9510006901382,493
215,245.10486159037592,537
216,246.2588758530858,562
217,247.41304347826795,528
218,248.56736446592228,495
219,249.72183881604877,485
220,250.8764665286475,531
221,252.03124760371844,481
222,253.18618204126156,513
223,254.34126984127693,456
224,255.49651100376445,487
225,256.6519055287242,429
226,257.8074534161562,485
227,258.9631546660603,478
228,260.1190092784367,457
229,261.2750172532852,451
230,262.431178590606,418
231,263.5874932903989,436
232,264.7439613526641,404
233,265.90058277740144,430
234,267.05735756461104,397
235,268.2142857142928,453
236,269.3713672264468,381
237,270.5286021010729,376
238,271.68599033817134,381
239,272.84353193774194,369
240,274.00122689978474,350
241,275.1590752242997,334
242,276.31707691128696,371
243,277.47523196074627,332
244,278.6335403726779,360
245,279.7920021470817,334
246,280.95061728395774,321
