Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1189
Lower Discriminator:,15
Calibration Coefficients:,3.343101301520494E-5,1.1002692132116734,0.06407733492919378
Calibration Channels:,29,458,591
Calibration Energies:,32.0,511.0,662.0
Elapsed Real Time:,4802.59
Elapsed Live Time:,4800.0
Start Time:,November 12, 2024, 03:18:17
End Time:,November 12, 2024, 04:38:20
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,439,478,4300,181,4,511

Channel Data:
Channel,Energy,Counts
232,257.1259256445678,294
233,258.24174027883157,309
234,259.35762177512134,294
235,260.4735701334372,302
236,261.589585353779,306
237,262.7056674361469,252
238,263.8218163805407,295
239,264.93803218696064,300
240,266.0543148554066,290
241,267.1706643858786,272
242,268.2870807783766,297
243,269.40356403290065,287
244,270.5201141494507,285
245,271.63673112802684,276
246,272.753414968629,261
247,273.87016567125715,262
248,274.98698323591134,249
249,276.1038676625916,261
250,277.2208189512979,261
251,278.33783710203016,254
252,279.4549221147885,274
253,280.5720739895728,244
254,281.6892927263832,284
255,282.8065783252196,282
256,283.92393078608205,275
257,285.04135010897056,266
258,286.15883629388503,275
259,287.2763893408256,268
260,288.39400924979213,246
261,289.51169602078477,237
262,290.62944965380336,242
263,291.74727014884803,240
264,292.8651575059187,246
265,293.9831117250154,244
266,295.1011328061382,232
267,296.21922074928693,230
268,297.33737555446174,234
269,298.45559722166263,235
270,299.5738857508895,217
271,300.6922411421424,243
272,301.81066339542133,221
273,302.9291525107263,238
274,304.04770848805725,227
275,305.16633132741424,227
276,306.2850210287973,230
277,307.4037775922064,224
278,308.5226010176415,227
279,309.64149130510265,212
280,310.7604484545898,218
281,311.879472466103,202
282,312.99856333964226,213
283,314.1177210752075,190
284,315.2369456727988,178
285,316.35623713241614,214
286,317.4755954540595,211
287,318.59502063772885,211
288,319.7145126834243,191
289,320.83407159114574,195
290,321.9536973608932,208
291,323.0733899926667,197
292,324.19314948646627,188
293,325.31297584229185,196
294,326.43286906014345,211
295,327.55282914002106,188
296,328.67285608192475,172
297,329.7929498858544,172
298,330.9131105518101,172
299,332.0333380797919,193
300,333.1536324697997,170
301,334.2739937218335,203
302,335.39442183589335,150
303,336.5149168119792,206
304,337.6354786500911,188
305,338.75610735022906,176
306,339.87680291239303,162
307,340.997565336583,202
308,342.11839462279903,184
309,343.2392907710411,189
310,344.36025378130915,213
311,345.4812836536032,169
312,346.6023803879234,160
313,347.72354398426955,188
314,348.8447744426418,194
315,349.96607176304,171
316,351.0874359454643,159
317,352.20886698991455,163
318,353.3303648963909,168
319,354.45192966489327,173
320,355.57356129542165,156
321,356.69525978797606,163
322,357.81702514255653,164
323,358.938857359163,161
324,360.06075643779553,125
325,361.18272237845406,176
326,362.30475518113866,155
327,363.4268548458492,184
328,364.54902137258586,139
329,365.67125476134856,153
330,366.79355501213723,142
331,367.915922124952,150
332,369.03835609979274,169
333,370.1608569366595,170
334,371.2834246355523,141
335,372.4060591964712,139
336,373.52876061941606,151
337,374.65152890438696,140
338,375.7743640513839,153
339,376.8972660604069,149
340,378.0202349314559,132
341,379.1432706645309,132
342,380.26637325963196,148
343,381.389542716759,132
344,382.51277903591216,137
345,383.6360822170913,120
346,384.7594522602965,146
347,385.88288916552773,134
348,387.0063929327849,124
349,388.12996356206816,137
350,389.25360105337745,143
351,390.3773054067128,124
352,391.50107662207415,120
353,392.62491469946156,142
354,393.748819638875,131
355,394.8727914403144,133
356,395.9968301037799,121
357,397.12093562927146,122
358,398.245108016789,135
359,399.36934726633257,118
360,400.49365337790215,141
361,401.6180263514978,127
362,402.7424661871195,132
363,403.86697288476716,121
364,404.9915464444409,104
365,406.11618686614065,104
366,407.24089414986645,119
367,408.36566829561826,123
368,409.49050930339615,127
369,410.6154171732,121
370,411.7403919050299,105
371,412.86543349888586,129
372,413.9905419547678,134
373,415.11571727267585,129
374,416.24095945260984,112
375,417.3662684945699,118
376,418.49164439855605,119
377,419.61708716456815,108
378,420.7425967926063,131
379,421.8681732826705,117
380,422.9938166347607,131
381,424.11952684887694,101
382,425.24530392501924,125
383,426.37114786318756,125
384,427.4970586633819,123
385,428.6230363256022,116
386,429.74908084984855,118
387,430.875192236121,114
388,432.00137048441945,117
389,433.12761559474393,134
390,434.2539275670945,112
391,435.38030640147105,120
392,436.50675209787363,129
393,437.63326465630223,106
394,438.75984407675685,105
395,439.88649035923754,112
396,441.01320350374425,118
397,442.139983510277,107
398,443.2668303788357,133
399,444.39374410942054,103
400,445.5207247020313,92
401,446.6477721566682,99
402,447.7748864733311,119
403,448.90206765202,90
404,450.02931569273494,103
405,451.1566305954759,104
406,452.2840123602429,104
407,453.411460987036,114
408,454.538976475855,116
409,455.6665588267001,122
410,456.79420803957123,101
411,457.9219241144684,111
412,459.0497070513916,102
413,460.1775568503408,102
414,461.30547351131605,104
415,462.43345703431737,151
416,463.56150741934465,108
417,464.689624666398,126
418,465.8178087754774,99
419,466.94605974658276,100
420,468.0743775797142,106
421,469.2027622748716,96
422,470.3312138320551,103
423,471.4597322512646,117
424,472.5883175325002,111
425,473.7169696757618,90
426,474.84568868104935,103
427,475.97447454836305,103
428,477.1033272777027,100
429,478.2322468690684,130
430,479.3612333224601,111
431,480.4902866378779,101
432,481.6194068153217,110
433,482.7485938547915,112
434,483.8778477562874,104
435,485.0071685198093,112
436,486.1365561453572,91
437,487.2660106329311,118
438,488.3955319825311,98
439,489.5251201941571,125
440,490.65477526780916,119
441,491.78449720348726,119
442,492.91428600119133,108
443,494.04414166092147,122
444,495.1740641826776,98
445,496.3040535664598,108
446,497.43410981226805,100
447,498.5642329201023,123
448,499.6944228899626,125
449,500.8246797218489,107
450,501.95500341576127,118
451,503.0853939716996,102
452,504.215851389664,103
453,505.34637566965444,105
454,506.47696681167093,109
455,507.6076248157134,105
456,508.7383496817819,109
457,509.8691414098765,102
458,510.99999999999704,112
459,512.1309254521436,103
460,513.2619177663163,109
461,514.3929769425149,101
462,515.5241029807396,115
463,516.6552958809904,98
464,517.7865556432671,111
465,518.9178822675699,102
466,520.0492757538989,108
467,521.1807361022536,110
468,522.3122633126346,121
469,523.4438573850415,102
470,524.5755183194744,112
471,525.7072461159333,92
472,526.8390407744184,92
473,527.9709022949295,111
474,529.1028306774666,88
475,530.2348259220296,98
476,531.3668880286187,119
477,532.4990169972339,94
478,533.6312128278751,95
479,534.7634755205423,90
480,535.8958050752356,83
481,537.0282014919549,79
482,538.1606647707001,80
483,539.2931949114716,90
484,540.4257919142689,91
485,541.5584557790924,88
486,542.6911865059417,78
487,543.8239840948172,87
488,544.9568485457187,105
489,546.0897798586462,89
490,547.2227780335998,104
491,548.3558430705795,103
492,549.488974969585,105
493,550.6221737306167,83
494,551.7554393536743,91
495,552.8887718387581,93
496,554.0221711858678,85
497,555.1556373950036,84
498,556.2891704661654,78
499,557.4227703993532,101
500,558.556437194567,84
501,559.690170851807,97
502,560.8239713710728,104
503,561.9578387523649,90
504,563.0917729956828,99
505,564.2257741010269,106
506,565.3598420683969,84
507,566.493976897793,80
508,567.628178589215,111
509,568.7624471426633,101
510,569.8967825581374,88
511,571.0311848356376,89
512,572.1656539751638,86
513,573.300189976716,111
514,574.4347928402943,106
515,575.5694625658986,86
516,576.704199153529,86
517,577.8390026031853,87
518,578.9738729148678,93
519,580.1088100885762,98
520,581.2438141243107,88
521,582.3788850220711,72
522,583.5140227818578,86
523,584.6492274036702,89
524,585.7844988875089,81
525,586.9198372333735,85
526,588.0552424412642,96
527,589.1907145111809,79
528,590.3262534431236,88
529,591.4618592370923,81
530,592.5975318930871,87
531,593.7332714111079,70
532,594.8690777911547,92
533,596.0049510332276,79
534,597.1408911373265,84
535,598.2768981034515,77
536,599.4129719316024,92
537,600.5491126217794,79
538,601.6853201739824,84
539,602.8215945882114,74
540,603.9579358644665,71
541,605.0943440027477,56
542,606.2308190030549,80
543,607.3673608653879,91
544,608.5039695897472,84
545,609.6406451761324,90
546,610.7773876245437,73
547,611.914196934981,65
548,613.0510731074443,72
549,614.1880161419336,88
550,615.325026038449,80
551,616.4621027969904,69
552,617.5992464175578,86
553,618.7364569001513,74
554,619.8737342447708,56
555,621.0110784514164,65
556,622.1484895200879,71
557,623.2859674507855,66
558,624.4235122435091,76
559,625.5611238982589,83
560,626.6988024150345,69
561,627.8365477938362,64
562,628.974360034664,88
563,630.1122391375178,57
564,631.2501851023975,61
565,632.3881979293034,66
566,633.5262776182352,58
567,634.6644241691932,80
568,635.8026375821771,61
569,636.9409178571871,64
570,638.0792649942231,80
571,639.2176789932851,53
572,640.3561598543731,55
573,641.4947075774872,67
574,642.6333221626273,66
575,643.7720036097935,67
576,644.9107519189856,77
577,646.0495670902039,65
578,647.1884491234481,60
579,648.3273980187184,50
580,649.4664137760146,75
581,650.605496395337,65
582,651.7446458766854,63
583,652.8838622200598,58
584,654.0231454254601,66
585,655.1624954928866,65
586,656.3019124223391,71
587,657.4413962138175,62
588,658.5809468673222,64
589,659.7205643828527,66
590,660.8602487604093,64
591,661.9999999999918,67
592,663.1398181016006,65
593,664.2797030652353,68
594,665.419654890896,50
595,666.5596735785826,58
596,667.6997591282956,59
597,668.8399115400343,61
598,669.9801308137992,70
599,671.12041694959,48
600,672.260769947407,65
601,673.4011898072498,62
602,674.5416765291188,54
603,675.6822301130138,50
604,676.8228505589349,71
605,677.9635378668819,61
606,679.1042920368551,49
607,680.2451130688542,67
608,681.3860009628793,77
609,682.5269557189305,72
610,683.6679773370078,58
611,684.8090658171109,57
612,685.9502211592402,71
613,687.0914433633955,61
614,688.2327324295768,63
615,689.3740883577841,69
616,690.5155111480176,58
617,691.6570008002769,62
618,692.7985573145625,42
619,693.940180690874,56
620,695.0818709292115,56
621,696.2236280295749,52
622,697.3654519919645,62
623,698.5073428163802,50
624,699.6493005028217,61
625,700.7913250512894,46
626,701.933416461783,57
627,703.0755747343029,67
628,704.2177998688486,45
629,705.3600918654204,51
630,706.5024507240182,50
631,707.644876444642,69
632,708.7873690272919,55
633,709.9299284719679,45
634,711.0725547786698,59
635,712.2152479473978,49
636,713.3580079781517,64
637,714.5008348709318,55
638,715.6437286257378,61
639,716.78668924257,61
640,717.929716721428,70
641,719.0728110623122,57
642,720.2159722652224,64
643,721.3592003301586,61
644,722.5024952571208,46
645,723.6458570461092,59
646,724.7892856971234,45
647,725.9327812101637,50
648,727.0763435852301,62
649,728.2199728223226,51
650,729.3636689214409,45
651,730.5074318825855,58
652,731.6512617057558,40
653,732.7951583909525,53
654,733.9391219381749,52
655,735.0831523474236,58
656,736.2272496186981,57
657,737.3714137519988,48
658,738.5156447473254,53
659,739.659942604678,51
660,740.8043073240568,54
661,741.9487389054616,62
662,743.0932373488924,54
663,744.2378026543491,46
664,745.382434821832,44
665,746.5271338513409,39
666,747.6718997428759,46
667,748.8167324964368,52
668,749.9616321120238,43
669,751.1065985896367,55
670,752.2516319292758,59
671,753.3967321309408,56
672,754.541899194632,60
673,755.687133120349,54
674,756.8324339080923,43
675,757.9778015578614,50
676,759.1232360696566,62
677,760.2687374434779,66
678,761.4143056793253,52
679,762.5599407771984,46
680,763.7056427370978,53
681,764.8514115590232,49
682,765.9972472429746,57
683,767.143149788952,50
684,768.2891191969555,44
685,769.435155466985,50
686,770.5812585990406,37
687,771.727428593122,44
688,772.8736654492296,57
689,774.0199691673632,55
690,775.1663397475229,46
691,776.3127771897085,55
692,777.4592814939202,50
693,778.605852660158,55
694,779.7524906884217,58
695,780.8991955787116,47
696,782.0459673310273,53
697,783.1928059453692,53
698,784.339711421737,43
699,785.486683760131,42
700,786.6337229605509,52
701,787.780829022997,54
702,788.9280019474688,54
703,790.075241733967,65
704,791.222548382491,59
705,792.3699218930411,40
706,793.5173622656172,54
707,794.6648695002194,46
708,795.8124435968475,57
709,796.9600845555018,44
710,798.107792376182,57
711,799.2555670588883,57
712,800.4034086036206,48
713,801.551317010379,49
714,802.6992922791633,48
715,803.8473344099738,48
716,804.9954434028101,48
717,806.1436192576726,66
718,807.2918619745611,50
719,808.4401715534757,52
720,809.5885479944162,48
721,810.7369912973828,54
722,811.8855014623754,45
723,813.0340784893941,36
724,814.1827223784387,47
725,815.3314331295095,45
726,816.4802107426061,46
727,817.629055217729,54
728,818.7779665548777,47
729,819.9269447540527,53
730,821.0759898152535,49
731,822.2251017384804,50
732,823.3742805237332,40
733,824.5235261710121,51
734,825.6728386803171,57
735,826.8222180516481,55
736,827.9716642850052,51
737,829.1211773803882,48
738,830.2707573377974,58
739,831.4204041572325,45
740,832.5701178386937,51
741,833.7198983821809,49
742,834.8697457876941,42
743,836.0196600552333,55
744,837.1696411847986,38
745,838.3196891763899,47
746,839.4698040300073,41
747,840.6199857456506,46
748,841.7702343233201,60
749,842.9205497630155,51
750,844.070932064737,51
751,845.2213812284845,38
752,846.371897254258,48
753,847.5224801420575,40
754,848.6731298918831,55
755,849.8238465037347,44
756,850.9746299776124,40
757,852.125480313516,58
758,853.2763975114458,44
759,854.4273815714015,38
760,855.5784324933834,43
761,856.7295502773911,43
762,857.8807349234249,43
763,859.0319864314848,46
764,860.1833048015707,57
765,861.3346900336826,40
766,862.4861421278206,55
767,863.6376610839845,48
768,864.7892469021746,49
769,865.9408995823906,48
770,867.0926191246326,49
771,868.2444055289008,41
772,869.3962587951949,53
773,870.548178923515,38
774,871.7001659138612,45
775,872.8522197662335,48
776,874.0043404806316,58
777,875.156528057056,41
778,876.3087824955063,38
779,877.4611037959827,56
780,878.613491958485,52
781,879.7659469830135,44
782,880.9184688695678,51
783,882.0710576181484,47
784,883.2237132287548,46
785,884.3764357013874,44
786,885.529225036046,49
787,886.6820812327306,47
788,887.8350042914411,51
789,888.9879942121779,52
790,890.1410509949405,38
791,891.2941746397292,61
792,892.4473651465439,47
793,893.6006225153848,41
794,894.7539467462516,39
795,895.9073378391445,47
796,897.0607957940632,45
797,898.2143206110081,51
798,899.367912289979,49
799,900.5215708309761,51
800,901.675296233999,49
801,902.8290884990481,47
802,903.9829476261231,45
803,905.1368736152242,39
804,906.2908664663513,39
805,907.4449261795044,53
806,908.5990527546836,53
807,909.7532461918887,42
808,910.90750649112,35
809,912.0618336523772,28
810,913.2162276756605,41
811,914.3706885609698,32
812,915.5252163083052,42
813,916.6798109176666,43
814,917.834472389054,45
815,918.9892007224674,62
816,920.143995917907,49
817,921.2988579753724,43
818,922.4537868948639,45
819,923.6087826763815,61
820,924.7638453199252,43
821,925.9189748254947,43
822,927.0741711930905,42
823,928.2294344227121,43
824,929.3847645143599,51
825,930.5401614680335,51
826,931.6956252837333,45
827,932.8511559614591,51
828,934.006753501211,37
829,935.1624179029889,32
830,936.3181491667928,42
831,937.4739472926226,41
832,938.6298122804786,59
833,939.7857441303606,37
834,940.9417428422687,42
835,942.0978084162027,46
836,943.2539408521628,39
837,944.4101401501489,35
838,945.566406310161,48
839,946.7227393321991,49
840,947.8791392162634,42
841,949.0356059623537,41
842,950.1921395704699,38
843,951.3487400406121,36
844,952.5054073727805,35
845,953.6621415669748,33
846,954.8189426231952,48
847,955.9758105414417,40
848,957.1327453217141,45
849,958.2897469640126,44
850,959.446815468337,34
851,960.6039508346877,38
852,961.7611530630642,52
853,962.9184221534668,32
854,964.0757581058954,39
855,965.2331609203501,35
856,966.3906305968308,46
857,967.5481671353375,38
858,968.7057705358702,45
859,969.863440798429,29
860,971.0211779230137,35
861,972.1789819096247,28
862,973.3368527582616,40
863,974.4947904689245,42
864,975.6527950416133,34
865,976.8108664763283,43
866,977.9690047730693,42
867,979.1272099318364,40
868,980.2854819526294,32
869,981.4438208354485,41
870,982.6022265802936,34
871,983.7606991871648,30
872,984.9192386560619,36
873,986.0778449869852,27
874,987.2365181799344,43
875,988.3952582349096,45
876,989.5540651519109,22
877,990.7129389309383,32
878,991.8718795719916,31
879,993.030887075071,37
880,994.1899614401764,40
881,995.3491026673079,39
882,996.5083107564653,33
883,997.6675857076489,34
884,998.8269275208584,32
885,999.9863361960939,25
886,1001.1458117333556,36
887,1002.3053541326432,41
888,1003.4649633939569,33
889,1004.6246395172965,43
890,1005.7843825026623,34
891,1006.944192350054,46
892,1008.1040690594718,24
893,1009.2640126309157,34
894,1010.4240230643856,37
895,1011.5841003598813,44
896,1012.7442445174033,37
897,1013.9044555369512,46
898,1015.0647334185252,37
899,1016.2250781621251,25
900,1017.3854897677512,34
901,1018.5459682354033,25
902,1019.7065135650814,43
903,1020.8671257567854,31
904,1022.0278048105156,37
905,1023.1885507262717,38
906,1024.349363504054,33
907,1025.5102431438622,26
908,1026.6711896456966,30
909,1027.8322030095567,39
910,1028.9932832354432,41
911,1030.1544303233554,31
912,1031.3156442732939,46
913,1032.4769250852582,46
914,1033.6382727592488,38
915,1034.7996872952654,44
916,1035.9611686933076,29
917,1037.1227169533763,28
918,1038.2843320754707,38
919,1039.4460140595916,33
920,1040.6077629057381,46
921,1041.7695786139109,37
922,1042.9314611841094,48
923,1044.0934106163343,33
924,1045.255426910585,32
925,1046.4175100668617,38
926,1047.5796600851645,23
927,1048.7418769654935,31
928,1049.9041607078482,39
929,1051.0665113122293,37
930,1052.2289287786361,28
931,1053.3914131070692,40
932,1054.5539642975282,40
933,1055.7165823500131,42
934,1056.879267264524,36
935,1058.0420190410614,41
936,1059.2048376796245,41
937,1060.3677231802135,44
938,1061.5306755428287,28
939,1062.69369476747,32
940,1063.8567808541372,26
941,1065.0199338028303,33
942,1066.1831536135498,33
943,1067.346440286295,28
944,1068.5097938210665,36
945,1069.673214217864,37
946,1070.8367014766873,36
947,1072.0002555975368,43
948,1073.1638765804123,24
949,1074.3275644253138,36
950,1075.4913191322414,44
951,1076.655140701195,33
952,1077.8190291321744,36
953,1078.9829844251801,39
954,1080.1470065802118,38
955,1081.3110955972695,36
956,1082.4752514763532,32
957,1083.639474217463,38
958,1084.8037638205988,41
959,1085.9681202857607,29
960,1087.1325436129484,46
961,1088.2970338021623,43
962,1089.4615908534022,33
963,1090.6262147666682,32
964,1091.79090554196,37
965,1092.9556631792782,30
966,1094.1204876786223,39
967,1095.2853790399924,42
968,1096.4503372633883,40
969,1097.6153623488105,42
970,1098.7804542962588,40
971,1099.945613105733,30
972,1101.1108387772329,47
973,1102.2761313107592,34
974,1103.4414907063117,29
975,1104.60691696389,32
976,1105.7724100834942,34
977,1106.9379700651245,40
978,1108.1035969087811,29
979,1109.2692906144634,24
980,1110.4350511821717,27
981,1111.6008786119064,33
982,1112.7667729036668,36
983,1113.9327340574534,34
984,1115.098762073266,36
985,1116.2648569511045,31
986,1117.4310186909693,34
987,1118.5972472928602,32
988,1119.7635427567766,36
989,1120.9299050827194,36
990,1122.0963342706882,31
991,1123.262830320683,44
992,1124.4293932327037,27
993,1125.5960230067506,41
994,1126.7627196428236,35
995,1127.9294831409222,27
996,1129.0963135010472,30
997,1130.2632107231984,32
998,1131.4301748073754,26
999,1132.5972057535782,25
1000,1133.7643035618075,33
1001,1134.9314682320626,28
1002,1136.0986997643438,39
1003,1137.2659981586507,29
1004,1138.4333634149841,32
1005,1139.6007955333432,34
1006,1140.7682945137285,25
1007,1141.9358603561398,25
1008,1143.103493060577,23
1009,1144.2711926270404,35
1010,1145.43895905553,32
1011,1146.606792346045,25
1012,1147.7746924985865,31
1013,1148.9426595131542,23
1014,1150.1106933897477,25
1015,1151.278794128367,26
1016,1152.4469617290126,32
1017,1153.6151961916844,21
1018,1154.7834975163819,32
1019,1155.9518657031056,32
1020,1157.1203007518552,24
1021,1158.288802662631,36
1022,1159.4573714354328,41
1023,1160.6260070702604,41
